Key_1_3,ParticleID_6,ParticleID_29,ParticleID_31,Key_2_12
k68224,0.943333,-0.3160699999999999,0.841528,29967
k34974,1.122,-1.1318700000000002,0.8945200000000001,12446
k53140,0.797039,-1.11003,0.64881,18901
k70589,1.09725,-0.290284,1.4619799999999998,69428
k7293,0.612215,-0.478014,0.314218,48401
k29912,0.8287200000000001,-0.884734,0.863059,56161
k36708,1.19861,-0.312827,0.717743,44069
k9566,0.900949,-0.704958,0.62735,9663
k1888,0.7755569999999999,-0.2454239999999999,0.955884,3183
k18311,1.55755,0.145075,1.42091,22173
k63748,0.602772,-0.154803,1.256,33115
k64793,0.807016,-0.101022,1.14931,7292
k6066,1.19829,-1.26213,0.753396,65573
k26104,0.8537889999999999,-0.558823,0.659295,34538
k30271,0.767281,-0.1293,1.23138,41833
k40748,0.696932,-0.770636,0.628221,39493
k67325,0.764042,-0.0505893,1.23204,46336
k39790,0.802559,-0.401563,0.854669,52110
k38195,0.748156,-1.4842799999999998,0.583674,31890
k27353,0.5195270000000001,-1.4393200000000002,1.15299,67703
k56669,0.977473,-0.0367175999999999,1.15478,15662
k45852,1.4119700000000002,0.0114819,1.19828,62903
k10674,1.04281,-0.8149310000000001,0.973178,5107
k56759,0.735165,0.157505,0.948998,35784
k55566,1.20114,-0.124094,1.41345,65722
k32420,0.966126,-0.519552,0.794493,33506
k61874,0.942987,-1.98983,1.10332,26419
k5680,0.658121,-0.760881,0.700393,2380
k17381,0.829802,-0.1121809999999999,0.7371489999999999,4398
k3583,0.64945,-1.1721,0.7836529999999999,3620
k9100,1.08974,-1.28957,0.71141,41995
k30266,0.6660659999999999,-0.0443652,0.8106899999999999,8772
k57305,0.5896939999999999,-0.635795,0.778984,60554
k36124,0.774043,-0.349348,1.52395,47058
k35857,1.32618,0.179584,0.626612,7039
k67260,1.25719,-0.0818567,0.2353579999999999,55561
k42515,0.83045,-0.185905,1.44028,29321
k7009,0.8468379999999999,0.0237264,0.89746,46079
k12042,1.2125,-0.743502,0.7233930000000001,42968
k27848,0.927204,-0.673959,1.62959,43990
k72018,1.64625,1.31753,0.0208798,26392
k3044,1.24249,-1.37564,0.8433959999999999,17265
k71375,1.24633,-0.2590929999999999,1.38629,13489
k71043,0.687732,-0.38639,0.477475,10858
k45722,1.32428,-0.396376,0.854109,49512
k30809,0.6663020000000001,-0.261107,0.660511,25159
k34416,1.04639,0.452254,1.04064,56486
k38449,0.938191,1.7913400000000002,0.324864,65088
k27043,0.6427970000000001,-0.168159,0.743555,58712
k33764,1.04314,-0.841923,0.476858,35253
k42572,0.572155,-1.5535,0.2424489999999999,3951
k14776,0.4518649999999999,-0.67683,0.71972,6867
k27700,0.963437,-0.7201029999999999,0.56374,2852
k36288,0.774409,0.436718,1.40931,2070
k48569,0.967057,-0.387023,0.72764,57771
k15821,0.728835,-1.01575,0.482753,23074
k11378,0.949691,-0.169291,1.15956,56846
k34867,1.11184,0.15937,1.42085,51191
k16091,1.13703,-0.8173520000000001,0.8030149999999999,34280
k23784,1.10593,-0.322857,1.23003,18647
k63357,2.10205,-0.4520649999999999,0.0384157,27577
k21503,0.6265609999999999,0.638989,0.8673690000000001,2342
k5660,0.573488,-0.3704909999999999,0.672515,33031
k43660,0.8208690000000001,0.0610482,1.22772,45248
k68866,1.20256,0.4602449999999999,1.4685700000000002,70302
k52334,1.02326,-0.752754,0.651275,43580
k37591,0.555561,-0.878078,0.731201,54071
k10344,0.968605,-0.296996,0.940162,45453
k28454,0.4663609999999999,0.17043,1.1862700000000002,51686
k47202,0.52753,0.389768,1.04792,62761
k13904,0.519636,-0.307371,0.987307,25832
k5341,0.432101,-1.44285,0.12094,22109
k44290,1.17802,-0.564384,0.288413,45910
k29644,0.971939,-0.108093,0.999839,63920
k31615,1.03186,0.76237,0.943662,54131
k5918,0.6168319999999999,-0.509073,0.991121,22577
k13271,1.10027,-1.15926,1.08945,49457
k38720,0.7742220000000001,-0.115827,0.777098,67167
k9045,0.8144399999999999,-0.209986,0.906247,40435
k12547,0.774699,0.114417,0.960019,31144
k19174,0.829508,0.146064,1.31952,37545
k40234,1.14937,-1.12335,0.755007,2290
k15925,1.01468,-0.53281,0.995543,62990
k42750,1.19376,-0.3635239999999999,1.46259,39060
k26601,1.30219,1.67298,0.594003,20247
k46708,1.04426,-0.2973139999999999,1.03168,37995
k47304,0.6792739999999999,0.6220399999999999,-0.107588,71423
k44834,0.609788,0.0132627999999999,0.8887639999999999,25944
k32884,0.707566,-1.02089,0.278451,44028
k34426,0.890949,-0.246182,0.7070489999999999,54827
k7042,0.315634,-0.484356,0.455056,69781
k1787,1.12296,0.143428,1.47315,60160
k38502,0.899352,0.0266285,1.19445,23762
k69024,0.654332,-0.190213,1.14167,50842
k54271,0.8862709999999999,-0.588549,0.7846,4519
k2603,0.347664,-0.0688346,1.00387,27519
k21784,1.25232,0.5184350000000001,1.04832,1459
k13821,1.14689,-0.441619,1.11289,50746
k2242,0.8577959999999999,-0.3866,1.44415,72665
k8999,0.782656,-0.8565889999999999,0.6582140000000001,44729
k3782,0.77003,-0.978763,0.396072,2306
k20848,1.68599,-0.2138409999999999,0.700008,5518
k33323,0.519625,-1.08587,0.841118,43557
k28923,0.639624,-0.319698,0.614527,67838
k69981,0.533047,0.3363239999999999,0.637809,37197
k35642,1.06805,-0.929166,0.386703,17041
k3344,0.8932469999999999,0.292477,1.85048,38906
k48495,0.800068,0.272018,1.24122,69225
k63218,0.980042,-1.0764,0.705391,10935
k3215,0.740042,-1.0473,0.286437,31679
k32050,0.895395,-0.2727989999999999,1.26098,53369
k40821,0.97166,-0.191705,1.09788,70172
k9423,1.21687,-1.11411,1.61758,69004
k66741,1.18802,0.5521659999999999,1.32299,36937
k30416,0.675904,-0.205975,1.51035,48346
k57702,1.061,0.157212,1.19212,6181
k36638,0.982978,-0.437411,1.09913,12120
k19690,0.240758,-0.7667510000000001,0.68382,66381
k22948,1.62739,-0.57592,0.814689,58134
k62152,0.506831,-0.0634339,0.774388,12832
k34049,0.610274,-1.1756,0.49062,57343
k12520,1.12148,-0.84178,0.4103489999999999,35694
k57151,0.848548,-0.980654,1.0738299999999998,4596
k70824,0.524555,-1.1255700000000002,0.754474,29155
k7418,1.2562,-0.8901129999999999,1.34261,63835
k55199,0.736838,-1.02011,0.570448,4672
k19056,1.07931,-1.21277,1.1010799999999998,9396
k58704,0.541583,-0.941204,0.743555,3288
k41471,1.03725,-0.808664,0.820617,1166
k67723,1.1493799999999998,-0.158466,0.758847,24383
k17072,0.598379,-0.36203,0.703392,33959
k64309,1.27701,-0.544509,0.301769,45140
k47463,0.917603,-0.00216723,0.693879,26110
k19784,0.92033,-0.0953612,0.969014,55023
k21148,1.23404,-0.816084,0.607993,57543
k28234,0.612907,-0.0448653,0.6842189999999999,49933
k18988,0.519115,-0.350417,0.988463,42654
k1676,0.458779,-0.676027,0.763429,65086
k49087,0.897516,-0.705431,0.92987,5032
k44564,1.16626,-1.45481,0.0932381,15968
k67024,1.05341,-1.59627,0.856899,644
k2932,0.580655,-1.47321,0.69363,49534
k63064,0.6805180000000001,-0.8601030000000001,0.558092,40332
k14707,0.654517,1.32384,0.4295489999999999,14208
k49006,0.774241,-0.991386,0.710565,48286
k70707,0.871726,-0.917977,0.590846,23735
k14499,1.81225,-0.257054,1.2501799999999998,32384
k1694,1.14063,-0.00623286,1.53842,20813
k24546,0.549269,-0.8786459999999999,0.696136,30243
k41606,0.673217,-0.678796,0.714648,61163
k67303,1.1576,-1.01023,1.03109,43195
k8258,0.6796800000000001,-0.350776,1.58983,1036
k29204,0.963,0.151666,1.3942,37758
k35746,0.8463629999999999,0.0986092,1.1712,62874
k28844,0.850208,-0.7250479999999999,0.908126,32235
k34777,1.45582,-1.00119,0.965399,39006
k15730,0.937267,-1.3313,0.744617,29790
k35847,0.622559,-0.659401,0.620534,6313
k15491,0.527489,0.0469346999999999,1.05354,22251
k112,1.0095299999999998,0.707808,1.59913,42531
k34598,0.773107,-0.182306,0.619892,58205
k64040,0.515495,-0.729009,1.03336,20592
k38752,0.627905,-0.0949298,0.253391,65346
k33697,1.10001,-0.466114,1.07526,71304
k70550,0.722295,-0.420768,0.8498690000000001,57416
k26361,0.639683,-0.310954,0.754458,30787
k250,0.6759069999999999,-0.373312,0.8585,46469
k72974,0.5286609999999999,0.158516,1.28045,51953
k25342,2.2138,0.393851,0.773492,54799
k35061,0.7428779999999999,-0.250431,1.0194,5836
k14423,1.0889799999999998,-0.566233,0.85825,9525
k33857,0.59148,-0.620394,0.628996,35301
k64327,0.518666,-1.12446,0.535608,71759
k6718,1.08902,-0.721346,0.823449,60393
k2655,0.409302,-1.31611,0.6492220000000001,19986
k42795,0.6725399999999999,-0.847901,0.829189,4465
k11432,0.536817,-0.360439,0.554843,54183
k60726,0.685211,0.754922,1.05562,71016
k38822,0.8695350000000001,-0.934401,0.6970149999999999,23557
k56268,0.704537,-0.070412,0.719615,41040
k56124,0.559292,-0.415674,1.02694,20232
k69790,0.68114,-0.634578,0.48546,13897
k70052,0.989984,-0.1433029999999999,0.8766219999999999,29206
k2230,1.37026,0.0434458,1.02107,41023
k62795,1.38238,0.00931471,1.08667,38104
k55516,0.774354,-0.881782,0.8978459999999999,4214
k22120,0.894015,-1.26345,1.16759,58971
k494,0.862259,-0.8120609999999999,0.6864640000000001,12322
k71448,1.02559,0.623656,0.949814,57718
k48703,1.73573,-1.02954,0.342501,58044
k44365,1.38685,-1.13491,0.667862,24952
k1617,0.8471219999999999,-0.763977,1.01896,48789
k66844,0.5224270000000001,0.280031,0.775872,40238
k47746,0.6190760000000001,0.505165,0.259526,51098
k22126,0.62717,-0.389553,1.06829,419
k32035,1.0197,0.0220815,1.21999,6173
k27110,1.12919,-0.833053,0.472435,6312
k47720,0.5496489999999999,0.514062,1.68173,22810
k21617,0.434643,-0.37427,1.34417,2195
k22206,1.09826,-0.289581,1.0862,50430
k30090,0.4015,-0.303882,1.38944,2205
k29987,0.686045,-0.575571,0.998132,15042
k63581,0.734186,-0.0185778,0.8330770000000001,23260
k45004,0.605192,-0.42632,0.719576,3059
k54193,0.4104609999999999,-1.01601,0.913336,12249
k43180,0.820897,-1.7200099999999998,0.8704379999999999,42310
k57533,1.02913,0.132877,1.11552,70811
k64045,0.452752,-0.655466,0.7920229999999999,6702
k19318,0.918827,-1.20034,0.930034,37003
k66880,0.751995,-0.353677,1.06375,14084
k58158,0.629376,0.0127604,0.842834,58509
k55297,0.991674,0.37877,1.58764,8716
k59613,0.5018229999999999,-0.8261299999999999,0.37239,40041
k39809,0.602788,-0.741208,0.594677,12026
k25404,1.168,-0.57058,1.46813,51857
k16295,0.856699,-0.0199204,0.868136,64330
k4376,0.547856,-0.147782,1.10848,10082
k57881,0.987067,-0.316729,0.6830890000000001,4431
k64535,0.389617,-0.432456,0.833995,56931
k41190,0.914452,0.25015,1.34255,58720
k63751,0.8856930000000001,-0.0803383999999999,1.21829,46639
k3522,0.955553,-0.920047,1.1201299999999998,18964
k25895,1.27169,0.549669,0.90375,9039
k38074,0.541684,-0.4260239999999999,0.60993,54574
k48154,0.929461,-0.0671861,0.918641,36486
k49409,0.924263,-0.288323,0.770088,10294
k49260,0.969147,-0.3437139999999999,1.062,23325
k38816,0.72955,-0.400336,0.681431,42513
k63026,0.728241,-0.148081,1.4129200000000002,22495
k18770,0.721175,0.129438,0.91183,59197
k2254,0.59606,-0.816814,0.8316180000000001,39291
k64738,0.7986260000000001,-0.743436,0.679485,39587
k4476,0.880129,0.2795559999999999,1.23765,59572
k72990,0.989477,-0.266563,0.975768,64376
k20327,0.914567,-0.373719,0.585755,38041
k52090,0.892345,-0.116724,0.711721,67948
k44497,1.026,-0.402708,0.961429,9440
k40014,0.701795,-0.362039,1.01787,30955
k67989,1.04293,-0.4764899999999999,1.21897,55795
k50763,1.7989700000000002,-0.809398,0.451705,14311
k14000,1.2118799999999998,0.0248836,0.648347,25306
k48852,0.681646,-0.0188648,0.926851,24977
k63384,0.654447,-0.023896,0.8395040000000001,9646
k43471,1.6114700000000002,-0.923096,0.3594239999999999,15406
k7194,0.971317,-0.4500229999999999,0.667166,2176
k31058,1.03733,-0.619564,1.2891,1278
k34868,0.706851,-0.771958,0.0659788,17471
k21816,0.685832,0.35563,1.30479,14801
k50782,0.8584040000000001,-0.303551,0.947683,44538
k9671,1.03019,0.516912,1.88051,45158
k17568,1.1053,-0.2241949999999999,0.998375,30578
k55722,0.6813819999999999,-0.652752,0.905767,37922
k67421,0.795859,-0.229048,1.17842,10812
k58899,1.1091,-0.267124,0.544345,70553
k38918,0.710978,-0.243284,0.7361439999999999,63143
k10359,0.743313,-0.551858,0.6862189999999999,13841
k23889,0.912982,0.0225720999999999,0.986217,5981
k1274,0.654043,-0.00233365,1.0983,37189
k52007,0.740629,-0.106858,1.20081,61743
k45601,1.27041,-0.205083,1.17242,17815
k4397,0.533787,0.0329019,0.961056,52654
k67820,0.46397,-0.748091,1.02971,61662
k21528,0.981445,0.711997,1.66717,41134
k53368,1.08412,-0.742855,0.144077,40438
k62428,1.1001,-1.26786,0.2453389999999999,31457
k54918,0.909352,-0.902264,0.901724,19804
k13536,0.795554,-0.6017060000000001,1.09853,36710
k20131,1.74255,-0.6134689999999999,1.55395,46088
k35825,0.8456389999999999,-0.817448,0.910167,71113
k38128,0.659569,-0.20834,0.920432,43984
k62987,0.336579,-0.281244,0.442862,35772
k12218,0.560879,-1.19592,0.296724,64015
k40899,0.766878,0.0279236,1.31037,44542
k71512,0.882768,-0.00160879,1.39631,44307
k56187,1.29471,0.4918659999999999,1.06226,8403
k72429,0.81526,-0.0412558,1.05949,50382
k51094,0.65687,-0.339682,0.921331,47063
k32997,0.664144,0.0834728999999999,0.560218,72554
k17589,1.48926,-0.0706023999999999,1.18059,32140
k61525,0.8520780000000001,-1.55852,1.04008,51173
k60103,0.764738,-0.8786889999999999,0.465869,851
k55452,0.6109600000000001,-1.44143,0.979224,30558
k26686,0.588789,-0.385511,0.815288,18319
k27838,0.974472,-0.483704,1.14591,65486
k63859,0.772684,-0.101032,0.8497180000000001,51046
k19170,0.48051,-0.799561,0.602889,67950
k47083,1.003,-0.384627,1.1860700000000002,30830
k2581,0.7428640000000001,-0.909366,0.8362129999999999,39223
k38371,0.725534,-0.4236029999999999,0.8585379999999999,19764
k40990,0.392635,-1.31196,0.68206,22
k70886,0.900777,-0.867777,0.829485,19414
k71180,1.0389,-0.807084,0.468605,21558
k47602,0.802295,-0.4963979999999999,0.414122,50072
k53135,1.13295,0.0596906999999999,1.26984,53793
k41845,0.5161020000000001,0.904543,-0.418563,58318
k56323,0.924619,0.738061,1.67,54620
k9929,0.953894,-0.58336,1.06009,43099
k55502,1.85756,-1.10129,0.8317319999999999,32128
k16925,0.711164,-0.56343,0.919861,56050
k48360,0.652447,-0.182403,0.765582,31654
k15978,0.955106,0.118121,0.6412909999999999,4779
k12912,0.729304,-0.0308975,1.00917,2817
k2569,0.782515,-0.6579229999999999,0.636681,780
k34507,0.790277,-0.8583940000000001,0.199868,67432
k32813,0.8258479999999999,-0.197028,1.34057,29184
k53801,1.02829,-1.32928,0.593695,68964
k17306,0.7816770000000001,-0.539909,0.539359,39054
k72696,0.678279,-0.4174859999999999,1.2222,24752
k9748,0.504799,-0.576892,0.519328,43466
k58266,0.827716,-0.0106805,0.975765,32592
k46890,0.76755,0.946631,1.422,40273
k67701,0.940623,0.12914,1.05377,50380
k68039,0.978762,-0.8262360000000001,0.5405,38774
k26473,0.85045,-0.327181,1.31142,65488
k71028,0.8774709999999999,-0.337434,0.969126,20716
k10749,0.7827189999999999,-0.152436,1.29195,35722
k52163,0.914504,-0.408809,0.68242,14946
k200,0.8544889999999999,-0.953721,0.887443,51644
k21036,1.53424,-0.235002,0.8288620000000001,36124
k61472,0.918104,-1.06304,0.99399,24471
k18788,0.753796,0.149449,0.6446770000000001,5178
k13535,0.64225,-0.30719,0.968829,57923
k55362,1.01068,0.439687,1.36446,44969
k54154,0.555683,2.72892,0.2237449999999999,13695
k7714,1.012,-1.03606,0.8502290000000001,53135
k41268,1.50845,-1.37989,0.532931,5133
k63943,0.303952,-0.0913176,0.707034,64459
k24170,0.571178,-0.0922198,1.17729,64507
k38404,0.91549,0.293944,1.40258,18557
k69340,0.740426,-1.11596,1.05413,67020
k7613,0.836349,-1.94163,0.88631,29466
k54636,0.711148,-0.257389,0.90342,23721
k20405,0.995108,-0.477718,0.751999,9119
k47822,1.19804,-2.57659,0.614301,37982
k46177,0.956685,0.370761,1.61075,53766
k8793,1.48876,-0.3695179999999999,1.02298,57369
k58416,0.505415,-1.0197,0.998163,8614
k61229,0.8316309999999999,-0.910575,0.752504,30939
k24423,0.521934,-0.135131,0.8523629999999999,68979
k16282,0.589629,0.0525034999999999,0.783855,64951
k33804,0.733309,0.178321,1.31558,61973
k17393,1.10581,-0.7726529999999999,1.36475,71936
k39178,0.7497189999999999,-0.903264,0.6747340000000001,59057
k42064,0.6564979999999999,-0.634173,0.797122,9982
k17040,1.04508,-0.548148,1.05557,60059
k54445,1.09938,-1.61375,0.322556,58999
k23552,0.710821,-0.8005869999999999,0.482303,9124
k33517,0.736695,0.251241,0.57635,7180
k7414,0.730476,-0.848145,0.58918,66858
k17475,0.973439,-0.6070810000000001,0.8145319999999999,30202
k50585,0.8388909999999999,-1.35064,1.02194,52978
k53609,0.7889,-1.30045,1.01632,12276
k28374,0.54015,-1.4358,0.685501,730
k51283,1.07286,-1.1491,0.973357,5655
k10345,0.781026,-0.504963,0.742818,46350
k50404,0.8761540000000001,-0.30333,1.13058,2961
k63771,0.89364,-1.02015,0.612727,30106
k63166,0.514983,-0.0277777,0.443843,63453
k9780,1.73017,0.0894988,0.939525,67157
k72802,0.926784,-0.0157099,0.994996,52866
k28084,1.7523099999999998,0.426183,1.56686,11540
k29754,1.36565,-0.555312,0.762862,41120
k54739,0.528438,0.0531559,0.966594,56554
k1140,0.709782,0.146716,0.833558,28898
k60163,1.07189,0.763777,1.45925,25653
k2179,0.5832689999999999,0.287301,0.845957,13312
k42675,0.8493059999999999,-0.892109,0.832931,10625
k53852,0.675984,-1.57474,0.954388,27431
k26071,1.01179,-0.215042,1.21119,9177
k20386,1.03349,0.248288,1.09319,10016
k24367,0.75651,-0.105344,0.939667,49975
k16479,0.8824069999999999,-0.0131595,1.03437,61625
k56937,0.5025390000000001,-0.0791353,0.6859770000000001,29119
k41834,0.71554,0.0486852,1.10937,72841
k54170,1.13054,-1.00825,0.4981,58928
k5437,1.1249,-0.936841,1.22501,30348
k2369,0.97821,-1.58719,0.8237760000000001,8055
k39661,0.7864939999999999,-0.335159,0.746578,19671
k34587,1.23421,-0.386077,1.03397,54776
k62053,0.862777,-0.0530516999999999,0.107779,47977
k58332,0.4670229999999999,-0.425384,0.883716,25801
k56779,0.609934,-0.303879,1.26644,5723
k47616,0.4349659999999999,-0.342146,1.09619,21415
k67534,0.7152569999999999,0.2252239999999999,1.3118299999999998,46144
k5568,1.17088,0.144088,0.768757,3710
k7813,1.29777,-0.4258659999999999,0.74541,41910
k61134,1.55816,-0.25151,0.608215,42264
k59836,0.505678,0.513235,1.01437,54064
k36542,0.360803,-0.517951,0.688735,51078
k42452,0.7856850000000001,0.487075,0.394034,40973
k43439,0.928502,-0.8488049999999999,0.396733,34437
k65346,0.645508,-0.3825389999999999,0.4853159999999999,63227
k50502,1.10285,-0.18522,1.2466700000000002,62453
k58752,1.12133,-0.120214,1.27316,28516
k16140,1.15738,-0.567083,0.601309,55140
k48673,0.462649,-0.344585,0.771282,66406
k70536,0.785676,0.5533680000000001,0.478912,22852
k33179,0.432324,-0.0421056,1.22893,1173
k46026,0.524554,-0.298852,0.574091,7254
k41742,0.95405,-1.3293,0.358528,57374
k61687,1.04834,-0.571291,1.21728,60736
k37055,0.991468,0.0183657,1.44941,21453
k41161,0.494542,-0.321136,1.1023,37713
k46351,1.09155,-0.363548,0.5439109999999999,38285
k70579,1.47122,-1.15208,1.35232,5116
k70896,1.37044,-0.430102,0.987622,53749
k19292,1.6047,-1.04751,0.7307359999999999,39275
k217,0.388477,-0.247191,1.04765,56155
k65056,0.7096279999999999,-0.729942,0.558675,4008
k32941,1.07003,0.4258399999999999,0.761104,42829
k23325,1.1428,0.590503,1.3452,11122
k18767,0.991188,-0.938988,1.0312,69639
k33240,0.737429,-0.232508,1.31379,18354
k48508,0.8316129999999999,-0.8719610000000001,0.988058,38102
k68365,0.97341,0.854425,1.55984,52243
k8574,0.66097,-1.11015,0.5372279999999999,19405
k46971,0.6737770000000001,0.239244,1.00528,19891
k29563,0.642583,-1.00376,1.21621,35508
k2381,0.988978,0.1358329999999999,0.835397,19691
k8891,1.15224,-0.0910493999999999,1.24699,53465
k43456,0.662377,-0.8070689999999999,0.784421,1470
k10151,0.845691,-0.0614438,0.596141,9614
k5482,0.737687,-0.172166,0.962878,52459
k53631,0.636339,-0.7984439999999999,0.476679,8257
k64443,0.8690530000000001,-0.142916,1.33873,59269
k44490,0.570958,-0.98976,0.742111,22921
k51400,0.568521,-1.83207,0.559036,38705
k51933,0.894424,0.174922,0.882495,35813
k52786,1.12384,-0.772641,0.643813,4970
k27790,1.31053,-1.1574,0.901678,66246
k49332,0.897827,-0.22645,1.00441,7293
k31989,0.6735770000000001,-0.0863564,0.958732,41562
k18108,0.962173,-0.782031,0.713916,65610
k5541,0.813426,-1.2058,0.348707,12777
k62986,1.39885,-0.659165,1.13907,13347
k7425,1.1205200000000002,-1.01801,0.994116,15532
k17510,0.99064,-1.11998,0.6648649999999999,3990
k63012,0.691569,-0.0758925,0.899703,51414
k48099,0.905849,0.0546568,1.30465,58088
k21898,0.804244,-0.050764,1.12741,33374
k42390,1.03898,-0.684075,0.462037,16963
k2110,0.73854,-0.947453,0.583087,64535
k55299,0.682557,-0.5531560000000001,0.998625,21326
k64426,0.524252,0.218665,0.5623819999999999,8548
k10174,0.6850350000000001,0.109594,1.0744,37829
k11699,1.10715,-0.0476795,1.11441,20491
k70959,1.16557,-1.51997,0.8994139999999999,46678
k8425,0.8305610000000001,-1.01279,0.948381,18784
k33552,1.38572,0.46511,1.31483,23001
k10005,0.650312,-0.00536193,0.910832,38932
k65476,1.22671,-0.5359,1.14737,1210
k14904,0.7433770000000001,-0.375281,0.521187,2097
k14403,1.14189,0.601647,1.7357900000000002,2251
k7435,1.5092,0.0996727,1.19648,53393
k48829,0.7826489999999999,-0.627799,0.910348,41685
k11207,0.789528,-1.01558,0.84245,26343
k46448,0.8942,-0.689477,0.290072,39702
k53409,0.631782,-0.544294,0.692576,31530
k22604,0.6612210000000001,-0.990407,0.461741,24241
k64965,0.7952819999999999,-0.864245,1.2794299999999998,12289
k930,1.12487,0.239936,1.13305,33529
k32597,0.667557,0.498268,0.704737,37428
k4701,0.6486970000000001,-0.148875,0.734216,48901
k8135,0.915078,-0.194212,1.20719,72297
k28820,0.729328,0.237309,1.6741099999999998,46139
k4408,0.907014,0.2025539999999999,1.12421,32443
k3802,1.00758,-0.3775179999999999,0.815409,48848
k18880,0.616684,-0.205863,0.8827659999999999,56239
k67539,0.478043,-0.666726,1.14071,15186
k14679,1.10015,-0.2984969999999999,1.29546,11522
k18372,0.828785,0.0154214,1.20862,66564
k15687,0.775942,-1.38601,0.7376729999999999,54215
k59717,0.709633,-0.119406,1.20648,41307
k10347,0.7222569999999999,-0.47148,0.170585,41693
k71083,1.09614,-0.0412574,1.6513099999999998,7459
k35459,0.803912,-0.670763,0.4397729999999999,49874
k40153,0.595921,-0.28619,0.511959,44554
k20421,0.958876,-1.44396,1.02132,49698
