Key_0_0,D130,D517,D771,D244,D93,D92,D445,D233,D899,D57,Key_1_2
k3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k3243
k1445,0.0556,0.137931034,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k2270
k1558,0.0,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0486,k970
k3242,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,k1729
k1250,0.0556,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.333333344,k2525
k3346,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.350894373,k962
k115,0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,k1959
k407,0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.146741649,k111
k1064,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,k563
k1347,0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,k3031
k1242,0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,k2472
k3118,0.0,0.0,0.0,0.0,0.0,0.105263158,0.8,0.011,0.0,0.0,k2428
k251,0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k921
k1492,0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,k185
k2112,0.0556,0.137931034,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,k19
k1726,0.222222222,0.0,0.0,0.224084911,0.0,0.105263158,0.0,0.011,0.0,0.0176,k916
k2197,0.111111111,0.0345,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.149105638,k2191
k2384,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k1792
k338,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,k1403
k2344,0.138888889,0.069,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.0176,k140
k2240,0.111111111,0.069,0.0,0.0,0.0476,0.0,0.0667,0.011,0.0,0.0,k2682
k3013,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,k1349
k3369,0.166666667,0.275862069,0.0,0.0,0.0476,0.526315789,1.0,0.011,0.0,0.0351,k3161
k3148,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k1191
k1399,0.166666667,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,k3020
k2358,0.194444444,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0351,k930
k3218,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k1062
k2095,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,k2763
k3144,0.0556,0.069,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0,k0
k531,0.0278,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k480
k1626,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,k2607
k2179,0.0278,0.0,0.0,0.0,0.0,0.157894737,0.133333333,0.011,0.0,0.149105638,k2183
k1298,0.0833,0.069,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,k2748
k3249,0.0833,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0176,k625
k2266,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k3159
k684,0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.149105638,k1421
k2703,0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.313408321,k777
k1309,0.166666667,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.145891672,k1790
k3246,0.138888889,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.149105638,k2794
k2310,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.27798898,0.0,0.0351,k3054
k2818,0.0,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0351,k3304
k1476,0.222222222,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,k2508
k263,0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,k210
k2662,0.0278,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.161582174,k2070
k1654,0.0278,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0,k1043
k2692,0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,k3291
k1559,0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,k352
k441,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,k478
k2056,0.111111111,0.0345,0.0,0.0,0.0476,0.0,0.366666667,0.011,0.0,0.149105638,k2545
k985,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,k978
k1999,0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,k3162
k2331,0.0278,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,k412
k3202,0.0278,0.172413793,0.121212121,0.0,0.0,0.157894737,0.3,0.011,0.0,0.368455419,k1260
k3126,0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k1970
k1506,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k3308
k272,0.0556,0.0345,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.03,k2831
k1175,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.0,k1579
k1273,0.0278,0.069,0.0,0.0,0.0476,0.105263158,0.0667,0.011,0.0,0.0176,k1898
k1024,0.166666667,0.103448276,0.0,0.0,0.0476,0.105263158,0.233333333,0.011,0.0,0.0,k835
k1992,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,k885
k217,0.0833,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,k3043
k1056,0.194444444,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,k585
k3253,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,k2062
k3187,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,k2594
k90,0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,k670
k1940,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.149105638,k1866
k2877,0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,k268
k2046,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,k1576
k589,0.25,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k527
k1863,0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0351,k2488
k141,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k1199
k1434,0.111111111,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0351,k2413
k2377,0.111111111,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0351,k1513
k2777,0.138888889,0.0345,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k2135
k2403,0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.315772315,k1289
k311,0.0556,0.0345,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0304,k688
k2228,0.138888889,0.069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,k54
k2656,0.0833,0.103448276,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.328605372,k3413
k265,0.277777778,0.103448276,0.0,0.0,0.0476,0.0,0.1,0.011,0.0,0.181863712,k114
k1621,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.2,0.011,0.0,0.0128,k1367
k494,0.305555556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,k3013
k1645,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.350894373,k2651
k1356,0.111111111,0.0,0.0,0.0,0.19047619,0.0,0.0,0.011,0.0,0.0,k2854
k259,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,k3238
k2043,0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,k3395
k3199,0.222222222,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,k1031
k667,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,k2447
k898,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k1583
k788,0.0278,0.0,0.0,0.0,0.0,0.210526316,0.0,0.011,0.0,0.0,k1853
k1507,0.166666667,0.0345,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k3217
k2062,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k2519
k241,0.111111111,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0878,k564
k2396,0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k1943
k1650,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k1154
k1569,0.0833,0.0345,0.0,0.0,0.0,0.0,0.0667,0.177140921,0.0,0.0351,k1471
k633,0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,k3225
k2537,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,k3119
k734,0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.149105638,k3260
k472,0.0278,0.172413793,0.181818182,0.0,0.0476,0.0526,0.3,0.011,0.0,0.368455419,k1252
k3377,0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,k2188
k2873,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,k7
k3375,0.0,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,k2975
k2252,0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k477
k2602,0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k2133
k2815,0.194444444,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,k1632
k2559,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k1427
k1054,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0419,k1731
k1742,0.0556,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.149105638,k2672
k2560,0.0278,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.149105638,k1992
k1340,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,k2069
k1725,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.166666672,k3275
k3153,0.111111111,0.0345,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.328605372,k2278
k1817,0.0833,0.0345,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,k2235
k1895,0.0,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0176,k698
k1810,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k1867
k3049,0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,k3123
k827,0.194444444,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k1964
k1754,0.305555556,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.166666672,k2496
k1128,0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0328,k2712
k1980,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.29821127,k517
k2144,0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0527,k1563
k1286,0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,k538
k1737,0.0833,0.0,0.0,0.0,0.0,0.0,0.1,0.011,0.0,0.0,k1359
k1209,0.416666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,k2068
k688,0.111111111,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.333333344,k913
k1515,0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k35
k2674,0.0833,0.0,0.0,0.0,0.0952,0.157894737,0.0,0.011,0.0,0.0176,k1008
k108,0.0833,0.0345,0.0,0.0,0.142857143,0.105263158,0.0667,0.011,0.0,0.333333344,k847
k582,0.222222222,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,k2283
k1348,0.0278,0.0345,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.146741649,k1776
k1983,0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,k931
k2014,0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0527,k946
k1820,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k617
k1845,0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k2671
k822,0.0556,0.0345,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.03,k3058
k3300,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,k3004
k2701,0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k3401
k3177,0.138888889,0.0,0.0,0.0,0.19047619,0.157894737,0.0,0.011,0.0,0.0328,k389
k1767,0.0,0.137931034,0.0,0.0,0.0,0.105263158,0.533333333,0.011,0.0,0.166666672,k130
k2206,0.166666667,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.149105638,k754
k2538,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.149105638,k633
k2720,0.416666667,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0527,k1795
k3071,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,k3110
k2622,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k562
k692,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0527,k2222
k2167,0.194444444,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,k1935
k1856,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,k3069
k794,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0702,k1480
k2879,0.0833,0.0,0.0,0.0,0.0,0.210526316,0.0667,0.011,0.0,0.166666672,k1293
k2758,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0328,k1012
k1040,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k1865
k3130,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k366
k537,0.0,0.0,0.0,0.0,0.0952,0.210526316,0.4,0.011,0.0,0.149105638,k2181
k1607,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0351,k1204
k1743,0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.0702,k1851
k3234,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k1047
k2847,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,k967
k979,0.0556,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0527,k3353
k3174,0.0278,0.0,0.0,0.0,0.142857143,0.0,0.0333,0.011,0.0,0.166666672,k2205
k2942,0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,k1472
k3250,0.277777778,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,k2464
k2782,0.138888889,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,k23
k844,0.194444444,0.0345,0.0,0.0,0.0,0.0526,0.0,0.301142351,0.0,0.0351,k2529
k2294,0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,k2653
k232,0.0556,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,k2046
k3044,0.166666667,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0527,k1937
k3134,0.0833,0.0345,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0878,k2019
k2927,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,k53
k2126,0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,k3055
k3159,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k2510
k3247,0.138888889,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0527,k1546
k294,0.111111111,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0878,k2326
k819,0.0556,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0128,k3152
k3241,0.0,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,k643
k1867,0.111111111,0.137931034,0.0,0.0,0.0952,0.157894737,0.133333333,0.011,0.0,0.0,k218
k2957,0.222222222,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,k1745
k1937,0.0,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0243,k752
k3093,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k3362
k1865,0.111111111,0.0345,0.0,0.0,0.0476,0.0526,0.1,0.011,0.0,0.0,k2882
k752,0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k2009
k3394,0.111111111,0.069,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.03,k2274
k2675,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,k654
k678,0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,k3230
k1959,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0486,k2629
k2393,0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0351,k1848
k2504,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k1052
k1707,0.305555556,0.0,0.0,0.0,0.380952381,0.0526,0.0,0.011,0.0,0.0,k3234
k410,0.25,0.069,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.315772315,k2512
k870,0.111111111,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0351,k590
k27,0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,k1343
k1491,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,k474
k829,0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,k11
k343,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.333333344,k1257
k1065,0.0,0.0,0.0,0.0,0.0952,0.315789474,0.4,0.011,0.0,0.0176,k1721
k3086,0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k1973
k3191,0.0556,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.333333344,k748
k1552,0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,k820
k24,0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,k1791
k1519,0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.166666672,k2417
k3340,0.166666667,0.0345,0.0,0.0,0.0952,0.263157895,0.0,0.011,0.0,0.0351,k961
k2554,0.166666667,0.0,0.0,0.0,0.19047619,0.105263158,0.0,0.011,0.0,0.0,k3272
k247,0.111111111,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k3400
k368,0.194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,k2860
k3316,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0,k2298
k2299,0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,k375
k3194,0.0833,0.137931034,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,k3287
k2137,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,k2334
k1907,0.194444444,0.0,0.0,0.0,0.0,0.157894737,0.0667,0.011,0.0,0.0351,k1351
k565,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,k1276
k1094,0.111111111,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.333333344,k136
k726,0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k1814
k2000,0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,k600
k2263,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,k2603
k738,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0351,k1719
k388,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,k2316
k266,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,k180
k3026,0.166666667,0.103448276,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.166666672,k1948
k2683,0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,k2591
k1105,0.166666667,0.0345,0.0,0.0,0.0,0.0526,0.0,0.251396026,0.0,0.0,k1522
k1513,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,k747
k1703,0.0833,0.206896552,0.0,0.0,0.0,0.210526316,0.2,0.011,0.0,0.0,k2486
k484,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.149105638,k949
k3409,0.0833,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0594,k258
k1586,0.361111111,0.586206897,0.242424242,0.0,0.0,0.210526316,0.633333333,0.011,0.0,0.383711208,k1372
k612,0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.184227707,k172
k2243,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.166666672,k672
k1699,0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,k2985
k742,0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.145891672,k1971
k295,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,k2913
k991,0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,k1369
k2370,0.0556,0.172413793,0.0909,0.0,0.0,0.105263158,0.3,0.011,0.0,0.368455419,k2752
k3267,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0594,k428
k249,0.111111111,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,k2610
k2979,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,k2740
k1972,0.111111111,0.069,0.0,0.0,0.0476,0.105263158,0.0333,0.011,0.0,0.0,k3167
k2352,0.222222222,0.0,0.0,0.0,0.0476,0.0,0.133333333,0.011,0.0,0.161582174,k2548
k1425,0.0833,0.275862069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,k2374
k3152,0.166666667,0.0345,0.0,0.0,0.0476,0.105263158,0.0667,0.011,0.0,0.0152,k3083
k1636,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,k1488
