Key_2_11,D649,D97,D458,D214,D55,D96,D149,D75,D740,D16,Key_3_35
k2595,0.0,0.0,0.0,0.0,0.235552185,0.2,0.0882,0.206415218,0.0,0.144384841,349
k844,0.0,0.0263,0.05,0.361257075,0.0685,0.0667,0.0,0.0524,0.0476,0.289721896,913
k1377,0.0,0.0,0.2,0.0,0.0,0.2,0.117647059,0.0792,0.19047619,0.375442529,672
k2567,0.0,0.0263,0.2,0.0,0.0,0.133333333,0.0294,0.0792,0.0476,0.308106861,2566
k2046,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.294695509,2006
k755,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0606,0.166666667,0.293820094,2220
k710,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0238,0.281552166,2053
k826,0.0,0.0526,0.05,0.0,0.132385582,0.133333333,0.0294,0.0606,0.0,0.249332429,994
k1825,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.310526966,1000
k2345,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.952543439,0.19047619,0.383769621,1046
k2388,0.0,0.0526,0.0,0.0,0.0115,0.1,0.0,0.0,0.0,0.425900771,3092
k2222,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0714,0.302503179,1547
k1907,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.0,0.301772969,1917
k370,0.0,0.0,0.0,0.0,0.051,0.1,0.0,0.11629891,0.0952,0.307497442,2019
k938,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.219345762,0.0,0.306283614,1663
k1685,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0616,0.0476,0.28659887,1284
k251,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.304420737,1869
k2243,0.0,0.0,0.15,0.509173557,0.127723812,0.2,0.0,0.429792372,0.0714,0.365236276,2257
k1200,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.307960875,0.0476,0.22797851,1067
k3336,0.0,0.0789,0.0,0.0,0.0126,0.133333333,0.0588,0.0,0.0,0.54597377,1537
k1109,0.0,0.0,0.9,0.50840118,0.0919,0.6,0.235294118,0.21546492,0.333333333,0.33343021,1806
k3394,0.0,0.0789,0.0,0.0,0.0613,0.133333333,0.0,0.079,0.0,0.125704541,1426
k2830,0.0,0.0,0.0,0.0,0.0468,0.0,0.0,0.0,0.0,0.289872443,2158
k377,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0952,0.290220761,3380
k1222,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.266245929,270
k2751,0.0,0.0,0.1,0.486875926,0.0,0.0333,0.0,0.0616,0.238095238,0.301772969,2434
k566,0.0,0.0,0.0,0.301543487,0.202242568,0.2,0.0294,0.189995445,0.0952,0.170312911,1180
k994,0.0,0.0,0.0,0.0,0.0468,0.0333,0.0,0.0,0.0,0.302597459,3237
k830,0.0,0.0263,0.05,0.0,0.0173,0.0667,0.0,0.0,0.0,0.30448274,2719
k1097,0.0833,0.0,0.2,0.0,0.0,0.166666667,0.0588,0.227575655,0.0,0.401078538,1678
k1352,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0476,0.312449835,1451
k399,0.0833,0.0,0.2,0.0,0.0,0.133333333,0.0294,0.0,0.285714286,0.220764852,1738
k2171,0.0,0.0,0.1,0.403737797,0.0,0.0333,0.0,0.0,0.0714,0.37536445,895
k1812,0.0,0.0,0.05,0.0,0.141222847,0.166666667,0.0,0.175869444,0.0238,0.215220347,798
k3366,0.0,0.0,0.1,0.0,0.0,0.0667,0.0294,0.0792,0.0476,0.288397058,2716
k840,0.0,0.0,0.0,0.0,0.054,0.233333333,0.0588,0.0,0.0,0.172998259,1510
k555,0.0,0.0,0.15,0.0,0.0734,0.133333333,0.0,0.102662505,0.0,0.253437825,848
k2686,0.0833,0.0,0.1,0.527558656,0.0461,0.0667,0.0,0.192057012,0.333333333,0.347044456,331
k1380,0.0,0.0263,0.0,0.0,0.0,0.1,0.0,0.0616,0.0714,0.293094542,2140
k1230,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.306020148,2459
k3014,0.0833,0.0,0.05,0.0,0.0,0.1,0.0588,0.0504,0.0,0.443177991,1336
k108,0.0,0.0,0.0,0.0,0.0539,0.1,0.0,0.373843871,0.0,0.398912792,2439
k1959,0.0,0.0263,0.0,0.0,0.0987,0.0667,0.0,0.0,0.0,0.207387296,1912
k3291,0.0,0.0,0.0,0.0,0.0244,0.0333,0.0,0.0,0.0,0.369519446,3167
k1548,0.0,0.0,0.15,0.0,0.0449,0.1,0.0,0.158757243,0.166666667,0.309987827,865
k2679,0.0,0.0,0.05,0.0,0.0468,0.0,0.0,0.0,0.0476,0.285432182,2993
k3110,0.0,0.0263,0.3,0.0,0.0294,0.166666667,0.0,0.371740414,0.0714,0.260449413,1266
k2389,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.0476,0.353873935,1539
k429,0.0833,0.0,0.0,0.0,0.0,0.1,0.0294,0.189955427,0.0952,0.426657117,53
k1462,0.0,0.0263,0.0,0.0,0.0933,0.1,0.0,0.0513,0.0,0.153253533,2661
k1952,0.0,0.0789,0.25,0.0,0.220278077,0.433333333,0.176470588,0.228503212,0.0238,0.15656364,818
k2753,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0734,0.0476,0.264533329,2211
k1152,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.344702077,409
k858,0.0,0.0,0.0,0.0,0.0639,0.133333333,0.0,0.331224788,0.0476,0.341144771,1332
k3017,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.0,0.290846609,2807
k815,0.0,0.0526,0.15,0.49900604,0.127723812,0.2,0.0,0.429792372,0.0714,0.206530108,3187
k1400,0.0,0.0,0.3,0.478886258,0.0,0.2,0.0,0.317514491,0.0714,0.248563273,2629
k3432,0.0,0.0526,0.05,0.0,0.132385582,0.1,0.0,0.0606,0.0476,0.277493589,1037
k808,0.0,0.0,0.05,0.357078643,0.0,0.0667,0.0294,0.0,0.0,0.278045941,2256
k1977,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.300289774,580
k2245,0.0,0.0,0.0,0.336971523,0.0173,0.0667,0.0,0.0,0.0,0.12253351,2582
k35,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.299831058,359
k426,0.0,0.0,0.05,0.0,0.0468,0.0,0.0,0.0,0.0,0.314379963,473
k3357,0.0,0.0263,0.05,0.0,0.132385582,0.1,0.0,0.121177023,0.0476,0.30390899,3414
k1458,0.0,0.0,0.0,0.0,0.0908,0.2,0.117647059,0.132739995,0.0,0.639571885,867
k1376,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.336697925,0.166666667,0.301772969,164
k2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.301772969,2810
k1829,0.0,0.0,0.05,0.0,0.0,0.0333,0.0,0.0,0.0,0.316571981,1042
k2873,0.0,0.105263158,0.0,0.0,0.0858,0.2,0.235294118,0.0,0.0,0.0928,2469
k923,0.0,0.0263,0.1,0.0,0.0641,0.0667,0.0,0.0,0.0,0.289392994,2435
k3048,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0714,0.331192711,2129
k3203,0.0833,0.0,0.0,0.0,0.116628435,0.0667,0.0,0.135934866,0.0,0.322277629,2860
k785,0.0,0.0,0.15,0.0,0.0,0.133333333,0.0,0.111879017,0.0952,0.288228692,2011
k2181,0.0,0.0,0.05,0.0,0.0449,0.1,0.0,0.0524,0.166666667,0.29638304,650
k2503,0.0,0.0,0.1,0.0,0.0,0.133333333,0.0,0.158757243,0.0476,0.301772969,416
k301,0.0,0.0,0.1,0.0,0.0294,0.133333333,0.0294,0.110497754,0.119047619,0.249986592,3006
k2545,0.0,0.0,0.05,0.0,0.0989,0.2,0.0882,0.15252302,0.285714286,0.238559468,1395
k1069,0.0,0.0,0.0,0.0,0.0294,0.166666667,0.0882,0.324062985,0.0952,0.131993346,2268
k1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301772969,2431
k1808,0.0,0.0263,0.2,0.0,0.0,0.166666667,0.0882,0.0792,0.0,0.250202399,1387
k558,0.0833,0.0,0.0,0.0,0.0,0.0333,0.0,0.0422,0.0,0.406835308,2963
k624,0.0,0.0526,0.0,0.315104397,0.0173,0.133333333,0.0294,0.0,0.0,0.122035025,914
k2024,0.0833,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.440497023,1719
k1496,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0476,0.316983547,633
k2819,0.0,0.0263,0.0,0.0,0.0,0.1,0.0294,0.0,0.0238,0.23532341,2319
k2980,0.0,0.0,0.0,0.334439141,0.0523,0.0667,0.0,0.0688,0.0,0.113254316,1339
k2218,0.0,0.0526,0.0,0.0,0.0213,0.266666667,0.235294118,0.101794945,0.0238,0.364391925,2805
k2269,0.0,0.0,0.0,0.0,0.117776092,0.2,0.0882,0.103207611,0.0,0.0928,1149
k2438,0.0,0.105263158,0.0,0.0,0.0126,0.133333333,0.0,0.0,0.0,0.163415867,3323
k1855,0.0,0.0263,0.05,0.0,0.0173,0.1,0.0,0.0,0.0,0.263948087,1957
k1686,0.0,0.0526,0.0,0.0,0.140051304,0.133333333,0.0,0.0805,0.0,0.0928,2738
k2353,0.0,0.0,0.0,0.0,0.0244,0.0667,0.0,0.0,0.0238,0.410673972,3374
k680,0.0,0.0263,0.1,0.417830508,0.167295519,0.133333333,0.0,0.206262904,0.19047619,0.315902032,2503
k2185,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0238,0.301772969,1797
k1529,0.0,0.0789,0.0,0.0,0.0135,0.133333333,0.0588,0.032,0.0,0.73783081,383
k1583,0.0,0.0,0.1,0.0,0.0,0.166666667,0.0,0.378103005,0.0,0.347774281,705
k1589,0.0,0.105263158,0.25,0.0,0.487543027,0.566666667,0.176470588,0.366140017,0.0476,0.154786564,1450
k2890,0.0833,0.0,0.1,0.0,0.0,0.0333,0.0,0.0422,0.0476,0.383022516,682
k3055,0.0,0.0263,0.05,0.0,0.0173,0.0667,0.0,0.0,0.0,0.295481747,236
k3138,0.0,0.0263,0.1,0.0,0.0244,0.166666667,0.0882,0.158757243,0.0,0.391109271,518
k274,0.0,0.0,0.0,0.0,0.0639,0.133333333,0.0,0.227575655,0.0,0.170313258,3389
k1059,0.0,0.0526,0.0,0.0,0.104755988,0.133333333,0.0,0.0805,0.0,0.338937538,3284
k575,0.0,0.0,0.1,0.0,0.0,0.133333333,0.0,0.158757243,0.166666667,0.278755096,2953
k1093,0.0833,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.353883104,447
k2709,0.0,0.0,0.1,0.0,0.0933,0.166666667,0.0588,0.463113429,0.0952,0.27626357,27
k2342,0.0,0.0263,0.05,0.0,0.0639,0.133333333,0.0,0.1001644,0.0238,0.305268781,530
k1609,0.166666667,0.0,0.05,0.0,0.0,0.133333333,0.0882,0.0504,0.0,0.553311657,3393
k1234,0.0,0.0263,0.15,0.326386163,0.0,0.166666667,0.0,0.0,0.0952,0.40107943,1354
k1061,0.0,0.0,0.05,0.0,0.0,0.0333,0.0,0.0396,0.0,0.290034141,166
k3339,0.0,0.0,0.0,0.0,0.0744,0.1,0.0294,0.0792,0.0952,0.21094468,202
k2639,0.0,0.0,0.0,0.308418907,0.0,0.133333333,0.0294,0.0816,0.0238,0.360581369,2071
k1989,0.0,0.0526,0.1,0.0,0.0,0.166666667,0.0294,0.158757243,0.0238,0.26052993,1432
k2695,0.0,0.0,0.05,0.0,0.0,0.0667,0.0294,0.0734,0.142857143,0.28411924,211
k532,0.0,0.0,0.0,0.0,0.0639,0.133333333,0.0,0.0688,0.0238,0.343419007,793
k1436,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0952,0.321269859,229
k3406,0.0,0.0,0.1,0.0,0.123910947,0.1,0.0,0.187584051,0.0714,0.301772969,1798
k1452,0.0,0.0263,0.1,0.37253884,0.14888023,0.2,0.0294,0.239290267,0.19047619,0.22653869,2096
k1335,0.0,0.0526,0.2,0.0,0.0589,0.2,0.0588,0.161066062,0.0952,0.239495144,1549
k1167,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0238,0.314065074,2867
k2428,0.0,0.157894737,0.0,0.0,0.0,0.166666667,0.0,0.158757243,0.0,0.0928,2179
k2933,0.0,0.0,0.0,0.303126227,0.147214844,0.133333333,0.0588,0.204753278,0.0238,0.0928,160
k2141,0.0,0.0,0.05,0.0,0.157748325,0.133333333,0.0,0.157022996,0.0714,0.244615747,253
k261,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0588,0.0792,0.0952,0.310344328,1833
k831,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.466693692,2721
k2812,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0238,0.282770464,2969
k448,0.0,0.0,0.15,0.0,0.0641,0.166666667,0.0588,0.0792,0.0,0.270190302,2301
k1131,0.0833,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.119047619,0.338699141,2750
k1053,0.0,0.0526,0.0,0.31981463,0.0,0.166666667,0.0588,0.228937481,0.119047619,0.0928,1522
k51,0.0,0.0526,0.0,0.0,0.195128745,0.2,0.147058824,0.203986817,0.0,0.567326297,2709
k1537,0.0,0.0263,0.1,0.0,0.0173,0.133333333,0.0,0.0,0.0,0.274893646,2102
k2623,0.0,0.289473684,0.0,0.0,0.0,0.333333333,0.411764706,0.0,0.0,0.811427953,1074
k2673,0.0,0.0526,0.0,0.0,0.117776092,0.1,0.0,0.103207611,0.0,0.463518776,949
k1184,0.0,0.0,0.0,0.0,0.0745,0.166666667,0.0588,0.331224788,0.0476,0.280183279,1238
k573,0.0833,0.0,0.0,0.0,0.00444,0.0667,0.0,0.0,0.0476,0.391112217,257
k2869,0.0,0.0526,0.0,0.0,0.181637998,0.1,0.0,0.172026028,0.0,0.160006027,318
k1793,0.0,0.0,0.0,0.0,0.0449,0.0333,0.0,0.0524,0.0952,0.297280019,306
k3254,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.674604829,0.19047619,0.354948241,1373
k917,0.0,0.0,0.15,0.0,0.0,0.0333,0.0,0.0805,0.0,0.321150313,2690
k3363,0.0,0.0526,0.05,0.0,0.0685,0.133333333,0.0,0.0606,0.0238,0.310484493,1897
k1297,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.336697925,0.404761905,0.301772969,208
k3296,0.0833,0.0,0.0,0.0,0.0,0.0667,0.0,0.095,0.0714,0.306386544,2858
k1748,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.309777787,493
k947,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.267301244,1525
k2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.335908605,3034
k2534,0.0833,0.0263,0.0,0.0,0.0,0.1,0.0294,0.0,0.0,0.399168209,892
k504,0.0,0.0263,0.1,0.0,0.0641,0.133333333,0.0,0.0,0.0,0.220518233,2239
k1043,0.0,0.0263,0.1,0.0,0.0734,0.133333333,0.0,0.0448,0.0,0.142395208,1634
k2807,0.0,0.0,0.0,0.0,0.0,0.1,0.0294,0.0,0.0476,0.21101089,1321
k1665,0.0,0.0,0.1,0.395849425,0.0,0.0333,0.0,0.0,0.0714,0.374176033,525
k1143,0.0,0.0,0.05,0.379464908,0.0,0.0333,0.0,0.0,0.0476,0.295526429,562
k3022,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.386332884,0.0,0.356509059,1514
k3016,0.0,0.0263,0.05,0.0,0.0173,0.0667,0.0,0.0,0.0238,0.290537549,2926
k661,0.0,0.0,0.2,0.0,0.0589,0.0,0.0,0.0,0.0,0.294980756,1202
k216,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0234,0.0,0.303097465,100
k1302,0.0833,0.0263,0.0,0.0,0.0,0.1,0.0,0.0,0.0476,0.488500102,698
k2532,0.0,0.0526,0.0,0.0,0.0,0.1,0.0294,0.0,0.0,0.144880715,773
k1465,0.0,0.0,0.1,0.0,0.0,0.133333333,0.0588,0.0513,0.0,0.310411766,1585
k279,0.0,0.0263,0.0,0.0,0.127723812,0.0667,0.0,0.0792,0.0,0.0928,2697
k2573,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0117,0.0,0.317263141,3363
k3000,0.0,0.0,0.15,0.0,0.0458,0.133333333,0.0,0.0539,0.0,0.273914937,2641
k1913,0.0,0.0,0.1,0.567456348,0.0461,0.0333,0.0,0.2448358,0.0714,0.299676061,471
k956,0.0,0.0263,0.0,0.0,0.167819403,0.166666667,0.0,0.141121548,0.0238,0.215394265,2844
k3155,0.0,0.0263,0.0,0.0,0.179274755,0.2,0.0,0.141121548,0.0238,0.215391065,3112
k117,0.0,0.0,0.1,0.0,0.0294,0.0667,0.0294,0.0,0.0,0.381679475,3143
k3211,0.0,0.0263,0.05,0.0,0.0173,0.133333333,0.0,0.0,0.0476,0.255004213,3336
k1183,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0714,0.281328559,1779
k3283,0.0,0.0526,0.0,0.0,0.0933,0.1,0.0,0.0606,0.0,0.155888907,615
k854,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.328815483,460
k2254,0.0,0.0,0.0,0.61886372,0.0,0.1,0.0294,0.0524,0.119047619,0.280509577,796
k674,0.0,0.0263,0.05,0.0,0.0173,0.1,0.0,0.0,0.0,0.227743637,303
k2855,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.263474471,0.0,0.152691955,666
k414,0.0,0.0,0.0,0.0,0.131266828,0.166666667,0.235294118,0.167129213,0.0,0.680393371,944
k3345,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.476271696,0.119047619,0.28091855,2294
k1892,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.316168568,60
k303,0.0,0.0263,0.0,0.0,0.233351961,0.2,0.147058824,0.161066062,0.0,0.0928,1105
k1248,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0588,0.0,0.0476,0.292570442,678
k486,0.333333333,0.0263,0.05,0.0,0.122739401,0.266666667,0.0294,0.0657,0.261904762,0.273914502,3391
k2480,0.0,0.0,0.0,0.0,0.137861258,0.133333333,0.0,0.311165286,0.0,0.0928,199
k1538,0.0,0.0,0.0,0.0,0.116628435,0.1,0.0,0.548917101,0.0714,0.351297308,1229
k1078,0.0833,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0476,0.390237133,3146
k2919,0.0833,0.0263,0.0,0.0,0.0639,0.1,0.0,0.21044661,0.0476,0.397667838,1926
k1060,0.0,0.0,0.0,0.0,0.117776092,0.166666667,0.0294,0.103207611,0.0,0.104876289,1294
k1739,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0476,0.280028448,599
k2177,0.0,0.0,0.0,0.387695152,0.0933,0.166666667,0.0882,0.142103969,0.0952,0.0928,71
k3350,0.0,0.0,0.0,0.390278182,0.0,0.0333,0.0,0.0,0.0952,0.188433811,1174
k2956,0.0,0.0,0.3,0.525735341,0.0,0.133333333,0.0,0.429792372,0.119047619,0.301772969,1469
k2253,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.158757243,0.0476,0.274324408,1400
k3121,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.142857143,0.340987544,2106
k291,0.0,0.0263,0.0,0.0,0.0641,0.133333333,0.0,0.0,0.0,0.239245784,1205
k1798,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.286766759,576
k1823,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0792,0.0476,0.31648743,1315
k2410,0.0,0.0,0.3,0.0,0.0,0.266666667,0.264705882,0.476271696,0.0238,0.293417303,2977
k256,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.353318751,413
k2285,0.166666667,0.0,0.2,0.0,0.0,0.2,0.117647059,0.0792,0.0,0.386082761,872
k3389,0.0,0.0,0.0,0.0,0.122739401,0.1,0.0,0.0805,0.0,0.0928,2677
k95,0.0,0.0526,0.0,0.0,0.162870581,0.166666667,0.0294,0.149351441,0.0,0.245181718,2473
k2482,0.0,0.0,0.1,0.0,0.0294,0.0667,0.0,0.0805,0.0,0.272645817,2921
k2795,0.0,0.0263,0.2,0.0,0.0,0.133333333,0.0,0.158757243,0.119047619,0.278073499,2193
k2560,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.283547492,3424
k444,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.142857143,0.363472885,2753
k289,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.301369214,585
k2495,0.0,0.0526,0.0,0.0,0.276761313,0.266666667,0.0294,0.405656285,0.0238,0.187419331,2723
k2374,0.0,0.0,0.1,0.0,0.0,0.166666667,0.0882,0.158757243,0.0476,0.249590926,957
k2913,0.166666667,0.0,0.05,0.474277321,0.0745,0.2,0.0588,0.298738314,0.166666667,0.387387986,399
k457,0.0,0.0263,0.0,0.0,0.0639,0.133333333,0.0,0.0606,0.0,0.27485417,2746
k795,0.0,0.0,0.0,0.0,0.0178,0.133333333,0.0,0.0473,0.0952,0.278816414,1764
k3243,0.0,0.0,0.05,0.0,0.0449,0.0667,0.0,0.168348963,0.0952,0.35920155,1731
k2652,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0588,0.0792,0.0952,0.30808369,2890
k126,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.347453418,2730
k1174,0.0,0.0,0.0,0.361079808,0.0641,0.1,0.0294,0.0,0.0,0.0928,1165
k1325,0.0,0.0,0.05,0.0,0.0685,0.0333,0.0,0.0,0.0476,0.332356703,248
k682,0.0,0.0263,0.1,0.0,0.0641,0.0667,0.0,0.0,0.0238,0.272803438,966
k1821,0.0,0.0,0.0,0.0,0.0244,0.0667,0.0,0.095,0.0714,0.306231776,1458
k1223,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.339979898,2300
k179,0.0,0.0,0.2,0.0,0.0468,0.1,0.0,0.198333124,0.0238,0.301772969,513
k2275,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.28135229,1428
k3060,0.0,0.0,0.15,0.540967623,0.0,0.1,0.0588,0.0837,0.261904762,0.218943156,2564
k3130,0.0833,0.0,0.0,0.0,0.0639,0.1,0.0,0.21044661,0.0476,0.297617685,1705
k475,0.0,0.157894737,0.0,0.0,0.279901951,0.333333333,0.0,0.241599087,0.0,0.0928,2739
k585,0.0,0.0263,0.1,0.0,0.0294,0.1,0.0294,0.0805,0.0,0.275245168,691
k1058,0.0,0.0,0.0,0.0,0.0556,0.0667,0.0294,0.0,0.0714,0.274137123,1276
k1407,0.0,0.184210526,0.1,0.0,0.817733671,0.833333333,0.264705882,1.0,0.880952381,0.18915855,807
k685,0.0,0.0,0.05,0.0,0.0,0.0667,0.0,0.0396,0.0,0.289591916,3074
k1833,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0504,0.0,0.302223305,2369
k2934,0.0,0.0,0.0,0.0,0.0,0.1,0.0294,0.0,0.0,0.248523601,970
k2719,0.0,0.0263,0.0,0.0,0.0985,0.233333333,0.0294,0.0688,0.0,0.154979386,2664
k1834,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.301772969,1936
k2904,0.0,0.0263,0.0,0.350367829,0.0,0.0667,0.0,0.0,0.0714,0.283748022,1225
k1896,0.0,0.0789,0.25,0.0,0.220278077,0.4,0.147058824,0.228503212,0.0238,0.157385478,1692
k3356,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.253279903,2350
k364,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0714,0.282565994,289
k121,0.0833,0.0,0.2,0.0,0.0,0.1,0.0,0.158757243,0.0,0.417359728,2317
