Key_2_9,D459,D132,D30,D9,D13,D152,D211,D124,D21,D802,Key_3_30
k3321,0.0,0.0,0.20487978,0.786477041,0.0323,0.242424242,0.0,0.186594619,0.0217,0.05,1091
k201,0.0,0.0,0.23146117,0.683047608,0.0,0.0303,0.0,0.0,0.00653,0.025,2298
k186,0.0,0.0,0.28259176,0.672688719,0.0,0.0,0.0,0.0,0.0224,0.025,1144
k1866,0.111111111,0.0,0.23169082,0.772984957,0.0645,0.136363636,0.0,0.0,0.00754,0.075,2871
k2787,0.0,0.0,0.11925665,0.798540295,0.0,0.0,0.0,0.0,0.0376,0.0,2737
k2950,0.0,0.0,0.69560695,0.58605589,0.0,0.0,0.0,0.0,0.011,0.025,1902
k3238,0.0,0.0,0.20808333,0.738920539,0.0,0.0455,0.0,0.0,0.0102,0.075,383
k2485,0.0,0.0,0.32355678,0.770401418,0.0323,0.106060606,0.955127913,0.0,0.0079,0.0,2854
k2995,0.0,0.0,0.37328267,0.434378262,0.0,0.0,0.0,0.0,0.00269,0.025,2600
k840,0.111111111,0.0,0.29589492,0.737023141,0.0323,0.166666667,0.905118032,0.0,0.00354,0.0,218
k541,0.0,0.0,0.12179485,0.753893826,0.0,0.0455,0.0,0.0,0.00932,0.025,563
k898,0.222222222,0.0,0.24806871,0.737149558,0.0,0.242424242,0.0,0.0,0.00469,0.075,1513
k2513,0.111111111,0.0,0.2243752,0.700205889,0.0,0.0303,0.0,0.0,0.00596,0.075,2956
k737,0.0,0.0,0.1362112,0.774365241,0.0,0.575757576,0.927523675,0.0,0.00943,0.0,10
k1957,0.111111111,0.0,0.2012856,0.691330653,0.0,0.287878788,0.0,0.0,0.011,0.0,1977
k579,0.0,0.0,0.39034092,0.708575573,0.0,0.151515152,0.0,0.0,0.00972,0.0,2117
k2261,0.0,0.0,0.0892,0.745310474,0.0,0.0758,0.0,0.0,0.0054,0.0,2391
k2978,0.0,0.0,0.27639219,0.857082218,0.0645,0.333333333,0.0,0.0,0.00523,0.0,317
k930,0.0,0.0,0.42904016,0.699152978,0.0,0.0152,0.803532613,0.0,0.00501,0.025,2920
k1980,0.222222222,0.0,0.2298093,0.850913263,0.129032258,0.0909,0.0,0.0,0.00714,0.1,3109
k1410,0.111111111,0.25,0.25495532,0.850322451,0.0645,0.136363636,0.0,0.0,0.00498,0.125,1747
k1462,0.0,0.0,0.30990595,0.71794208,0.0,0.0758,0.0,0.0,0.00508,0.0,271
k1196,0.222222222,0.0,0.20761313,0.735215828,0.0,0.212121212,0.0,0.0,0.00403,0.0,1173
k717,0.111111111,0.0,0.20873922,0.716681168,0.0,0.242424242,0.0,0.0,0.00513,0.0,1829
k2615,0.0,0.0,0.20212434,0.690290721,0.0,0.0455,0.0,0.0,0.00712,0.0,16
k582,0.111111111,0.0,0.2876564,0.7681116,0.0645,0.212121212,0.0,0.0,0.00525,0.05,2930
k695,0.0,0.0,0.32458612,0.889761298,0.129032258,0.151515152,0.0,0.0,0.00317,0.1,2455
k3214,0.0,0.0,0.18994817,0.721166852,0.0,0.303030303,0.859789928,0.0,0.00949,0.1,3142
k2563,0.0,0.0,0.22304361,0.759505813,0.0,0.0758,0.877696201,0.0,0.00548,0.0,3267
k2517,0.0,0.0,0.14056475,0.734257596,0.0,0.0152,0.0,0.0,0.00394,0.0,2261
k1538,0.0,0.0,0.2055532,0.74325473,0.0,0.0758,0.0,0.0,0.00597,0.15,470
k2045,0.0,0.0,0.43192992,0.822448351,0.0,0.0303,0.0,0.0,0.00382,0.05,1721
k79,0.111111111,0.0,0.29451418,0.741661889,0.0,0.318181818,0.0,0.0,0.0063,0.05,1788
k535,0.0,0.0833,0.27031165,0.787378535,0.0,0.121212121,0.0,0.0,0.0135,0.025,20
k852,0.0,0.0,0.2722187,0.728451581,0.0323,0.318181818,0.0,0.0,0.00799,0.025,882
k3148,0.0,0.0,0.23776519,0.738661121,0.0323,0.0303,0.0,0.0,0.0363,0.1,2534
k1063,0.0,0.0,0.23007464,0.764955281,0.0645,0.0303,0.0,0.0,0.0352,0.1,3425
k2127,0.444444444,0.333333333,0.2344521,0.920511816,0.0645,0.287878788,0.0,0.0,0.00555,0.1,2925
k3033,0.333333333,0.0,0.20423234,0.797775747,0.0968,0.196969697,0.0,0.0,0.00889,0.075,3139
k1509,0.0,0.0,0.28859383,0.763772968,0.0,0.166666667,0.0,0.0,0.00458,0.0,1388
k3302,0.0,0.166666667,0.3598623,0.774750617,0.0323,0.0,0.739979023,0.0,0.00189,0.075,641
k1151,0.111111111,0.0,0.36669239,0.738648831,0.0,0.272727273,0.0,0.0,0.00475,0.025,2155
k1529,0.111111111,0.0,0.29916623,0.832035647,0.0645,0.0909,0.0,0.0,0.00597,0.0,3033
k1179,0.111111111,0.0,0.28714496,0.80898789,0.0645,0.212121212,0.0,0.0,0.00705,0.05,753
k1093,0.0,0.0,0.24688764,0.725869114,0.0,0.0758,0.0,0.0,0.00667,0.025,2072
k1601,0.0,0.0,0.46643451,0.676379265,0.0,0.0,0.0,0.0,0.0334,0.025,801
k2677,0.0,0.0,0.1472595,0.731329684,0.0,0.106060606,0.0,0.0,0.00929,0.0,1854
k1199,0.0,0.0,0.20664753,0.783002996,0.0,0.272727273,0.877863408,0.0,0.00691,0.0,1095
k2376,0.0,0.166666667,0.20561554,0.845985809,0.0,0.0606,0.0,0.0,0.00658,0.2,3306
k3211,0.0,0.0,0.22268167,0.732079876,0.0,0.151515152,0.879885084,0.0,0.00867,0.1,2383
k3152,0.111111111,0.0,0.12742963,0.763289468,0.0,0.227272727,0.912201499,0.0,0.0269,0.175,666
k3343,0.0,0.0,0.37220559,0.622746075,0.0,0.0,0.0,0.0,0.00749,0.05,3193
k1936,0.0,0.0,0.19858453,0.694991337,0.0323,0.136363636,0.0,0.0,0.0109,0.075,2238
k939,0.0,0.0,0.31449485,0.771812559,0.0323,0.106060606,0.946721997,0.0,0.00608,0.0,1657
k2079,0.0,0.0,0.32784906,0.72990208,0.0323,0.136363636,0.0,0.0,0.0122,0.025,274
k2691,0.0,0.416666667,0.32880956,0.953451118,0.0,0.121212121,0.0,0.0,0.00652,0.05,40
k1723,0.0,0.0,0.39216006,0.762885907,0.0,0.212121212,0.876419353,0.0,0.00338,0.0,1138
k26,0.0,0.0833,0.39005646,0.784344076,0.0,0.0152,0.0,0.0,0.0098,0.075,796
k1733,0.0,0.0,0.29832155,0.867552554,0.0,0.196969697,0.0,0.0,0.0222,0.0,1954
k2698,0.111111111,0.0,0.12753704,0.729490862,0.0,0.257575758,0.0,0.0,0.0127,0.05,3207
k3115,0.0,0.0,0.31656492,0.780721218,0.0,0.121212121,0.0,0.0,0.00522,0.025,1798
k1519,0.222222222,0.0,0.18954638,0.77017056,0.0,0.151515152,0.0,0.0,0.00604,0.0,720
k2731,0.0,0.0,0.16641457,0.794434588,0.0645,0.212121212,0.0,0.0,0.0177,0.2,1541
k2555,0.0,0.0,0.0922,0.741079729,0.0,0.0909,0.0,0.0,0.00475,0.0,2228
k461,0.0,0.0,0.24717216,0.700410636,0.0,0.0758,0.858224269,0.0,0.00432,0.05,766
k1002,0.0,0.0,0.15594104,0.740927393,0.0,0.0,0.790368918,0.0,0.00793,0.0,158
k1999,0.0,0.0,0.4311769,0.669325011,0.0,0.0,0.0,0.0,0.0158,0.0,2877
k3313,0.0,0.0,0.22488585,0.72404373,0.0,0.0,0.0,0.0,0.00909,0.1,3249
k3278,0.0,0.0,0.39693397,0.677284817,0.0,0.0,0.0,0.0,0.0135,0.125,3387
k3409,0.0,0.0,0.30884939,0.755160864,0.0323,0.0,0.0,0.0,0.0134,0.125,613
k2847,0.0,0.0,0.30280131,0.753093519,0.0,0.136363636,0.0,0.0,0.00495,0.075,360
k1011,0.666666667,0.0,0.2166796,0.806001365,0.0645,0.106060606,0.0,0.0,0.00725,0.05,2891
k2170,0.0,0.0,0.44898215,0.721325045,0.0,0.136363636,0.0,0.0,0.00338,0.0,1608
k2248,0.444444444,0.0,0.18976592,0.739886619,0.0,0.151515152,0.0,0.0,0.00604,0.0,996
k1605,0.111111111,0.0,0.32567868,0.735649136,0.0,0.272727273,0.0,0.0,0.00599,0.025,196
k150,0.0,0.0,0.11755705,0.756256309,0.0645,0.0455,0.79494429,0.684644874,0.0263,0.05,135
k2053,0.0,0.0,0.29545656,0.749725409,0.0,0.0303,0.0,0.0,0.00614,0.0,1852
k2218,0.222222222,0.166666667,0.16893132,0.817909642,0.0,0.136363636,0.0,0.0,0.0141,0.075,2755
k2668,0.111111111,0.0,0.29158938,0.759467107,0.0,0.121212121,0.0,0.0,0.0138,0.025,2612
k18,0.222222222,0.0833,0.16354851,0.785528304,0.0,0.303030303,0.0,0.0,0.0136,0.05,219
k1417,0.0,0.0,0.29805502,0.664254487,0.0,0.0909,0.825771049,0.0,0.00263,0.0,1633
k2404,0.0,0.0,0.20343883,0.709507426,0.0,0.0303,0.8803259,0.0,0.00459,0.05,519
k2298,0.0,0.0,0.36298549,0.732787648,0.0,0.196969697,0.922097071,0.0,0.00352,0.0,1058
k698,0.0,0.0,0.44963053,0.777702112,0.0645,0.0758,0.0,0.0,0.00666,0.05,890
k1481,0.0,0.0,0.3275815,0.763928328,0.0,0.227272727,0.0,0.0,0.00431,0.0,2094
k38,0.222222222,0.0,0.2419962,0.849431179,0.129032258,0.136363636,0.0,0.0,0.00487,0.1,3147
k3198,0.111111111,0.0,0.19883122,0.686708483,0.0,0.287878788,0.0,0.0,0.00897,0.0,763
k2592,0.0,0.0,0.44385749,0.681868932,0.0,0.0303,0.827990332,0.0,0.0032,0.0,1895
k1643,0.111111111,0.0,0.22710598,0.805464113,0.0,0.181818182,0.0,0.0,0.00783,0.075,2
k1832,0.0,0.0,0.39200646,0.762899881,0.0,0.166666667,0.879809081,0.0,0.00338,0.0,1325
k709,0.111111111,0.0,0.18090852,0.728803802,0.0,0.257575758,0.0,0.0,0.00861,0.0,3093
k2109,0.0,0.0,0.35805041,0.730491016,0.0323,0.121212121,0.0,0.0,0.00828,0.025,1540
k2292,0.0,0.333333333,0.14172629,0.817728363,0.0,0.0455,0.0,0.0,0.0253,0.225,2853
k1363,0.0,0.0,0.31758153,0.678721112,0.0,0.0606,0.0,0.0,0.00585,0.1,2380
k3178,0.111111111,0.0,0.35155025,0.860931876,0.0968,0.196969697,0.0,0.0,0.00615,0.0,1188
k1152,0.0,0.0,0.03,0.791493353,0.612903226,0.606060606,0.788544849,0.999938906,0.0808,0.65,320
k1872,0.0,0.0,0.34287834,0.774172745,0.0,0.242424242,0.0,0.0,0.00516,0.025,713
k605,0.0,0.0,0.44315839,0.693524223,0.0,0.0303,0.0,0.0,0.00613,0.025,1305
k2275,0.0,0.0,0.32701114,0.713630017,0.0,0.0606,0.847295058,0.0,0.00639,0.1,2621
