Key_1_1,D891,D513,D22,D102,D215,D339,D457,D47,D897,D927,Key_2_6
k2036,0.0,0.0417,0.103448276,0.0822,0.0,0.0,0.0,0.158669275,0.0,0.0465,k2553
k774,0.0,0.0,0.275862069,0.157940744,0.0,0.0,0.0,0.181207625,0.0,0.186046512,k1362
k1941,0.0,0.0,0.069,0.16451364,0.0,0.0,0.0,0.226197733,0.0,0.186046512,k2693
k1735,0.0,0.0,0.0,0.26102035,0.0,0.0,0.0,0.262375147,0.0,0.0,k1894
k236,0.0,0.0,0.0345,0.262273718,0.876388584,0.0,0.0952,0.255832654,0.0,0.0465,k1753
k347,0.0,0.0,0.0,0.155241885,0.842085319,0.0,0.0476,0.155030011,0.0,0.0,k694
k1911,0.0,0.0,0.0345,0.100182907,0.0,0.0,0.0,0.16701363,0.0,0.0233,k1755
k634,0.0,0.0,0.172413793,0.169452328,0.0,0.0,0.0476,0.155574118,0.0,0.0,k3326
k2761,0.0,0.25,0.0345,0.116826869,0.0,0.0,0.0,0.359253964,0.0,0.279069767,k1298
k1555,0.0,0.0,0.0,0.0747,0.0,0.0,0.0,0.186920207,0.0,0.0,k1923
k1970,0.0,0.0417,0.0345,0.167491465,0.0,0.0,0.0476,0.240387232,0.0,0.0465,k1837
k1964,0.0,0.0833,0.0,0.0484,0.0,0.0,0.0,0.11967086,0.0,0.093,k2758
k2633,0.0,0.25,0.103448276,0.100642094,0.0,0.0,0.0,0.206115799,0.0,0.0,k1209
k192,0.0,0.0417,0.0345,0.138807862,0.0,0.0,0.0476,0.199955251,0.0,0.162790698,k2456
k2420,0.0,0.0,0.069,0.157853941,0.833609222,0.0,0.0952,0.131437143,0.0,0.0465,k1683
k2655,0.0,0.0,0.0,0.358436429,0.0,0.0,0.0,0.293297909,0.0,0.0,k2867
k3023,0.0,0.0833,0.0,0.186569572,0.0,0.0,0.0,0.274336678,0.2,0.209302326,k2487
k1127,0.0,0.0417,0.0,0.219813957,0.894956223,0.0,0.285714286,0.0753,0.0,0.0465,k447
k1670,0.0,0.0,0.0,0.0531,0.0,0.0,0.0,0.195825112,0.0,0.0233,k3200
k3232,0.0,0.666666667,0.344827586,0.379113234,0.0,0.8,0.285714286,0.712962397,0.0,0.558139535,k1522
k2300,0.0,0.25,0.0,0.0125,0.0,0.0,0.0,0.0652,0.0,0.0465,k956
k2524,0.0,0.0,0.0,0.202774785,0.0,0.0,0.0476,0.167895379,0.0,0.0,k2118
k2156,0.0,0.0417,0.0,0.256244814,0.0,0.0,0.0,0.27424512,0.0,0.0465,k1723
k2569,0.0,0.0,0.069,0.0972,0.0,0.0,0.0476,0.102587329,0.0,0.0,k2739
k2329,0.0,0.0417,0.0,0.172661703,0.0,0.0,0.0,0.278391236,0.0,0.0465,k1461
k85,0.0,0.0417,0.0345,0.0954,0.0,0.0,0.0,0.146077266,0.0,0.139534884,k1075
k1254,0.0,0.0,0.0,0.0622,0.0,0.0,0.0,0.0813,0.0,0.0,k1255
k534,0.0,0.0,0.069,0.28842592,0.0,0.0,0.0,0.317881963,0.0,0.0698,k2881
k2896,0.0,0.0833,0.0345,0.0587,0.0,0.0,0.0,0.19284516,0.0,0.093,k3113
k167,0.0,0.0417,0.0,0.0877,0.0,0.0,0.0,0.147801383,0.0,0.093,k545
k3091,0.1,0.0,0.0345,0.35370631,0.988971101,0.0,0.0,0.341921148,0.2,0.11627907,k567
k804,0.0,0.0,0.0,0.26825004,0.0,0.0,0.0476,0.314094548,0.0,0.0465,k848
k785,0.0,0.0417,0.0,0.143312381,0.0,0.0,0.0,0.249944011,0.0,0.0465,k3216
k1126,0.0,0.0,0.0,0.208991232,0.897349474,0.0,0.0476,0.273977941,0.0,0.186046512,k1667
k817,0.0,0.0,0.069,0.488780967,0.0,0.0,0.0,0.395113711,0.0,0.093,k2241
k2422,0.0,0.0417,0.0,0.137568707,0.0,0.0,0.0952,0.256671435,0.0,0.0465,k40
k1814,0.05,0.0417,0.103448276,0.243040917,0.876986897,0.0,0.0,0.291478654,0.2,0.186046512,k1303
k2839,0.0,0.0,0.069,0.162875829,0.844837558,0.0,0.0476,0.146260805,0.0,0.0465,k3424
k1620,0.0,0.0,0.103448276,0.279148878,0.0,0.0,0.0476,0.281299363,0.0,0.0,k308
k1326,0.05,0.0,0.0,0.0724,0.0,0.0,0.0,0.214699793,0.0,0.0465,k2709
k3276,0.0,0.125,0.0,0.0408,0.0,0.0,0.0,0.0953,0.0,0.093,k1462
k2987,0.0,0.0,0.069,0.0649,0.0,0.0,0.0,0.075,0.0,0.0465,k1417
k2580,0.0,0.0,0.0,0.253798766,0.0,0.0,0.0476,0.289876127,0.0,0.0,k2247
k2767,0.0,0.0417,0.069,0.231613081,0.0,0.0,0.0476,0.276060971,0.0,0.0465,k358
k2863,0.0,0.0,0.0,0.221558186,0.874872859,0.0,0.0476,0.139357132,0.0,0.0,k2000
k1498,0.0,0.0833,0.0,0.209019696,0.0,0.0,0.142857143,0.191758685,0.0,0.11627907,k2353
k608,0.0,0.0833,0.069,0.125675576,0.0,0.0,0.0,0.163375267,0.0,0.093,k524
k582,0.1,0.0,0.0,0.0978,0.0,0.0,0.0,0.226690421,0.0,0.0465,k2574
k3058,0.0,0.125,0.069,0.0513,0.0,0.0,0.0,0.0557,0.0,0.139534884,k2678
k2220,0.0,0.0417,0.172413793,0.349595944,0.0,0.0,0.142857143,0.385659494,0.0,0.255813953,k47
k1816,0.0,0.0,0.069,0.132187316,0.82834407,0.0,0.0476,0.108192989,0.0,0.0698,k2125
k2926,0.0,0.0,0.137931034,0.221386422,0.0,0.0,0.0,0.266037586,0.0,0.0,k388
k3311,0.0,0.125,0.069,0.0644,0.0,0.0,0.0,0.107007195,0.0,0.139534884,k69
k762,0.0,0.0833,0.0,0.0484,0.0,0.0,0.0,0.141281659,0.0,0.093,k3322
k2731,0.0,0.0833,0.0,0.151348114,0.0,0.0,0.0,0.205436963,0.0,0.209302326,k2664
k1186,0.0,0.0833,0.069,0.174191805,0.0,0.133333333,0.0952,0.288347029,0.0,0.186046512,k2225
k344,0.0,0.0,0.0345,0.137581392,0.0,0.0,0.0,0.202680245,0.0,0.0233,k2597
k1634,0.0,0.0,0.0,0.0763,0.0,0.0,0.0476,0.172511551,0.0,0.0465,k3253
k1990,0.0,0.0,0.0345,0.343070932,0.0,0.0,0.0476,0.333584442,0.0,0.0,k1199
k812,0.0,0.0,0.0345,0.0496,0.0,0.0,0.0,0.059,0.0,0.0465,k754
k547,0.0,0.0,0.069,0.217209457,0.0,0.0,0.0476,0.240041439,0.0,0.093,k814
k1939,0.0,0.0,0.0,0.323885937,0.0,0.0,0.0,0.251680384,0.0,0.0698,k3041
k1133,0.0,0.0,0.103448276,0.0918,0.0,0.0,0.0,0.185251268,0.0,0.0698,k3323
k1062,0.0,0.0417,0.0345,0.0574,0.0,0.0,0.0,0.246286245,0.0,0.0233,k1973
k1137,0.0,0.0,0.069,0.199884859,0.781496181,0.0,0.0476,0.153740218,0.0,0.0698,k23
k2737,0.0,0.0,0.069,0.191294444,0.0,0.0,0.0,0.229776003,0.0,0.0,k526
k1793,0.0,0.0,0.0345,0.260567076,0.0,0.0,0.0,0.217741131,0.0,0.0,k1507
k2080,0.0,0.0,0.069,0.130499741,0.0,0.0,0.0,0.196318717,0.0,0.0,k3312
k1024,0.0,0.0,0.069,0.26943485,0.0,0.0,0.0,0.235853952,0.0,0.0,k1636
k606,0.0,0.0417,0.0,0.187454548,0.0,0.0,0.0,0.221945775,0.0,0.0465,k2191
k2483,0.0,0.0,0.0345,0.161211746,0.0,0.0,0.0952,0.253633625,0.0,0.0233,k1510
k2124,0.0,0.0,0.0345,0.237464544,0.0,0.0667,0.0952,0.285741385,0.0,0.162790698,k1432
k2058,0.0,0.0,0.069,0.25385268,0.922398835,0.0,0.0952,0.235324144,0.0,0.0465,k2421
k266,0.0,0.0417,0.0,0.193218425,0.0,0.0,0.0,0.322471302,0.0,0.139534884,k3374
k3298,0.0,0.0417,0.0345,0.205106114,0.86729423,0.0,0.0476,0.186279513,0.0,0.418604651,k2299
k1371,0.0,0.0,0.069,0.331468904,0.845934465,0.133333333,0.0476,0.346414327,0.0,0.279069767,k419
k81,0.0,0.0833,0.103448276,0.116976825,0.778704055,0.0,0.0,0.109011362,0.0,0.11627907,k3055
k1615,0.0,0.0,0.0,0.257308054,0.0,0.0,0.0,0.300560097,0.0,0.0,k1926
k96,0.0,0.0,0.069,0.142172871,0.0,0.0,0.0952,0.220253277,0.0,0.186046512,k1868
k1001,0.0,0.0,0.0,0.0676,0.746813985,0.0,0.0,0.127019363,0.0,0.0,k1843
k707,0.0,0.0,0.069,0.046,0.0,0.0,0.0,0.0573,0.0,0.0465,k1180
k3403,0.05,0.0,0.0,0.128197776,0.827426657,0.0,0.0476,0.170240975,0.0,0.0,k934
k40,0.0,0.0,0.0,0.262980665,0.900700026,0.0,0.0476,0.237812889,0.0,0.0,k2043
k1043,0.0,0.0,0.103448276,0.0807,0.0,0.0,0.0476,0.127213961,0.0,0.0,k2946
k2075,0.0,0.0,0.0345,0.0539,0.0,0.0,0.0,0.048,0.0,0.0465,k1375
k3425,0.1,0.0,0.0,0.160092556,0.0,0.0,0.0,0.347511047,0.0,0.0698,k1900
k973,0.0,0.0,0.0,0.301355901,0.0,0.0,0.0,0.38050282,0.0,0.372093023,k1620
k2821,0.0,0.0,0.0,0.0692,0.0,0.0,0.0,0.161508538,0.0,0.0233,k1816
k1100,0.0,0.0,0.069,0.292521877,0.0,0.0,0.0,0.277471513,0.0,0.0698,k2577
k1379,0.0,0.0417,0.0,0.204702524,0.0,0.0,0.0,0.208657554,0.0,0.093,k311
k193,0.0,0.0,0.069,0.0968,0.775134122,0.0,0.0952,0.129193179,0.0,0.0,k2559
k2239,0.0,0.0833,0.103448276,0.190461972,0.841965657,0.0,0.0952,0.250005625,0.0,0.209302326,k3079
k560,0.0,0.0417,0.0345,0.147835341,0.0,0.0,0.0,0.226696734,0.0,0.0465,k3416
k2268,0.0,0.0,0.0,0.0445,0.0,0.0,0.0,0.208664167,0.0,0.0,k3188
k15,0.0,0.0833,0.0345,0.110679879,0.0,0.0,0.0,0.212153824,0.0,0.209302326,k3094
k1077,0.0,0.0417,0.24137931,0.530397724,0.0,0.0667,0.142857143,0.496836474,0.0,0.255813953,k976
k491,0.05,0.0,0.0,0.108388212,0.729981452,0.0,0.0476,0.138635459,0.0,0.0,k1955
k390,0.0,0.0,0.069,0.226612884,0.0,0.0,0.0,0.266871094,0.0,0.0698,k511
k2438,0.0,0.0417,0.137931034,0.0528,0.0,0.0,0.0476,0.125904148,0.0,0.0465,k1473
k1535,0.0,0.0833,0.0345,0.0228,0.0,0.0,0.0,0.0975,0.0,0.0465,k2738
k1811,0.1,0.0417,0.0,0.0832,0.0,0.0,0.0,0.221526446,0.0,0.0465,k2655
k3365,0.0,0.0417,0.069,0.258995629,0.0,0.0,0.0,0.319993719,0.0,0.0465,k2627
k1464,0.15,0.0,0.0,0.204419917,0.0,0.0,0.0,0.258347199,0.0,0.0,k1531
k2643,0.0,0.0833,0.0345,0.134971685,0.0,0.0,0.0,0.243806881,0.0,0.209302326,k1911
k1201,0.1,0.0,0.0345,0.107710473,0.0,0.0,0.0,0.186699618,0.0,0.0698,k3059
k506,0.1,0.0,0.0,0.0762,0.0,0.0,0.0,0.245255019,0.0,0.0465,k1627
k1841,0.0,0.0,0.0,0.0725,0.0,0.2,0.0,0.183256145,0.0,0.0465,k1305
k3214,0.0,0.0,0.0,0.155275087,0.0,0.0,0.0,0.204600209,0.0,0.139534884,k735
k2277,0.0,0.0833,0.0345,0.211293353,0.925210905,0.0,0.0,0.127798134,0.0,0.581395349,k386
k187,0.0,0.0,0.069,0.0656,0.0,0.0,0.0,0.119947231,0.0,0.093,k3280
k661,0.0,0.0417,0.137931034,0.0733,0.0,0.0,0.0,0.120248225,0.0,0.0465,k3061
k3414,0.0,0.0,0.0345,0.216880376,0.862846772,0.0,0.0952,0.147706491,0.0,0.093,k1962
k717,0.3,0.0417,0.0345,0.186900102,0.0,0.0,0.0,0.262980554,0.0,0.0233,k1159
k1637,0.0,0.0,0.206896552,0.123167079,0.0,0.0,0.0,0.0239,0.0,0.0,k241
k2787,0.0,0.0417,0.0,0.274761309,0.0,0.0,0.0952,0.386630269,0.0,0.0465,k1587
k2423,0.0,0.0833,0.0345,0.164979875,0.0,0.0,0.0,0.176900119,0.0,0.23255814,k1441
k267,0.0,0.0833,0.137931034,0.186794271,0.0,0.0,0.0,0.217591256,0.0,0.139534884,k37
k2140,0.0,0.0,0.0345,0.30298784,0.0,0.0,0.0,0.243377641,0.0,0.0,k3039
k725,0.0,0.0417,0.0,0.0294,0.0,0.0,0.0,0.112001471,0.0,0.0465,k1552
k3075,0.0,0.0417,0.0,0.0642,0.0,0.0,0.0,0.11524233,0.0,0.11627907,k3167
k1683,0.0,0.0417,0.0,0.447381158,0.0,0.0,0.0,0.442303166,0.0,0.0465,k3117
k1467,0.0,0.0,0.137931034,0.150386593,0.0,0.0,0.0,0.20097154,0.0,0.186046512,k3275
k3357,0.0,0.0,0.0,0.0388,0.0,0.0,0.0,0.12909592,0.0,0.0,k1277
k1129,0.0,0.0417,0.0,0.113029767,0.0,0.0,0.0,0.208739166,0.0,0.0465,k1582
k650,0.0,0.0,0.103448276,0.214729307,0.0,0.0,0.19047619,0.206828389,0.0,0.139534884,k2307
k2586,0.15,0.0,0.103448276,0.335389143,0.0,0.0,0.0476,0.30879768,0.3,0.0,k2431
k3221,0.0,0.0417,0.0345,0.105220182,0.784308251,0.0,0.0,0.105084558,0.0,0.209302326,k1611
k3216,0.0,0.0417,0.0345,0.0477,0.0,0.0,0.0,0.218044672,0.0,0.0698,k321
k1866,0.0,0.0,0.103448276,0.227341053,0.0,0.0,0.0476,0.270407518,0.0,0.0698,k1202
k2164,0.8,0.0,0.0,0.153921605,0.0,0.0,0.0,0.52166039,0.0,0.186046512,k2533
k1851,0.0,0.0,0.0,0.0258,0.0,0.0,0.0,0.140181336,0.0,0.0233,k988
k1856,0.0,0.125,0.0345,0.105394061,0.0,0.0,0.0,0.161640604,0.0,0.162790698,k1351
k2321,0.05,0.0,0.103448276,0.224500812,0.0,0.0,0.0,0.25389934,0.0,0.0,k1018
k3280,0.0,0.0417,0.0345,0.00917,0.0,0.0,0.0,0.0615,0.0,0.0,k1748
k3132,0.0,0.0,0.137931034,0.175977419,0.896850881,0.0,0.0,0.149796151,0.0,0.11627907,k41
k2640,0.0,0.166666667,0.0,0.11080885,0.0,0.0,0.0,0.263266178,0.0,0.279069767,k160
k2546,0.0,0.0417,0.0,0.248114448,0.0,0.0,0.0476,0.260026313,0.0,0.0698,k1826
k2447,0.0,0.0,0.137931034,0.0613,0.0,0.0,0.0952,0.145258996,0.0,0.0465,k3288
k1079,0.0,0.0,0.069,0.380002125,0.820047466,0.0,0.0476,0.37763758,0.0,0.0698,k2898
k1936,0.05,0.0,0.0,0.21132491,0.0,0.0,0.0,0.350572875,0.1,0.139534884,k686
k868,0.0,0.0,0.0345,0.151617644,0.0,0.0,0.0,0.179687256,0.0,0.0,k2156
k2031,0.0,0.0,0.0,0.285236003,0.0,0.0,0.0,0.2777194,0.0,0.0,k1360
k1828,0.0,0.0,0.0345,0.370229798,0.0,0.0,0.0,0.290728169,0.0,0.0,k907
k3161,0.0,0.0,0.103448276,0.0667,0.0,0.0,0.0476,0.142424938,0.0,0.0,k2305
k1188,0.0,0.0,0.069,0.277664625,0.0,0.0,0.0,0.258753214,0.0,0.0,k846
k3240,0.0,0.0,0.0,0.160217454,0.0,0.0,0.0476,0.217865048,0.0,0.0465,k3390
k19,0.0,0.0,0.0345,0.193732779,0.862906603,0.0,0.0952,0.174500387,0.0,0.0,k2954
k1344,0.0,0.0,0.0,0.206042851,0.0,0.0,0.0476,0.26308368,0.0,0.0465,k2452
k675,0.0,0.0,0.0,0.14171893,0.0,0.0,0.0476,0.247505135,0.0,0.0465,k1825
k3172,0.0,0.125,0.0345,0.0557,0.0,0.0,0.0,0.157292932,0.0,0.139534884,k558
k1076,0.0,0.0,0.069,0.15744119,0.859575996,0.0,0.0476,0.17097559,0.0,0.0698,k984
k79,0.0,0.0,0.0,0.26636388,0.0,0.0,0.0,0.161863092,0.0,0.0,k1732
k726,0.0,0.0,0.137931034,0.254190571,0.0,0.0,0.19047619,0.291617878,0.0,0.0,k2591
k1581,0.05,0.0,0.206896552,0.188127354,0.0,0.0,0.0,0.184160614,0.0,0.0,k1956
k1078,0.0,0.0,0.0,0.152854058,0.0,0.0,0.0,0.175697632,0.0,0.0,k2140
k1850,0.0,0.0,0.103448276,0.124367394,0.0,0.0,0.238095238,0.177486569,0.0,0.093,k137
k36,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0785,0.0,0.093,k471
k116,0.0,0.0417,0.0,0.335495404,0.0,0.0,0.0476,0.304828896,0.0,0.11627907,k2262
k1923,0.0,0.166666667,0.0,0.119961188,0.0,0.0,0.0,0.196132973,0.0,0.139534884,k3353
k587,0.0,0.0417,0.069,0.211159567,0.0,0.0,0.0476,0.270712576,0.0,0.139534884,k29
k978,0.05,0.0417,0.0345,0.117591098,0.0,0.0,0.0,0.164282161,0.0,0.0698,k2712
k3412,0.05,0.0417,0.0345,0.133358971,0.0,0.0,0.0,0.197342588,0.0,0.0698,k2999
k2605,0.0,0.0417,0.069,0.280246064,0.0,0.0,0.0476,0.238430852,0.0,0.11627907,k1597
k3326,0.0,0.0,0.137931034,0.244235085,0.0,0.0,0.0,0.245143481,0.0,0.0698,k1489
k521,0.0,0.0417,0.0,0.140393639,0.0,0.0,0.0,0.198812258,0.0,0.0465,k2445
k2992,0.0,0.0,0.069,0.0445,0.0,0.0,0.0,0.0731,0.0,0.0465,k1738
k761,0.0,0.0,0.0345,0.2785534,0.0,0.0,0.0476,0.282573573,0.0,0.0,k1094
k1086,0.0,0.0,0.0,0.324891427,0.0,0.0,0.0476,0.23910133,0.0,0.11627907,k807
k154,0.0,0.0,0.069,0.249819916,0.0,0.0,0.0,0.241804898,0.0,0.0698,k2172
k205,0.0,0.0833,0.0345,0.0692,0.747392354,0.0,0.0,0.0907,0.0,0.11627907,k3237
k3183,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.23258864,0.0,0.0465,k1036
k2015,0.0,0.125,0.0,0.10318853,0.0,0.0,0.0,0.26594952,0.0,0.139534884,k1122
k1538,0.0,0.0,0.137931034,0.305481263,0.0,0.0,0.0,0.279330639,0.0,0.0,k1899
k676,0.0,0.0833,0.0,0.121256567,0.0,0.0,0.0,0.160275951,0.0,0.139534884,k2778
k3353,0.0,0.0,0.137931034,0.205036226,0.0,0.0,0.0952,0.169742302,0.0,0.0,k1777
k614,0.1,0.0,0.172413793,0.368676087,0.0,0.0,0.0476,0.258675746,0.0,0.0233,k3293
k1461,0.0,0.125,0.0,0.0228,0.0,0.0,0.0,0.115264743,0.0,0.0,k859
k827,0.0,0.125,0.069,0.12134055,0.0,0.0,0.0,0.143363476,0.0,0.255813953,k2897
k509,0.05,0.0,0.103448276,0.198470298,0.0,0.0,0.0,0.22320124,0.0,0.0,k1705
k1405,0.05,0.0,0.069,0.137581314,0.0,0.0,0.0,0.234012919,0.0,0.093,k904
k2758,0.0,0.0,0.0345,0.213840415,0.0,0.0,0.0,0.208341598,0.0,0.186046512,k396
k168,0.0,0.0,0.069,0.198456203,0.0,0.0,0.0,0.193927313,0.0,0.0,k339
k2779,0.0,0.0833,0.0,0.075,0.0,0.0,0.0,0.165401424,0.0,0.0465,k2849
k3203,0.0,0.0,0.0,0.217234163,0.0,0.0,0.0,0.183360294,0.0,0.0465,k950
k155,0.0,0.0833,0.0,0.239648854,0.0,0.0,0.0,0.355424174,0.0,0.255813953,k67
k3211,0.0,0.0417,0.0345,0.129897606,0.0,0.0,0.0,0.197165609,0.0,0.0465,k139
k364,0.0,0.0833,0.0,0.154583487,0.0,0.0,0.0,0.261019607,0.0,0.093,k2488
k2516,0.0,0.0,0.069,0.295118938,0.0,0.0,0.0952,0.287437516,0.0,0.0,k1613
k2469,0.0,0.0,0.0,0.261020311,0.0,0.0,0.0,0.262375147,0.0,0.0,k2406
k2137,0.0,0.0,0.069,0.147036071,0.0,0.0,0.0,0.21085348,0.0,0.186046512,k2984
k348,0.0,0.125,0.069,0.0662,0.0,0.0,0.0,0.224295579,0.0,0.139534884,k2940
k991,0.0,0.0,0.0,0.0366,0.0,0.0,0.0,0.10683729,0.0,0.0,k3375
k2103,0.2,0.0,0.069,0.135238513,0.0,0.0,0.0952,0.266019475,0.0,0.186046512,k32
k2288,0.0,0.0417,0.0,0.0588,0.0,0.0,0.0,0.0328,0.0,0.0233,k699
k1975,0.15,0.0417,0.0,0.0903,0.0,0.0,0.0,0.203207884,0.0,0.0465,k3087
k2292,0.0,0.0833,0.0,0.133280704,0.0,0.0,0.0,0.184798451,0.0,0.162790698,k1463
k1147,0.0,0.0417,0.069,0.215455283,0.0,0.0,0.0,0.283484885,0.0,0.0465,k1181
k2187,0.0,0.0,0.0,0.216761076,0.0,0.0,0.0,0.172886473,0.0,0.0,k2117
k3094,0.0,0.0833,0.0,0.154583487,0.0,0.0,0.0,0.257124957,0.0,0.093,k2343
k2647,0.0,0.0,0.0345,0.307837258,0.0,0.0,0.0476,0.325795161,0.0,0.0,k2416
k1622,0.0,0.0833,0.206896552,0.106980112,0.0,0.0,0.0,0.197138629,0.0,0.11627907,k2143
k2235,0.0,0.0417,0.0,0.187961345,0.0,0.0,0.0,0.216294174,0.0,0.0465,k2480
k1523,0.2,0.0833,0.0,0.2508469,0.0,0.0,0.0,0.408477302,0.2,0.255813953,k821
k1268,0.1,0.0,0.0345,0.167327374,0.0,0.0,0.0,0.245762978,0.0,0.0233,k3007
k2898,0.0,0.0833,0.103448276,0.302698068,0.0,0.0,0.0476,0.323140405,0.0,0.0465,k2438
k1208,0.0,0.0,0.103448276,0.103645329,0.796334337,0.0,0.0476,0.118111434,0.0,0.0465,k951
k2284,0.0,0.0,0.137931034,0.150386515,0.0,0.0,0.0,0.20097154,0.0,0.186046512,k56
k2979,0.0,0.0,0.069,0.24164793,0.0,0.0,0.0,0.225699296,0.0,0.0,k1645
k2412,0.0,0.0,0.0,0.0926,0.0,0.0,0.0,0.100453815,0.0,0.0465,k52
k1989,0.0,0.0,0.069,0.180522892,0.0,0.0,0.0,0.211305326,0.0,0.0,k1568
k3059,0.0,0.0,0.069,0.167347264,0.869208831,0.0,0.0476,0.132169202,0.0,0.0,k1099
k2500,0.0,0.0,0.0,0.17692367,0.0,0.0667,0.0476,0.319406987,0.0,0.139534884,k1930
k2342,0.0,0.0,0.069,0.102403355,0.0,0.0,0.0,0.16300453,0.0,0.0465,k1012
k1630,0.0,0.0417,0.0,0.153673649,0.0,0.0,0.0,0.243345441,0.0,0.11627907,k913
k1281,0.0,0.0,0.069,0.198456164,0.0,0.0,0.0,0.193927313,0.0,0.0,k1505
k505,0.0,0.0,0.0345,0.23893431,0.788675934,0.0,0.0,0.267804308,0.0,0.0698,k1586
k2216,0.0,0.0,0.069,0.137098753,0.0,0.0,0.0,0.181846891,0.0,0.093,k354
k809,0.0,0.125,0.0,0.201099739,0.0,0.0,0.0,0.350586083,0.0,0.209302326,k2067
k3146,0.0,0.0417,0.0345,0.0773,0.0,0.0,0.0476,0.128480547,0.0,0.0698,k873
k3370,0.0,0.0,0.0345,0.331080819,0.0,0.0,0.0,0.177592111,0.0,0.0698,k1971
k849,0.0,0.208333333,0.896551724,0.760690917,0.823956443,0.533333333,0.0,0.656829524,0.0,0.697674419,k850
k598,0.0,0.0,0.0,0.251063416,0.0,0.0,0.0,0.246972629,0.0,0.0698,k2112
k1347,0.05,0.0,0.0,0.0856,0.0,0.0,0.0,0.199488821,0.0,0.0465,k1546
k990,0.0,0.0,0.069,0.116378371,0.0,0.0,0.0952,0.0854,0.0,0.0,k715
k2844,0.0,0.0417,0.103448276,0.354553073,0.0,0.0,0.0,0.302296929,0.0,0.0233,k1247
k3144,0.0,0.0,0.069,0.222294068,0.0,0.0,0.0,0.272581295,0.0,0.093,k1845
k2781,0.0,0.0,0.0,0.103931107,0.0,0.0,0.0,0.141866396,0.0,0.0465,k1838
