Key_2_5,D464,D236,D496,D705,D562,D667,D179,D873,D40,D171,Key_3_16
k2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030
k2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199
k1281,0.0,0.281830038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302
k2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816
k2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400
k3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875
k2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222228,0.0,1366
k2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
k2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222228,0.0,307
k3106,1.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.141543378,0.0,434
k2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332
k739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017
k90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920
k2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661
k1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728
k803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,874
k3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
k1468,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390
k871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365
k1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080
k2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
k16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,3397
k451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175
k2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465
k2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906
k2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348
k1449,0.0,0.693306007,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,1222
k393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278
k2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338
k2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917
k2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494
k881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742
k3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173
k1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349
k1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289
k2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050
k3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283
k3157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863
k2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808
k2980,0.0,0.0,0.0,0.1875,0.0,0.08,0.0,0.0,0.0,0.0,2071
k3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567
k2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148443525,0.0,298
k1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152
k120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879
k2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138
k2903,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0708,0.0,1339
k452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955
k2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,2386
k972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
k1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,1111
k1331,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,2903
k2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152
k770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956
k2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386
k3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370
k1325,0.0,0.399744293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218
k551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571
k2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
k387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399
k798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295
k2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
k985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916
k2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
k1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519
k2588,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,409
k2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818182,0.0,0.0,905
k98,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0213,0.0,451
k1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219
k1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807
k1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882
k576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,1516
k3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179
k648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689
k1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057
k2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,1451
k1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351
k219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586
k1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,597
k3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810
k908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897
k2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893
k2883,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0409,0.0,2362
k1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182
k556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
k2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766
k1787,0.0714,0.0,0.0,0.25,0.0,0.16,0.0,0.0,0.0,0.0,2437
k1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.0,6
k1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842
k619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889
k1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964
k246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793
k1551,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3249
k3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083
k1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,1321
k2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,459
k169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829
k661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,1159
k2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807
k2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397
k796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174834373,0.0,1552
k1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
k2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522
k3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222228,0.0,635
k436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943
k304,0.142857143,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2678
k2674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,728
k2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806
k1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433
k1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492
k20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,1971
k2959,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,2973
k2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510
k47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,1690
k422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889
k1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571
k2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,2162
k360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,919
k1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048
k3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363
k3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222228,0.0,1370
k948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106
k618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049
k2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133
k2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004
k991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336
k549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267
k1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108
k903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061
k2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545
k1115,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046
k1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0.0,1762
k914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292
k3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345
k2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900
k1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025
k677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244
k1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
k488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,2555
k2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,2614
k1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313
k2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208
k2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
k2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383
k3181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948
k81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293
k1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
k2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472
k2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125
k1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099
k69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,1891
k1745,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827
k2574,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940
k3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377
k319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284
k974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649
k2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880
k2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483
k464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294
k281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157
k1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,2881
k660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881
k2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935
k2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470
k657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835
k2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193
k426,0.0,0.625685044,0.0,0.0625,0.0,0.08,0.0,0.0,0.00413,0.0,749
k756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458
k408,0.0,0.0,0.0,0.125,0.069,0.0,0.0,0.0,0.0554,0.0,1369
k3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347
k567,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.128907477,0.0,1155
k1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497
k1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895
k1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807,0.0,748
k406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,3018
k612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015
k1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662
k3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307
k2080,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
k609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322
k2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
k784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330
k924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691
k3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953
k34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781
k362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559
k1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
k2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849
k2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574
k1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440
k2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349
k2287,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.251101917,506
k658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983
k1092,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3240
k762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,454
k2516,0.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
k1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037
k2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150
k1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692
k388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,1633
k2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481
k3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150
k425,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306
k504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266
k1957,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965
k2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967
k843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.0,1778
k1627,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,1537
k2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
k3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026
k2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513
k3100,0.0714,0.0,0.0,0.875,0.931034483,0.12,0.0,0.0,0.0,0.0,2618
k1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559
k2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621
k1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987
k196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
k1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605
k891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,3159
k2779,0.0,0.0,0.0,0.1875,0.0,0.08,0.0,0.0,0.0,0.0,3116
k3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387
k255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537
k1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743
k945,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753
k2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462
k2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502
k1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,722
k3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
k3217,0.0714,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,3197
k2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
k1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,2995
k2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370
k3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
k3237,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,0.0,3378
k829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639
k2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109
k3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
k127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811
k655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927
k1988,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0742,0.0,343
k2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
k2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,2675
k1145,0.0714,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,832
k862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
k1052,0.0714,0.0,0.0,0.25,0.0,0.16,0.0,0.0,0.0,0.0,1089
k2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859
k1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543
k1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287
k1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838,0.0,3384
k921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899
k2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185
k2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111112,0.0,1952
k695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0,140
k539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421
k2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714
k3091,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0708,0.0,2378
k2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058
