Key_2_12,D201,D951,D204,D117,D52,D20,D100,D66,D237,D129,Key_3_38
k44,0.798106789,0.122222222,0.683251834,0.0,1.0,0.0332,0.631815327,0.0136,0.0,0.0,1209
k1232,0.892649016,0.155555556,0.888508557,0.0,0.0,0.0367,0.454551403,0.0506,0.0,0.0,2631
k520,0.840467386,0.2,0.714384678,0.579894407,1.0,0.0758,0.661905845,0.0464,0.0,0.0,557
k1715,0.875728443,0.1,0.744458028,0.0,1.0,0.026,0.524163316,0.0232,0.0,0.0,2029
k3400,0.645644135,0.122222222,0.693154034,0.0,1.0,0.0446,0.543183113,0.0136,0.0,0.0,2947
k2180,0.257565449,0.122222222,0.663610432,0.0,1.0,0.0344,0.606068537,0.244866691,0.0,0.0,3315
k406,0.257565449,0.0556,0.086,0.0,1.0,0.115969114,0.447611502,0.196977631,0.0,0.0,2205
k2930,0.876408815,0.0667,0.00399,0.0,1.0,0.477172667,0.351811884,0.0,0.0,0.0,3417
k2979,0.257565449,0.1,0.623227384,0.0,0.0,0.0355,0.639694439,0.101500703,0.0,0.0,574
k80,0.257565449,0.0444,0.432151589,0.0,1.0,0.046,0.290654891,0.0271,0.0,0.0,1899
k1144,0.257565449,0.133333333,0.783659332,0.738311652,0.26666668,0.176787363,0.531353875,0.0,0.0,0.157894737,2724
k1326,0.700754326,0.111111111,0.511206194,0.62855329,1.0,0.0796,0.627684505,0.106673321,0.0,0.0,3072
k1896,0.839757432,0.111111111,0.785004075,0.0,1.0,0.0453,0.560679836,0.0167,0.0,0.0,1618
k1156,0.921520485,0.177777778,0.868174409,0.0,0.0,0.0349,0.665511191,0.0759,0.0,0.0,162
k280,0.257565449,0.166666667,0.534718826,0.0,1.0,0.140014468,0.691502598,0.0271,0.0,0.0,2063
k52,0.721017601,0.122222222,0.64604727,0.0,1.0,0.0415,0.654846152,0.0575,0.0,0.0,731
k1291,0.257565449,0.0556,0.00399,0.0,1.0,0.139638386,0.425362347,0.0,0.0,0.0,746
k3072,0.763792338,0.311111111,0.192257539,0.935406119,1.0,0.231924811,0.715168625,0.163244446,0.0,0.631578947,12
k1975,0.478065375,0.0333,0.00399,0.0,1.0,0.204456151,0.341160435,0.0,0.0,0.157894737,922
k1808,0.257565449,0.133333333,0.820904645,0.0,1.0,0.0438,0.591960728,0.0253,0.0,0.0,1011
k2714,0.257565449,0.166666667,0.766544417,0.0,0.0,0.0413,0.672221573,0.0895,0.0,0.0,1392
k182,0.739890549,0.1,0.739282804,0.0,1.0,0.0338,0.412956796,0.0136,0.0,0.0,1304
k146,0.257565449,0.122222222,0.795599022,0.0,0.0,0.0565,0.416672371,0.0,0.0,0.0,1462
k2178,0.648306464,0.144444444,0.00399,0.725724805,1.0,0.0769,0.619320687,0.0,0.487225804,0.0,1271
k1235,0.257565449,0.0556,0.00399,0.0,1.0,0.0204,0.351811884,0.0,0.0,0.0,2027
k3092,0.257565449,0.177777778,0.787449063,0.0,0.0833,0.0488,0.694700751,0.0759,0.0,0.0,634
k2958,0.257565449,0.0444,0.369030155,0.722440591,1.0,0.0554,0.537369663,0.0136,0.0,0.0,1210
k3349,0.257565449,0.0778,0.619600652,0.0,0.0,0.029,0.517930593,0.0136,0.0,0.0,2481
k3094,0.904540748,0.244444444,0.78606357,0.0,1.0,0.084,0.688886797,0.0524,0.0,0.0,3124
k266,0.257565449,0.122222222,0.736878566,0.0,0.0,0.0352,0.67568045,0.114753018,0.54510602,0.0,3162
k1554,0.61351871,0.166666667,0.661532192,0.0,0.64705884,0.105420189,0.565843992,0.0,0.0,0.0,1807
k2938,0.257565449,0.122222222,0.698777506,0.0,1.0,0.0421,0.593360486,0.0232,0.0,0.0,2003
k2474,0.947759207,0.511111111,0.00399,0.0,0.0,0.0966,0.733376553,0.0,0.0,0.105263158,2146
k2300,0.793225854,0.155555556,0.686552567,0.0,1.0,0.099,0.482128297,0.0,0.0,0.157894737,1525
k2629,0.257565449,0.133333333,0.724409128,0.0,1.0,0.0625,0.659046433,0.10210308,0.0,0.0,2965
k1010,0.876941281,0.111111111,0.857620212,0.0,1.0,0.0332,0.543183113,0.0167,0.0,0.0,1535
k575,0.257565449,0.177777778,0.694987775,0.0,1.0,0.0576,0.565486125,0.217759669,0.0,0.0,107
k1549,0.257565449,0.0444,0.648247759,0.0,1.0,0.0505,0.503329018,0.0,0.0,0.0,2749
k265,0.257565449,0.0333,0.453545232,0.0,1.0,0.0329,0.473025591,0.0247,0.0,0.0,1078
k1690,0.257565449,0.0889,0.00399,0.0,0.0,0.0157,0.480298192,0.0,0.0,0.0,3013
k3285,0.257565449,0.122222222,0.625509372,0.0,0.0,0.0341,0.665511191,0.113247074,0.0,0.0,263
k293,0.257565449,0.133333333,0.601303993,0.0,0.0,0.0464,0.691502598,0.11053637,0.0,0.0,1413
k2658,0.257565449,0.122222222,0.757864711,0.0,0.2,0.0232,0.591960728,0.0232,0.0,0.0,1441
k2748,0.614938619,0.144444444,0.561654442,0.0,0.15384616,0.0631,0.700541884,0.0642,0.0,0.0,1839
k349,0.257565449,0.0889,0.55199674,0.0,1.0,0.0527,0.488177305,0.25842018,0.0,0.0,1991
k1681,0.257565449,0.0556,0.70004075,0.0,1.0,0.0561,0.514059489,0.0,0.0,0.0,2814
k813,0.257565449,0.0667,0.369396903,0.0,1.0,0.0384,0.503329018,0.0,0.0,0.0,3149
k1655,0.597012276,0.388888889,0.438793806,0.0,1.0,0.126624633,0.809813607,0.0,0.0,0.0526,2365
k2057,0.821801509,0.1,0.798655257,0.0,1.0,0.019,0.524163316,0.0304,0.0,0.0,157
k2319,0.257565449,0.155555556,0.786593317,0.0,1.0,0.0896,0.476716503,0.0271,0.0,0.0,623
k2953,0.257565449,0.0667,0.480603097,0.43937258,1.0,0.0616,0.537369663,0.18641922,0.0,0.0,404
k2795,0.257565449,0.0444,0.356764466,0.0,1.0,0.046,0.366413459,0.0271,0.0,0.0,3249
k1187,0.753409259,0.144444444,0.540546047,0.0,1.0,0.0786,0.651081251,0.0271,0.0,0.0,3208
k308,0.257565449,0.188888889,0.322453138,0.0,1.0,0.134513191,0.64188241,0.0678,0.0,0.0,1069
k2619,0.646472415,0.122222222,0.701629992,0.0,1.0,0.0443,0.591960728,0.0389,0.0,0.0,1607
k2329,0.807158704,0.0778,0.695436023,0.0,0.0,0.0263,0.480298192,0.0136,0.487698358,0.0,2077
k1558,0.257565449,0.155555556,0.733292584,0.0,0.0,0.04,0.703623768,0.138546954,0.0,0.0,2836
k3016,0.257565449,0.0889,0.00399,0.0,1.0,0.0303,0.454551403,0.0,0.471742047,0.0,1217
k2598,0.751397722,0.166666667,0.775835371,0.0,0.0588,0.0752,0.583669389,0.0136,0.0,0.0,36
k2896,0.257565449,0.133333333,0.875590872,0.0,0.0,0.0278,0.665511191,0.0759,0.0,0.0,1030
k1941,0.257565449,0.111111111,0.668663407,0.549183349,1.0,0.0736,0.533589159,0.0,0.0,0.0,189
k2840,0.257565449,0.0444,0.00399,0.68536801,1.0,0.181972047,0.386420284,0.0,0.0,0.0,1399
k1799,0.257565449,0.122222222,0.598614507,0.0,1.0,0.0417,0.583669389,0.0304,0.0,0.0,1534
k1329,0.257565449,0.133333333,0.816422168,0.0,1.0,0.0571,0.338781199,0.203001401,0.0,0.0,1323
k850,0.257565449,0.133333333,0.854115729,0.0,0.0526,0.0267,0.643633995,0.0759,0.0,0.0,2054
k3256,0.831918355,0.211111111,0.00399,0.0,1.0,0.0504,0.391665979,0.0,0.0,0.210526316,1452
k2703,0.257565449,0.155555556,0.846658517,0.0,0.0435,0.0335,0.685396714,0.0759,0.0,0.0,2075
k1873,0.257565449,0.122222222,0.678606357,0.0,0.0,0.0357,0.627684505,0.0642,0.0,0.0,1863
k2627,0.257565449,0.111111111,0.722453138,0.478898725,1.0,0.0828,0.548018595,0.10210308,0.0,0.0,2618
k3242,0.831356308,0.2,0.685207824,0.599752966,0.26086956,0.0754,0.672221573,0.0,0.0,0.0,1352
k738,0.837982547,0.155555556,0.704563977,0.0,0.15000001,0.0394,0.654846152,0.0717,0.0,0.0,2360
k2670,0.848779766,0.177777778,0.608435208,0.0,1.0,0.0897,0.563935872,0.0271,0.0,0.0,3203
k469,0.659695311,0.122222222,0.722493888,0.0,0.45454547,0.0409,0.67568045,0.0292,0.0,0.0,660
k2898,0.744712321,0.355555556,0.51002445,0.671704665,0.64516127,0.146793729,0.750645771,0.1,0.0,0.0,1200
k998,0.696612927,0.155555556,0.457008965,0.0,1.0,0.0583,0.58130928,0.0114,0.0,0.0,3263
k2499,0.257565449,0.155555556,0.843765281,0.0,1.0,0.115160341,0.378792836,0.0,0.0,0.0,1407
k1309,0.71995267,0.111111111,0.527628362,0.0,1.0,0.0372,0.643633995,0.0,0.0,0.0,1909
k2769,0.257565449,0.0444,0.678443358,0.0,1.0,0.0316,0.425362347,0.0,0.0,0.0,2954
k3272,0.678361189,0.111111111,0.00399,0.0,1.0,0.0956,0.480298192,0.0,0.462188076,0.0,459
k1725,0.257565449,0.0667,0.714792176,0.0,1.0,0.0284,0.524163316,0.0232,0.0,0.0,2394
k618,0.257565449,0.122222222,0.761165444,0.0,0.16666667,0.0328,0.631815327,0.0738,0.0,0.0,2246
k107,0.82017453,0.1,0.6699674,0.0,1.0,0.0288,0.480298192,0.0136,0.0,0.0,454
k207,0.257565449,0.0889,0.00399,0.0,1.0,0.0425,0.480298192,0.0,0.474687886,0.0,1751
k1087,0.842271853,0.177777778,0.00399,0.0,1.0,0.199156748,0.492430435,0.0,0.0,0.0,667
k2361,0.825321698,0.311111111,0.00399,0.0,0.0,0.139611715,0.651081251,0.0,0.0,0.105263158,943
k606,0.821564857,0.1,0.00399,0.0,0.0,0.0953,0.391665979,0.0,0.0,0.0,1567
k3424,0.907114332,0.2,0.809779951,0.0,0.087,0.0423,0.685396714,0.0506,0.0,0.0,1421
k2250,0.839520781,0.266666667,0.00399,0.0,0.0,0.122159964,0.58712877,0.0,0.0,0.105263158,2240
k49,0.257565449,0.0778,0.485778321,0.0,0.0833,0.0271,0.543183113,0.0367,0.0,0.0,1292
k2350,0.628161515,0.144444444,0.527098615,0.603503626,1.0,0.0816,0.669447727,0.11896967,0.0,0.0,2120
k3213,0.854903121,0.133333333,0.597799511,0.0,1.0,0.0686,0.530193198,0.129210093,0.0,0.0,2201
k2836,0.257565449,0.0222,0.00399,0.0,1.0,0.176304138,0.382071521,0.0,0.0,0.0,2370
k2667,0.257565449,0.0778,0.478891606,0.620693214,1.0,0.0858,0.594239299,0.12022682,0.0,0.0,326
k3125,0.594261204,0.611111111,0.435085575,0.0,1.0,0.216935486,0.889945097,0.0,0.0,0.0526,1996
k1204,0.257565449,0.0444,0.669478403,0.0,1.0,0.0275,0.524163316,0.0232,0.0,0.0,1240
k2203,0.257565449,0.155555556,0.785615322,0.0,0.1,0.041,0.654846152,0.0506,0.0,0.0,2327
k1203,0.257565449,0.0667,0.333129584,0.0,0.0,0.0365,0.517930593,0.0407,0.0,0.0,2851
k841,0.257565449,0.0556,0.00399,0.639163277,1.0,0.135836282,0.416672371,0.0,0.0,0.0,888
k2234,0.257565449,0.0889,0.00399,0.0,1.0,0.216796517,0.503329018,0.0,0.0,0.0,1976
k3059,0.863955036,0.244444444,0.622982885,0.0,0.33333334,0.0923,0.669447727,0.129210093,0.0,0.0,2342
k111,0.257565449,0.1,0.825876121,0.0,1.0,0.0335,0.591960728,0.0506,0.0,0.0,301
k1149,0.745126461,0.111111111,0.552322738,0.0,1.0,0.0689,0.639694439,0.107761929,0.0,0.0,1630
k2984,0.680106493,0.111111111,0.670211899,0.501221539,1.0,0.0799,0.533588655,0.10210308,0.0,0.0,2274
k3385,0.257565449,0.0333,0.603422983,0.0,1.0,0.0663,0.524163316,0.0,0.0,0.0,1593
k2806,0.670551694,0.1,0.404971475,0.0,1.0,0.0779,0.54393106,0.0,0.481029253,0.157894737,2117
k1864,0.257565449,0.0889,0.772779136,0.0,1.0,0.0234,0.576879481,0.0253,0.0,0.0,234
k1737,0.668421831,0.155555556,0.737775061,0.0,0.0952,0.042,0.665511191,0.0292,0.0,0.0,2880
k711,0.257565449,0.111111111,0.00399,0.514971957,1.0,0.122089199,0.543183113,0.0,0.473670371,0.0,14
k1848,0.762076616,0.1,0.522249389,0.0,0.0,0.0373,0.442172026,0.0407,0.0,0.0,2587
k996,0.81269043,0.133333333,0.738182559,0.0,1.0,0.0299,0.606068537,0.142161219,0.0,0.0,260
k2887,0.257565449,0.211111111,0.833007335,0.688610532,1.0,0.173743473,0.563888056,0.0136,0.0,0.0,993
k1760,0.257565449,0.2,0.00399,0.0,1.0,0.247868693,0.351811884,0.32347701,0.0,0.0,2523
k1501,0.612187546,0.211111111,0.659657702,0.0,1.0,0.140760675,0.663460629,0.0,0.0,0.0,1377
k914,0.623398905,0.155555556,0.566259169,0.0,1.0,0.059,0.672221573,0.0367,0.536264691,0.0,3371
k1998,0.637597988,0.177777778,0.65798696,0.0,1.0,0.0777,0.524163316,0.0584,0.0,0.0,1339
k2731,0.890459991,0.166666667,0.856845966,0.0,1.0,0.0399,0.643633995,0.140956464,0.0,0.0,2231
k2177,0.642863482,0.0667,0.00399,0.0,1.0,0.078,0.338781199,0.0,0.0,0.157894737,2119
k679,0.734329241,0.111111111,0.00399,0.0,1.0,0.100030754,0.543183113,0.0,0.471803021,0.0,124
k628,0.680017749,0.433333333,0.761532192,0.0,1.0,0.189550907,0.764312161,0.0449,0.0,0.0,1286
k2524,0.257565449,0.111111111,0.655378973,0.0,1.0,0.0319,0.480298192,0.0271,0.0,0.0,1813
k848,0.257565449,0.0444,0.00399,0.0,1.0,0.634310555,0.303034269,0.0,0.0,0.0,593
k1135,0.803668096,0.1,0.645436023,0.0,0.0,0.0374,0.55523432,0.0389,0.0,0.0,1428
k661,0.257565449,0.155555556,0.59197229,0.0,0.0385,0.0382,0.712196971,0.0313,0.0,0.0526,1099
k3005,0.757846472,0.255555556,0.792298289,0.0,0.40000001,0.122384949,0.703623768,0.115656589,0.0,0.0,2507
k3384,0.640171572,0.122222222,0.608638957,0.0,1.0,0.0427,0.576879481,0.1,0.48334629,0.0,415
k517,0.257565449,0.0333,0.00399,0.701958288,1.0,0.105198137,0.496614609,0.0,0.0,0.0,423
k637,0.852832421,0.177777778,0.686145069,0.0,0.0909,0.0487,0.67568045,0.0506,0.0,0.0,2083
k870,0.257565449,0.0,0.00399,0.0,0.2,0.0793,0.382115311,0.0,0.0,0.105263158,2229
k917,0.257565449,0.0333,0.00399,0.0,1.0,0.140866406,0.351811884,0.0,0.0,0.0,563
k449,0.799437953,0.133333333,0.497351263,0.505674694,1.0,0.0984,0.568189002,0.0247,0.0,0.0,1778
k2621,0.257565449,0.122222222,0.828810106,0.0,1.0,0.0458,0.606068537,0.277395091,0.0,0.0,109
k100,0.257565449,0.0222,0.00399,0.598854511,1.0,0.0452,0.351811884,0.0,0.0,0.0,1231
k215,0.257565449,0.122222222,0.814710676,0.0,1.0,0.025,0.576879481,0.184930061,0.0,0.0,3407
k1967,0.257565449,0.0444,0.210391198,0.0,1.0,0.0643,0.525714576,0.0855,0.0,0.0,1077
k2940,0.257565449,0.111111111,0.761491443,0.0,0.0,0.033,0.665511191,0.0759,0.0,0.0,1095
k1990,0.257565449,0.0778,0.428810106,0.542092784,1.0,0.0446,0.543183113,0.0,0.0,0.0,1417
k1,0.257565449,0.211111111,0.610228199,0.0,1.0,0.0638,0.524312805,0.0304,0.0,0.0,1491
k3378,0.257565449,0.133333333,0.729625102,0.0,0.0,0.0925,0.579837042,0.0157,0.0,0.0,2866
k736,0.872651975,0.122222222,0.826365118,0.0737,1.0,0.0703,0.442722164,0.10210308,0.0,0.0,2332
k496,0.895400089,0.177777778,0.867807661,0.0,0.0,0.0356,0.619320687,0.0506,0.0,0.0,472
k371,0.257565449,0.166666667,0.864792176,0.0,0.0,0.0355,0.685396714,0.0819,0.0,0.0,2548
k2684,0.257565449,0.0667,0.597310513,0.0,1.0,0.0365,0.480298192,0.0136,0.0,0.0,3250
k89,0.879041562,0.2,0.798247759,0.0,0.0435,0.0415,0.685396714,0.0506,0.0,0.0,3153
k358,0.707025588,0.133333333,0.716585167,0.0,1.0,0.0266,0.606068537,0.0,0.0,0.105263158,2753
k3002,0.823783464,0.144444444,0.734433578,0.0,1.0,0.0357,0.576879481,0.123186318,0.0,0.0,1354
k3018,0.257565449,0.1,0.73198859,0.0,0.0,0.0285,0.631815327,0.0895,0.534637429,0.0,670
k2745,0.257565449,0.1,0.70391198,0.0,0.0,0.0403,0.533589159,0.0449,0.516284051,0.0,860
k3234,0.257565449,0.0444,0.268826406,0.744248623,1.0,0.0604,0.450544904,0.0271,0.0,0.0,2031
k2640,0.257565449,0.122222222,0.708964955,0.0,1.0,0.0347,0.606068537,0.0232,0.0,0.0,1978
k3069,0.257565449,0.111111111,0.877424613,0.0,0.0,0.0185,0.379286602,0.0313,0.0,0.0,918
k3383,0.257565449,0.177777778,0.735737571,0.0,1.0,0.0919,0.482840507,0.0271,0.0,0.0,300
k2295,0.257565449,0.122222222,0.740383048,0.0,1.0,0.042,0.619320687,0.25842018,0.0,0.0,2832
k463,0.890962875,0.133333333,0.857660962,0.0,1.0,0.0272,0.379286602,0.0,0.0,0.0,1852
k176,0.257565449,0.0889,0.437326813,0.0,0.0,0.0424,0.631815327,0.0,0.0,0.0,347
k2244,0.257565449,0.0889,0.00399,0.0,1.0,0.0287,0.303034269,0.0,0.0,0.0,482
k1245,0.257565449,0.155555556,0.846128769,0.0,0.0435,0.0453,0.685396714,0.0759,0.0,0.0,1227
k467,0.82058867,0.155555556,0.624816626,0.0,1.0,0.0998,0.490298333,0.0,0.0,0.105263158,382
k2701,0.257565449,0.122222222,0.675550122,0.0,1.0,0.0607,0.631815327,0.0942,0.0,0.0,1309
k2592,0.645614554,0.155555556,0.00399,0.509111038,1.0,0.217012171,0.576879481,0.0,0.0,0.0,1812
k1980,0.646383671,0.177777778,0.00399,0.513277749,1.0,0.24044919,0.591960728,0.0,0.0,0.0,2053
k1063,0.257565449,0.177777778,0.819804401,0.0,0.0,0.029,0.685396714,0.041,0.0,0.0,900
k783,0.860819405,0.211111111,0.755378973,0.0,0.13043478,0.0542,0.685396714,0.115656589,0.0,0.0,1787
k3269,0.257565449,0.1,0.635085575,0.0,0.0,0.034,0.58712877,0.0449,0.0,0.0,1238
k6,0.753320515,0.0778,0.00399,0.413516625,1.0,0.0111,0.425362347,0.161738502,0.0,0.0526,3368
k128,0.257565449,0.133333333,0.722412388,0.0,0.0,0.0344,0.665511191,0.101199514,0.0,0.0,620
k1545,0.893033575,0.2,0.848614507,0.0,0.44999999,0.0368,0.654846152,0.0271,0.0,0.0,173
k1233,0.892175714,0.2,0.810554197,0.0,0.1,0.0418,0.654846152,0.0253,0.0,0.0,3185
k171,0.742996598,0.1,0.476691117,0.0,1.0,0.0429,0.517930593,0.0114,0.0,0.0,1458
k2363,0.257565449,0.0222,0.00399,0.0,1.0,0.132498694,0.412956796,0.0,0.0,0.0,322
k3060,0.257565449,0.0778,0.29808476,0.0,1.0,0.0702,0.622220869,0.072,0.0,0.0,1000
k1968,0.257565449,0.188888889,0.785533822,0.0,1.0,0.0559,0.565486125,0.231313178,0.0,0.0,1763
k3291,0.621801509,0.155555556,0.00399,0.0,0.13333334,0.0255,0.571758611,0.0,0.0,0.0526,2346
k2103,0.729773702,0.177777778,0.744213529,0.0,1.0,0.0611,0.480298192,0.0584,0.0,0.0,1165
k77,0.687501849,0.311111111,0.706316218,0.642451818,1.0,0.151898901,0.727580719,0.345764992,0.0,0.0,812
k1052,0.546013903,0.0333,0.00399,0.0,1.0,0.135836282,0.416672371,0.0,0.0,0.0,839
k829,0.257565449,0.0889,0.51992665,0.490642147,0.55555558,0.0851,0.614979978,0.0247,0.0,0.0,262
k1827,0.257565449,0.122222222,0.765647922,0.0,1.0,0.0397,0.606068537,0.277395091,0.0,0.0,2165
k752,0.257565449,0.0778,0.737815811,0.550976288,1.0,0.0674,0.591960728,0.0942,0.0,0.0,2264
k3051,0.924064488,0.244444444,0.00399,0.0,0.0,0.0302,0.60149529,0.0,0.0,0.157894737,901
k2613,0.257565449,0.122222222,0.80802771,0.0,1.0,0.0259,0.576879481,0.0449,0.0,0.0,3191
k861,0.775536163,0.122222222,0.00399,0.0,1.0,0.158396746,0.458668131,0.0,0.0,0.157894737,2856
k901,0.257565449,0.266666667,0.00399,0.0,0.13333334,0.167068238,0.470747021,0.0,0.51839911,0.0,807
k561,0.257565449,0.144444444,0.537571312,0.0,1.0,0.0933,0.683820287,0.0271,0.0,0.0,265
k234,0.257565449,0.1,0.582233089,0.0,0.0588,0.035,0.60149529,0.0449,0.0,0.0,385
k1395,0.257565449,0.0889,0.582436838,0.0,0.0,0.0403,0.648131743,0.115054211,0.0,0.0,3382
k2198,0.900340186,0.288888889,0.771393643,0.0,1.0,0.121904026,0.653921537,0.0,0.0,0.105263158,584
k2204,0.912024848,0.155555556,0.865688672,0.0,1.0,0.0311,0.340913804,0.0506,0.0,0.0,1073
k1651,0.257565449,0.1,0.6400978,0.0,0.0,0.0315,0.619320687,0.0136,0.0,0.0,1193
k1263,0.570536903,0.0667,0.225427873,0.0,1.0,0.0538,0.565843992,0.0542,0.0,0.0,1840
k842,0.810176009,0.0556,0.00399,0.0,1.0,0.156331433,0.303034269,0.0,0.0,0.0,2777
k2368,0.257565449,0.0667,0.505297474,0.0,1.0,0.0479,0.503329018,0.0,0.0,0.0,1897
k1774,0.663038012,0.111111111,0.00399,0.0,1.0,0.165595024,0.454551403,0.0,0.0,0.0,2449
k3418,0.79293004,0.0889,0.00399,0.0,1.0,0.0679,0.517930593,0.0,0.0,0.0,23
k1462,0.853808608,0.111111111,0.731744091,0.0,1.0,0.0321,0.560679836,0.0258,0.0,0.0,183
k1597,0.257565449,0.144444444,0.570823146,0.0,0.08,0.044,0.691502598,0.0895,0.0,0.0,334
k301,0.883419612,0.122222222,0.853422983,0.0,1.0,0.0229,0.447007508,0.0464,0.0,0.0,450
k1164,0.257565449,0.0889,0.589079055,0.0,0.0,0.0417,0.496614609,0.103006647,0.0,0.0,2103
k3303,0.257565449,0.155555556,0.725101874,0.0,0.0,0.0438,0.685396714,0.101199514,0.0,0.0,2498
k2476,0.257565449,0.188888889,0.00399,0.712366384,1.0,0.216073658,0.654846152,0.161738502,0.0,0.0,728
k716,0.791983434,0.155555556,0.671393643,0.0,0.0526,0.0379,0.627684505,0.0599,0.0,0.0,2173
k2189,0.257565449,0.155555556,0.617563162,0.0,0.36666667,0.0889,0.692972319,0.0136,0.0,0.0,2180
k2773,0.871232066,0.177777778,0.827872861,0.53884932,1.0,0.0781,0.511151758,0.10210308,0.0,0.0,3398
k1215,0.588759059,0.233333333,0.68406683,0.609693241,1.0,0.102097295,0.652638048,0.31196808,0.0,0.157894737,1176
k2197,0.257565449,0.0667,0.695354523,0.0,1.0,0.0239,0.543183113,0.0304,0.0,0.0,209
k2196,0.257565449,0.111111111,0.635167074,0.0,1.0,0.0319,0.480298192,0.0271,0.0,0.0,819
k1114,0.257565449,0.122222222,0.81405868,0.0,0.0,0.0254,0.619320687,0.0895,0.0,0.0,1603
k2962,0.830942168,0.133333333,0.00399,0.0,1.0,0.0504,0.412418738,0.0,0.492488682,0.0,2067
k23,0.257565449,0.122222222,0.77408313,0.0,1.0,0.0304,0.591960728,0.146280067,0.0,0.0,2846
k183,0.257565449,0.122222222,0.710391198,0.0,0.23529412,0.0276,0.619320687,0.0232,0.0,0.0,1554
k1300,0.257565449,0.133333333,0.553545232,0.0,0.0,0.083,0.579837042,0.0157,0.0,0.0,1670
k2030,0.257565449,0.1,0.761165444,0.0,1.0,0.0293,0.412956796,0.0136,0.0,0.0,1337
k1385,0.257565449,0.122222222,0.534189079,0.0,0.0,0.0568,0.579087585,0.0136,0.0,0.0,219
