Key_2_4,D893,D12,D420,D812,D219,D505,D150,D666,D557,D883,Key_3_15
k2844,0.0,0.0625,0.1,0.0,0.0,0.126984127,0.0,0.0,0.0,0.0,1292
k169,0.0,0.0,0.0,0.0,0.66025,0.0317,0.117647059,0.0,0.0,0.0,2239
k3096,0.6875,0.0625,0.3,0.0,0.0,0.0317,0.470588235,0.0,0.0,0.0,1843
k1327,0.0,0.125,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,481
k353,0.0,0.125,0.0,0.0,0.6055625,0.0952,0.117647059,0.0,0.0909,0.0,3156
k3162,0.0,0.0625,0.0,0.0,0.0,0.222222222,0.529411765,0.0,0.0,0.0,3420
k2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916
k2874,0.0,0.125,0.0,0.333333333,0.0,0.0635,0.0,0.0,0.0,0.0,2943
k1874,0.0,0.25,0.0,0.0,0.0,0.0794,0.411764706,0.0,0.0,0.0,13
k1455,0.0,0.0625,0.0,0.0,0.0,0.0317,0.235294118,0.0,0.0,0.0,1748
k883,0.0,0.125,0.0,0.0,0.0,0.0635,0.0588,0.0,0.0,0.0,1900
k84,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,555
k1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
k1362,0.0,0.0625,0.15,0.0,0.0,0.142857143,0.176470588,0.0,0.0,0.0,2990
k1903,0.0,0.0,0.0,0.0,0.0,0.0476,0.0588,0.0,0.0,0.0,1277
k2251,0.0,0.0625,0.0,0.0,0.0,0.0476,0.235294118,0.0,0.0,0.0,1816
k3084,0.0,0.0,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,721
k338,0.0,0.375,0.0,0.0,0.0,0.19047619,0.0,0.0,0.0,0.0,176
k1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
k2801,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,2269
k6,0.0,0.125,0.0,0.333333333,0.0,0.0635,0.235294118,0.0,0.0,0.0,11
k2558,0.0,0.0,0.0,0.0,0.4792375,0.0317,0.176470588,0.0,0.0,0.0,2378
k2398,0.0,0.125,0.0,0.0833,0.63785,0.0794,0.235294118,0.0,0.0,0.0,1335
k554,0.0,0.0,0.0,0.0,0.671275,0.0794,0.176470588,0.0,0.0,0.0,1074
k1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,868
k346,0.25,0.25,0.0,0.166666667,0.0,0.0952,0.235294118,0.0,0.0,0.0,906
k1530,0.0,0.0,0.0,0.166666667,0.678825,0.206349206,0.176470588,0.0,0.0,0.0,2921
k3120,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224
k544,0.0,0.125,0.4,0.0,0.0,0.444444444,0.176470588,0.333333333,0.0909,0.0,640
k640,0.0,0.0,0.0,0.0,0.4053875,0.0,0.0,0.0,0.0,0.0,1158
k3136,0.0,0.0,0.0,0.0,0.6365875,0.0635,0.0,0.0,0.0,0.0,2342
k2480,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,1326
k3310,0.0,0.0,0.0,0.0,0.6142,0.0317,0.117647059,0.0,0.0,0.0,84
k14,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,1820
k2145,0.0,0.25,0.0,0.166666667,0.0,0.0952,0.352941176,0.0,0.0,0.0,2395
k2071,0.0,0.0,0.0,0.0,0.60135,0.0159,0.117647059,0.0,0.0,0.0,3246
k368,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0588,0.0,0.0,0.0,1216
k3164,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,1923
k2070,0.0,0.125,0.0,0.166666667,0.0,0.0317,0.117647059,0.0,0.0,0.0,138
k2931,0.125,0.0,0.15,0.0,0.0,0.126984127,0.235294118,0.0,0.0,0.0,1305
k1149,0.0,0.0625,0.1,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,2462
k2878,0.0,0.125,0.0,0.0,0.5875,0.111111111,0.235294118,0.0,0.0,0.0,557
k809,0.0,0.125,0.0,0.0,0.0,0.126984127,0.470588235,0.0,0.0,0.0,3322
k3138,0.0,0.0625,0.0,0.0,0.6522125,0.0952,0.352941176,0.0,0.0,0.0,2011
k3284,0.0,0.0625,0.0,0.0,0.5817,0.111111111,0.117647059,0.0,0.0,0.0,2894
k560,0.0625,0.1875,0.05,0.0,0.0,0.0794,0.176470588,0.0278,0.0,0.0,1030
k948,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,1382
k3286,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2528
k3041,0.0,0.0625,0.0,0.0,0.0,0.0159,0.235294118,0.0,0.0,0.0,65
k619,0.0,0.125,0.0,0.0,0.0,0.0952,0.176470588,0.0,0.0,0.0,1609
k2918,0.0,0.0625,0.0,0.0,0.6204625,0.0952,0.0588,0.0,0.0,0.0,2910
k689,0.0,0.0,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,231
k3057,0.0,0.0625,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,1769
k3283,0.0,0.0,0.0,0.0,0.710575,0.0794,0.0,0.0,0.0,0.0,1089
k2560,0.0,0.125,0.0,0.0833,0.6002625,0.158730159,0.117647059,0.0,0.0,0.0,238
k2512,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,2093
k2114,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,3030
k1407,0.0,0.1875,0.0,0.0,0.0,0.126984127,0.176470588,0.0,0.0,0.0,2934
k1316,0.0,0.1875,0.2,0.416666667,0.62675,0.396825397,0.411764706,0.0556,0.0,0.0,938
k2101,0.0,0.0,0.0,0.0,0.0,0.0317,0.294117647,0.0,0.0,0.0,2529
k504,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588,0.0,0.0,0.0,2367
k2032,0.0,0.1875,0.0,0.0833,0.0,0.0952,0.0,0.0,0.0,0.0,2036
k1230,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,3369
k2099,0.0,0.25,0.0,0.166666667,0.0,0.0952,0.117647059,0.0,0.0,0.0,705
k1290,0.0,0.1875,0.1,0.166666667,0.0,0.19047619,0.0588,0.0,0.0,0.0,203
k2506,0.0,0.0625,0.0,0.0,0.0,0.0476,0.294117647,0.0,0.0,0.0,3176
k3355,0.0,0.0625,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,186
k3117,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2816
k2655,0.0,0.0625,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,333
k2266,0.0,0.0625,0.0,0.0,0.646525,0.0317,0.0588,0.0,0.0,0.0,1197
k314,0.0,0.0625,0.0,0.0,0.7259625,0.0317,0.0,0.0,0.0,0.0,1414
k3253,0.0,0.125,0.0,0.0,0.0,0.0476,0.176470588,0.0,0.0,0.0,928
k1124,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2413
k76,0.0,0.0,0.1,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2697
k485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895
k326,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,404
k3194,0.0,0.0,0.0,0.0,0.0,0.158730159,0.235294118,0.0,0.0,0.0,1860
k537,0.0,0.0,0.0,0.0,0.700525,0.0952,0.0588,0.0,0.0455,0.0,1521
k1600,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,3243
k1375,0.125,0.0625,0.0,0.0833,0.6989625,0.0635,0.0588,0.0,0.0,0.0,893
k1571,0.0,0.125,0.15,0.0,0.0,0.126984127,0.470588235,0.0,0.0,0.0,1760
k3177,0.0,0.0,0.0,0.0833,0.0,0.0794,0.117647059,0.0,0.0,0.0,764
k1695,0.0,0.125,0.0,0.166666667,0.0,0.0317,0.235294118,0.0,0.0,0.0,113
k878,0.0,0.375,0.0,0.25,0.6208625,0.222222222,0.235294118,0.0,0.0,0.0,1505
k2815,0.0,0.125,0.2,0.0,0.0,0.238095238,0.352941176,0.0278,0.0455,0.0,2681
k308,0.0,0.0625,0.0,0.0,0.6703125,0.19047619,0.352941176,0.0,0.181818182,0.0,1540
k1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300
k1258,0.0,0.125,0.0,0.0,0.0,0.126984127,0.117647059,0.0,0.0,0.0,3198
k2394,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,2293
k2172,0.0,0.0625,0.0,0.0,0.0,0.0794,0.117647059,0.0,0.0,0.0,2928
k289,0.0,0.0,0.0,0.0,0.0,0.0476,0.235294118,0.0,0.0,0.0,173
k1522,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,2582
k1057,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,1441
k1280,0.0,0.0625,0.0,0.0,0.5906125,0.0794,0.176470588,0.0,0.0,0.0,2866
k2839,0.5,0.125,0.0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,601
k1085,0.0,0.375,0.0,0.0833,0.0,0.0159,0.235294118,0.0,0.0,0.0,3004
k3305,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881
k105,0.0,0.0625,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2421
k34,0.0,0.0625,0.0,0.0,0.625925,0.0635,0.176470588,0.0,0.0,0.0,2770
k1629,0.0,0.0,0.0,0.0,0.0,0.0794,0.176470588,0.0,0.0,0.0,2188
k2483,0.0,0.125,0.1,0.0833,0.5630125,0.111111111,0.235294118,0.0278,0.0909,0.0,1623
k1997,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,564
k1722,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078
k401,0.0,0.1875,0.0,0.0,0.0,0.0794,0.352941176,0.0,0.0,0.0,1482
k3256,0.0,0.1875,0.2,0.416666667,0.63735,0.650793651,0.647058824,0.111111111,0.0,0.0,2718
k2091,0.0,0.0,0.0,0.0,0.0,0.111111111,0.235294118,0.0,0.0,0.0,413
k659,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0588,0.0,0.0,0.0,2555
k2097,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,51
k2503,0.0,0.125,0.0,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,3185
k1381,0.0,0.125,0.0,0.0,0.58875,0.0476,0.0588,0.0,0.0,0.0,2584
k2833,0.0,0.0625,0.2,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,3145
k712,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588,0.0,0.0,0.0,2322
k731,0.0,0.125,0.0,0.0,0.6055625,0.0952,0.117647059,0.0,0.181818182,0.0,500
k2808,0.0625,0.125,0.0,0.0,0.0,0.0476,0.235294118,0.0,0.0,0.0,1684
k2762,0.0,0.0625,0.0,0.0,0.0,0.0159,0.235294118,0.0,0.0,0.0,239
k1882,0.0,0.0625,0.0,0.0,0.0,0.0794,0.117647059,0.0,0.0,0.0,1928
k113,0.0,0.125,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,577
k1868,0.0,0.1875,0.0,0.0833,0.6217875,0.158730159,0.117647059,0.0,0.0909,0.0,2225
k2050,0.0,0.125,0.0,0.0833,0.0,0.0476,0.117647059,0.0,0.0,0.0,3201
k1,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,418
k2161,0.0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0,0.0,0.0,2379
k2026,0.125,0.0625,0.0,0.0,0.0,0.0317,0.176470588,0.0,0.0,0.0,3170
k1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,809
k2723,0.0,0.125,0.0,0.0,0.611125,0.158730159,0.235294118,0.0833,0.0,0.0,692
k108,0.0,0.1875,0.0,0.0,0.5914875,0.0952,0.117647059,0.0,0.0,0.0,2702
k2982,0.0,0.125,0.0,0.0,0.586675,0.0635,0.176470588,0.0,0.0,0.0,2661
k2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,697
k2096,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,538
k1742,0.0,0.1875,0.0,0.0,0.5586625,0.0635,0.0588,0.0,0.0,0.0,2301
k2620,0.0,0.125,0.0,0.0,0.68395,0.0794,0.294117647,0.0556,0.0,0.0,1159
k1739,0.0,0.125,0.0,0.0,0.0,0.0635,0.352941176,0.0,0.0,0.0,2154
k372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944
k162,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,739
k2691,0.0,0.125,0.0,0.0833,0.69815,0.206349206,0.117647059,0.0,0.0,0.0,1110
k911,0.1875,0.0,0.0,0.0,0.6758125,0.0317,0.0588,0.0,0.0,0.0,1552
k1732,0.0,0.125,0.0,0.0833,0.0,0.0635,0.0588,0.0,0.0,0.0,2016
k2708,0.0,0.1875,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,837
k1268,0.0,0.0625,0.0,0.0,0.0,0.0952,0.352941176,0.0,0.0,0.0,1642
k673,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692308,2825
k2921,0.0,0.125,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,1296
k100,0.0,0.1875,0.0,0.0833,0.0,0.0952,0.117647059,0.0,0.0,0.0,1554
k309,0.0625,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,3336
k2791,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,914
k1554,0.0,0.0625,0.0,0.0,0.0,0.0159,0.235294118,0.0,0.0,0.0,1608
k2368,0.0,0.3125,0.0,0.333333333,0.0,0.158730159,0.0,0.0,0.0,0.0,2581
k2823,0.0,0.0625,0.0,0.0,0.6880125,0.0635,0.0588,0.0,0.0,0.0,85
k507,0.0,0.0625,0.0,0.0,0.0,0.0952,0.176470588,0.0,0.0,0.0,797
k1022,0.0,0.0,0.3,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2326
k3168,0.0625,0.125,0.1,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,2386
k3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
k2279,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588,0.0,0.0,0.0,584
k238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561
k1338,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,3202
k1245,0.0,0.0,0.0,0.0,0.7094875,0.0952,0.176470588,0.0,0.0,0.0,834
k132,0.0,0.0625,0.0,0.0,0.6286125,0.174603175,0.294117647,0.0,0.0,0.0,817
k2057,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0588,0.0,0.0,0.0,3373
k390,0.0,0.0625,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,3095
k2420,0.0,0.0625,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,1339
k3204,0.0,0.1875,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,826
k650,0.0,0.0625,0.0,0.0,0.0,0.111111111,0.0588,0.0,0.0,0.0,999
k1165,0.0,0.0,0.0,0.0,0.734725,0.0635,0.0,0.0,0.0,0.0,2231
k1759,0.0,0.0,0.0,0.0,0.7219125,0.126984127,0.0,0.0,0.0,0.0,2694
k1399,0.0625,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0,0.0,0.0,1846
k486,0.0,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0,0.0,0.0,206
k2553,0.0,0.0625,0.0,0.0,0.0,0.19047619,0.0,0.0,0.0,0.0,2347
k1296,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,2859
k3145,0.0,0.125,0.0,0.0,0.74235,0.0476,0.0,0.0,0.0,0.0,2364
k2272,0.0,0.0,0.0,0.0,0.60615,0.0635,0.235294118,0.0,0.0,0.0,2426
k284,0.0,0.0625,0.0,0.0833,0.0,0.0635,0.176470588,0.0,0.0,0.0,1284
k1686,0.125,0.125,0.0,0.0,0.57065,0.0476,0.176470588,0.0,0.0,0.0,1692
k3392,0.125,0.125,0.0,0.0,0.5740125,0.0476,0.176470588,0.0,0.0,0.0,2038
k1356,0.0,0.125,0.0,0.0,0.7823625,0.126984127,0.294117647,0.0,0.0,0.0,420
k2118,0.0,0.0625,0.0,0.0833,0.0,0.0794,0.176470588,0.0,0.0,0.0,791
k451,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,3079
k2934,0.0,0.0625,0.0,0.0,0.5853625,0.0476,0.0,0.0,0.0,0.0,1830
k3101,0.0,0.0,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,2355
k2909,0.0,0.0625,0.0,0.0,0.0,0.0476,0.411764706,0.0,0.0,0.0,2165
k1071,0.0,0.0625,0.0,0.0,0.0,0.0635,0.294117647,0.0,0.0,0.0,623
k1396,0.0,0.0625,0.0,0.0,0.0,0.0794,0.235294118,0.0,0.0,0.0,3345
k3010,0.0,0.125,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,2265
k1617,0.0,0.1875,0.0,0.333333333,0.0,0.0952,0.117647059,0.0,0.0,0.0,2774
k1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415
k2502,0.0,0.125,0.0,0.0,0.5722125,0.158730159,0.235294118,0.0,0.0,0.0,16
k1770,0.0,0.0,0.0,0.0,0.6508125,0.0635,0.0588,0.0,0.0,0.0,3316
k1837,0.25,0.0625,0.0,0.0833,0.6583125,0.0794,0.117647059,0.0,0.0,0.0385,1299
k331,0.0,0.125,0.0,0.0,0.3935125,0.0476,0.0,0.0,0.0,0.0,3267
k3369,0.0,0.25,0.0,0.166666667,0.0,0.0794,0.176470588,0.0,0.0909,0.0,1680
k2816,0.0625,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,768
k2860,0.0625,0.0625,0.0,0.0,0.0,0.0159,0.0588,0.0,0.0455,0.0,2345
k197,0.0,0.125,0.0,0.0,0.0,0.0317,0.294117647,0.0,0.0,0.0,1557
k1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,1833
k227,0.0,0.0625,0.0,0.0,0.6045,0.0952,0.235294118,0.0,0.0,0.0,1580
k2365,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,45
k1946,0.0,0.25,0.05,0.166666667,0.0,0.0952,0.352941176,0.0556,0.0,0.0,2371
k196,0.0,0.0625,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2505
k1948,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,3377
k2992,0.0,0.0,0.0,0.0,0.6438625,0.158730159,0.470588235,0.0,0.0,0.0,2938
k1658,0.0,0.0,0.0,0.0,0.0,0.0,0.352941176,0.0,0.0,0.0,2595
k558,0.0,0.125,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,287
k512,0.0,0.1875,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,1697
k958,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303
k1532,0.0,0.125,0.0,0.0,0.0,0.126984127,0.0588,0.0,0.0,0.0,1904
k3171,0.0,0.0625,0.0,0.0,0.5647875,0.0635,0.0588,0.0,0.0,0.0,1164
k3068,0.0,0.125,0.0,0.0,0.5871875,0.0952,0.117647059,0.0,0.0,0.0,1302
k1667,0.0,0.125,0.0,0.0,0.6368,0.0635,0.176470588,0.0,0.0,0.0,1892
k1910,0.0,0.0625,0.0,0.0833,0.0,0.0952,0.235294118,0.0,0.0,0.0,377
k2552,0.0,0.0,0.0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,2673
k536,0.0,0.125,0.0,0.0,0.0,0.0635,0.235294118,0.0,0.0,0.0,2918
k187,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2642
k2142,0.0,0.25,0.0,0.0,0.0,0.111111111,0.117647059,0.0,0.0455,0.0,3026
k251,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,2409
k499,0.25,0.25,0.1,0.333333333,0.0,0.0635,0.352941176,0.0,0.0,0.0,821
k2444,0.0,0.0625,0.0,0.0,0.0,0.0159,0.176470588,0.0,0.0,0.0,613
k2068,0.0,0.0,0.0,0.0,0.688125,0.0635,0.294117647,0.0,0.0,0.0,414
k1952,0.0,0.0,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,1261
k2935,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,393
k1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,110
k2300,0.0,0.0625,0.0,0.0,0.6722,0.0952,0.235294118,0.0,0.0,0.0,2574
k3077,0.0,0.0,0.0,0.0,0.0,0.0159,0.0588,0.0,0.0,0.0,1076
k936,0.0,0.0,0.0,0.0,0.6806375,0.142857143,0.117647059,0.0,0.0,0.0,1576
k1718,0.0,0.125,0.1,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,1743
k2493,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,2688
k838,0.0,0.125,0.0,0.25,0.6758,0.0952,0.294117647,0.0,0.0,0.0,2164
k2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713
k523,0.0,0.125,0.1,0.0,0.0,0.111111111,0.0588,0.0,0.0,0.0,1488
k992,0.0,0.0625,0.0,0.0,0.0,0.0159,0.117647059,0.0,0.0455,0.0,2401
k1035,0.0,0.375,0.0,0.5,0.6474375,0.142857143,0.176470588,0.0,0.0,0.0,2203
k1619,0.0,0.0625,0.0,0.0,0.5522625,0.0635,0.176470588,0.0,0.0,0.0,542
k987,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,2649
k104,0.0,0.5,1.0,0.916666667,0.611625,0.873015873,0.529411765,0.0278,0.772727273,0.0,3012
k2887,0.0,0.0625,0.0,0.0,0.0,0.0317,0.235294118,0.0,0.0,0.0,1850
k1752,0.0,0.0625,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,1463
k900,0.0,0.0,0.0,0.0,0.6220125,0.0635,0.0588,0.0,0.0,0.0,2321
k2705,0.0,0.0625,0.0,0.0,0.0,0.0952,0.0588,0.0,0.0,0.0,2592
k2257,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
k1992,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,2644
k2041,0.0,0.1875,0.2,0.416666667,0.6293625,0.365079365,0.588235294,0.0556,0.0,0.0,192
k1084,0.0,0.0625,0.0,0.0,0.6669875,0.0317,0.0588,0.0,0.0,0.0,966
k1685,0.0,0.0625,0.0,0.0,0.0,0.0317,0.176470588,0.0,0.0,0.0,229
k1190,0.0,0.0625,0.0,0.0,0.0,0.0317,0.235294118,0.0,0.0,0.0,3311
k3178,0.0,0.1875,0.0,0.166666667,0.6088,0.158730159,0.235294118,0.0,0.0,0.0,3238
k2519,0.0,0.125,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,213
k1766,0.0,0.1875,0.0,0.666666667,0.0,0.0952,0.117647059,0.0,0.0,0.0,936
k1610,0.125,0.125,0.1,0.0833,0.0,0.0317,0.0588,0.0,0.0455,0.0,2877
k2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630
k1275,0.0,0.125,0.0,0.0,0.6340375,0.126984127,0.294117647,0.0278,0.0,0.0,2206
k2337,0.0,0.0,0.0,0.0,0.0,0.0476,0.352941176,0.0,0.0,0.0,979
k1953,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,693
k3406,0.0,0.125,0.0,0.0,0.5894875,0.111111111,0.0588,0.0,0.0,0.0,2598
k1248,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,1545
k963,0.0,0.1875,0.0,0.166666667,0.62435,0.142857143,0.235294118,0.0,0.136363636,0.0,1624
k1459,0.0,0.1875,0.0,0.0,0.0,0.0635,0.470588235,0.0,0.0,0.0,269
k397,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,858
k2876,0.0,0.0,0.0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,1447
