Key_2_9,D138,D913,D474,D526,D222,D84,D889,D135,D451,D210,Key_3_29
k2333,0.0,0.0,0.0,0.0,1.0,0.0372,0.0,0.0769,0.0,0.927678014,1976
k1263,0.0,0.0,0.0,0.0,1.0,0.0464,0.0,0.0,0.0,0.927678014,2549
k389,0.0,0.0,0.181818182,0.0,1.0,0.0803,0.0,0.461538462,0.0,0.927678014,2626
k837,0.0,0.0,0.0,0.0,1.0,0.0852,0.0192,0.0769,0.0,0.927678014,964
k1625,0.0,0.0,0.0,0.0,1.0,0.0637,0.0,0.0769,0.0,0.927678014,2787
k192,0.0,0.0,0.181818182,0.0,1.0,0.0238,0.0,0.153846154,0.0,0.927678014,246
k1857,0.0,0.0,0.0,0.0,0.167328885,0.0315,0.0,0.230769231,0.2,0.927678014,1537
k715,0.0,0.0,0.0909,0.0,1.0,0.0467,0.0,0.0769,0.0,0.927678014,3078
k63,0.0,0.0,0.0455,0.0,1.0,0.0449,0.0,0.0,0.0,0.927678014,1091
k2095,0.0,0.0,0.0,0.0,1.0,0.0815,0.0,0.0,0.0,0.927678014,2272
k1584,0.0,0.0,0.181818182,0.0,1.0,0.0653,0.0385,0.0769,0.0,0.927678014,507
k499,0.0,0.0,0.0,0.0,1.0,0.0487,0.0,0.0,0.0,0.927678014,2633
k1616,0.0,0.0,0.0,0.0,1.0,0.0492,0.0577,0.0769,0.0,0.927678014,1125
k501,0.0,0.127777778,0.363636364,0.0,0.0447,0.257848816,0.0,0.923076923,0.0667,0.927678014,3272
k3346,0.0556,0.0,0.0,0.0,0.126246345,0.0167,0.0,0.230769231,0.0,0.927678014,684
k3053,0.0,0.0,0.0,0.0,1.0,0.0375,0.0,0.0,0.0,0.927678014,798
k3360,0.0,0.0,0.0,0.0,1.0,0.0748,0.0,0.0769,0.0,0.927678014,1793
k2133,0.0,0.0,0.0,0.0,1.0,0.0175,0.0,0.0,0.0,0.927678014,1403
k3245,0.0,0.0,0.0,0.0,1.0,0.0273,0.0,0.0,0.0,0.927678014,53
k1158,0.0,0.0,0.136363636,0.0,1.0,0.0491,0.0,0.153846154,0.0,0.927678014,1949
k152,0.0,0.0,0.0,0.0,1.0,0.0125,0.0192,0.0,0.0,0.927678014,1800
k1391,0.0,0.0,0.0,0.0,1.0,0.0832,0.0,0.0,0.0,0.927678014,3261
k2014,0.0,0.0,0.0,0.0,1.0,0.0419,0.0385,0.153846154,0.0,0.927678014,2029
k2764,0.0,0.0,0.0,0.0,1.0,0.0316,0.0,0.0769,0.0,0.927678014,1947
k745,0.0,0.0,0.0909,0.0,1.0,0.11271102,0.0385,0.0,0.0,0.927678014,1318
k1464,0.0,0.0,0.0,0.0,1.0,0.0697,0.0,0.0,0.0,0.927678014,1013
k2988,0.0,0.0,0.0,0.0,1.0,0.0516,0.0,0.153846154,0.0,0.927678014,241
k195,0.0,0.0,0.0,0.0,1.0,0.0592,0.0,0.0,0.0,0.927678014,2982
k1767,0.0,0.00222,0.0,0.0,1.0,0.305433505,0.0,0.0769,0.0,0.855294564,1408
k285,0.0,0.0,0.0,0.0,1.0,0.131488947,0.0,0.230769231,0.0,0.878333111,3031
k3185,0.0,0.0,0.0,0.0,1.0,0.0673,0.0385,0.0,0.0,0.927678014,2682
k3372,0.0,0.0,0.0,0.0,1.0,0.0684,0.0,0.0,0.0,0.927678014,2656
k370,0.0,0.0,0.0,0.0,1.0,0.0575,0.0,0.0,0.0,0.927678014,2308
k1865,0.0,0.0,0.0,0.0,1.0,0.0374,0.0962,0.0769,0.0,0.927678014,707
k1426,0.0,0.0,0.0,0.0,1.0,0.0168,0.0,0.0769,0.0,0.927678014,2924
k684,0.0,0.0,0.0,0.0,1.0,0.035,0.0,0.0,0.0,0.927678014,2203
k943,0.0,0.0,0.0,0.0,1.0,0.0706,0.0,0.0,0.0,0.927678014,2863
k1340,0.0,0.0,0.0455,0.0,1.0,0.0771,0.0,0.0769,0.0,0.927678014,1548
k2246,0.0,0.0,0.0,0.0,1.0,0.0505,0.0,0.0,0.0,0.927678014,3081
k2531,0.0,0.0,0.0455,0.0,1.0,0.0695,0.0,0.0769,0.0,0.927678014,1056
k1792,0.0,0.0,0.181818182,0.0,1.0,0.0544,0.0,0.153846154,0.0,0.927678014,3145
k2205,0.0,0.0,0.0,0.0,1.0,0.0339,0.0577,0.0,0.0,0.927678014,1624
k1070,0.0,0.0,0.0,0.0,1.0,0.022,0.0,0.0,0.0,0.927678014,2859
k1528,0.0556,0.00222,0.0,0.0,1.0,0.21235531,0.0,0.0769,0.0,0.749044756,3169
k3406,0.0,0.0,0.0,0.0,1.0,0.0317,0.0,0.0,0.0,0.927678014,226
k1102,0.0,0.0,0.0,0.0,1.0,0.0502,0.0,0.0,0.0,0.927678014,1747
k2293,0.0,0.0,0.0,0.0,1.0,0.024,0.0,0.153846154,0.0,0.927678014,2319
k2403,0.0,0.0,0.0,0.0,1.0,0.0238,0.0,0.153846154,0.0,0.927678014,3013
k546,0.0,0.0,0.181818182,0.0,1.0,0.0653,0.0,0.0769,0.0,0.927678014,2755
k23,0.0,0.0,0.181818182,0.0,1.0,0.0573,0.0,0.153846154,0.0,0.927678014,2496
k2617,0.0,0.0,0.0,0.0,1.0,0.0406,0.0,0.0769,0.0,0.927678014,944
k1153,0.0,0.0,0.0,0.0,1.0,0.0222,0.0,0.0,0.0,0.927678014,1562
k1639,0.0,0.0,0.0,0.0,1.0,0.0849,0.0,0.0,0.0,0.927678014,2736
k251,0.0,0.0,0.0,0.0,1.0,0.0243,0.0,0.0,0.0,0.927678014,434
k3200,0.0,0.0,0.0,0.0,1.0,0.0379,0.0,0.0,0.0,0.927678014,2541
k583,0.0,0.0,0.0,0.0,1.0,0.0796,0.0,0.0,0.0,0.927678014,996
k3084,0.0,0.0,0.0,0.0,1.0,0.0219,0.0,0.0,0.0,0.927678014,1329
k494,0.0,0.0,0.0,0.0,1.0,0.0947,0.153846154,0.230769231,0.0,0.927678014,2674
k3041,0.0,0.0,0.0,0.0,1.0,0.0403,0.0,0.0,0.0,0.927678014,1620
k2467,0.0,0.0,0.0,0.0,1.0,0.0177,0.0,0.0,0.0,0.927678014,232
k365,0.0,0.0,0.0,0.0,1.0,0.0759,0.0,0.0,0.0,0.927678014,1544
k3147,0.0,0.0,0.0,0.0,1.0,0.208903089,0.0,0.153846154,0.0,0.895071656,2084
k2247,0.0,0.0,0.0,0.0,1.0,0.0967,0.0,0.0,0.1,0.927678014,3212
k435,0.0,0.0,0.0,0.0,1.0,0.0646,0.0,0.0769,0.0,0.927678014,66
k843,0.0,0.0,0.0,0.0,1.0,0.0434,0.0385,0.0,0.0,0.927678014,519
k395,0.0,0.0,0.0455,0.0,1.0,0.0791,0.0,0.0769,0.0,0.927678014,139
k2047,0.0,0.0,0.0455,0.0,1.0,0.0796,0.0,0.0,0.0,0.927678014,3351
k1513,0.0,0.0,0.0,0.0,1.0,0.064,0.0,0.153846154,0.0,0.927678014,2102
k1492,0.0,0.0,0.0455,0.0,1.0,0.0695,0.0,0.0,0.0,0.927678014,2920
k1842,0.0,0.0311,0.227272727,0.0,1.0,0.0948,0.0,0.0,0.1,0.927678014,3082
k3114,0.0,0.0,0.272727273,0.0,1.0,0.093,0.0,0.0769,0.166666667,0.830576015,2446
k482,0.0,0.0,0.0,0.0,1.0,0.025,0.0,0.0,0.0,0.927678014,2735
k1575,0.0,0.0,0.0,0.0,1.0,0.0676,0.0,0.0,0.0,0.927678014,1234
k1329,0.0,0.0,0.0,0.0,1.0,0.0156,0.0385,0.0,0.0,0.927678014,231
k2965,0.0,0.0,0.0,0.0,1.0,0.0287,0.0,0.0,0.0667,0.927678014,809
k1397,0.0,0.0,0.0,0.0,1.0,0.0322,0.0385,0.0,0.0,0.927678014,1488
k3242,0.0,0.0,0.0,0.0,1.0,0.0467,0.0,0.0,0.0,0.927678014,2843
k1127,0.0,0.0,0.0,0.0,1.0,0.0334,0.0,0.0,0.0,0.927678014,2793
k1544,0.0,0.0,0.0,0.0,1.0,0.0185,0.0,0.0,0.0,0.927678014,69
k1609,0.0,0.0,0.0,0.0,1.0,0.128541164,0.0385,0.230769231,0.0,0.927678014,600
k1907,0.0,0.0,0.0,0.0,1.0,0.16358237,0.0,0.0769,0.0,0.957375101,2757
k438,0.0,0.0,0.0,0.0,1.0,0.0565,0.0385,0.153846154,0.0,0.927678014,1659
k2818,0.0,0.0,0.0,0.0,1.0,0.0985,0.0,0.0,0.0667,0.927678014,3181
k1958,0.0,0.0,0.0,0.0,1.0,0.118657805,0.0,0.0769,0.0,0.892377508,2437
k2476,0.0,0.0,0.0,0.0,1.0,0.0301,0.0,0.0,0.0,0.927678014,347
k1337,0.0,0.0,0.136363636,0.0,1.0,0.0552,0.0,0.0,0.0,0.927678014,1955
k1197,0.0,0.0,0.0909,0.0,1.0,0.0473,0.0,0.0769,0.0,0.927678014,1763
k266,0.0,0.0,0.0,0.0,1.0,0.0595,0.0577,0.0769,0.0,0.927678014,2789
k1477,0.0,0.0,0.181818182,0.0,1.0,0.0535,0.0,0.153846154,0.0,0.927678014,2833
k1994,0.0556,0.198888889,0.0,0.0,1.0,0.294838172,0.0,0.0769,0.0,0.741115971,2895
k791,0.0,0.0,0.0,0.0,1.0,0.0283,0.0192,0.0,0.0,0.927678014,2265
k2364,0.0,0.0,0.0,0.0,1.0,0.0655,0.0,0.0,0.0667,0.927678014,3388
k1388,0.0,0.0,0.0,0.0,1.0,0.0343,0.0,0.0769,0.0,0.927678014,2913
k2712,0.0,0.0,0.0,0.0,1.0,0.0125,0.0,0.153846154,0.0,0.927678014,699
k866,0.0,0.0,0.0,0.0,1.0,0.0654,0.0192,0.0,0.0,0.927678014,2901
k636,0.0,0.0,0.181818182,0.0,1.0,0.0862,0.0,0.153846154,0.0,0.927678014,1212
k2868,0.0,0.0,0.0,0.0,1.0,0.0493,0.0577,0.0,0.0,0.927678014,3142
k1880,0.0,0.0,0.0,0.0,1.0,0.0542,0.0,0.0769,0.0,0.927678014,1260
k1520,0.0,0.0,0.0455,0.0,1.0,0.0362,0.0192,0.0769,0.0,0.927678014,3371
k2226,0.0,0.0,0.0,0.0,1.0,0.0574,0.134615385,0.0769,0.0,0.927678014,1724
k3359,0.0,0.0,0.136363636,0.0,1.0,0.0507,0.0,0.230769231,0.0,0.481258771,162
k3263,0.0,0.0,0.0,0.0,1.0,0.0383,0.0,0.0,0.0,0.927678014,2044
k2800,0.0,0.0,0.0455,0.0,1.0,0.0626,0.0,0.0,0.0333,0.927678014,2603
k3429,0.0,0.0,0.0455,0.0,1.0,0.0124,0.0,0.0,0.0,0.927678014,1460
k1194,0.0,0.0,0.0,0.0,1.0,0.0429,0.0,0.0769,0.0,0.927678014,2799
k155,0.0,0.0,0.0455,0.0,1.0,0.0445,0.0,0.0,0.0,0.927678014,2738
k2751,0.0,0.0,0.0,0.0,1.0,0.0392,0.0,0.0769,0.0,0.927678014,1608
k1705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.927678014,3220
k527,0.0,0.0156,0.0,0.0,1.0,0.0535,0.0,0.0769,0.0,0.927678014,2953
k93,0.0,0.0,0.181818182,0.0,1.0,0.0799,0.0,0.0769,0.0,0.927678014,273
k1094,0.0,0.0,0.0,0.0,1.0,0.0596,0.0,0.0,0.0,0.927678014,2543
k1342,0.0,0.0,0.0,0.0,1.0,0.0702,0.0,0.0,0.0,0.927678014,1847
k2427,0.0,0.0,0.0,0.0,1.0,0.141854217,0.0,0.307692308,0.0,0.791095996,3191
k1312,0.0,0.0,0.0,0.0,1.0,0.0115,0.0,0.0,0.0,0.927678014,2615
k2599,0.0,0.0978,0.0,0.0,1.0,0.0658,0.0,0.0769,0.0,0.927678014,1521
k334,0.0,0.0,0.0,0.0,1.0,0.0572,0.0,0.0,0.0,0.927678014,592
k1947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.927678014,1293
k1786,0.0,0.0,0.0,0.0,1.0,0.0451,0.0,0.0769,0.0,0.927678014,935
k532,0.0,0.0,0.0,0.0,1.0,0.130822242,0.0,0.0,0.0,0.781845747,1136
k3321,0.0,0.0,0.0,0.0,1.0,0.068,0.0385,0.0,0.0,0.927678014,565
k201,0.0,0.0,0.0909,0.0,1.0,0.0411,0.0,0.0,0.0,0.927678014,136
k186,0.0,0.0,0.0,0.0,1.0,0.0682,0.115384615,0.153846154,0.0,0.927678014,3324
k1866,0.0,0.0,0.0,0.0,1.0,0.0877,0.0,0.0,0.0,0.927678014,1632
k2787,0.111111111,0.0,0.0,0.0,1.0,0.224145483,0.538461538,0.0,0.0,0.742386216,799
k2950,0.0,0.0,0.0,0.0,1.0,0.0426,0.0,0.0769,0.0,0.927678014,1126
k3238,0.0,0.0,0.0,0.0,1.0,0.0537,0.0,0.153846154,0.0,0.927678014,1236
k2485,0.0,0.0,0.0,0.0,1.0,0.0868,0.0385,0.0,0.0,0.927678014,1657
k2995,0.0,0.0,0.0,0.0,1.0,0.0056,0.0,0.0769,0.0667,0.927678014,1089
k840,0.0,0.0,0.0,0.0,1.0,0.0379,0.0,0.0,0.0,0.927678014,1931
k541,0.0,0.0,0.181818182,0.0,1.0,0.0794,0.0,0.307692308,0.0,0.927678014,1769
k898,0.0,0.0,0.0,0.0,1.0,0.0647,0.0,0.0,0.0,0.927678014,91
k2513,0.0,0.0,0.0455,0.0,1.0,0.028,0.0,0.0,0.0,0.927678014,2424
k737,0.0,0.0,0.0,0.0,1.0,0.076,0.0,0.0,0.0,0.859320419,3045
k1957,0.0,0.0,0.0,0.0,1.0,0.0468,0.0385,0.0,0.0,0.927678014,2837
k579,0.0,0.0,0.0,0.0,1.0,0.00886,0.0,0.0,0.0,0.927678014,1484
k2261,0.0,0.0,0.0,0.0,1.0,0.075,0.0,0.0,0.0,0.927678014,77
k2978,0.0,0.0,0.0,0.0,1.0,0.0838,0.0,0.0,0.0,0.927678014,1587
k930,0.0,0.0,0.0,0.0,1.0,0.0358,0.0385,0.0,0.0,0.927678014,174
k1980,0.0,0.0,0.0,0.0,1.0,0.113053724,0.0,0.0,0.0,0.927678014,336
k1410,0.0556,0.0,0.0,0.0,1.0,0.106977722,0.0,0.0769,0.0,0.843821387,1061
k1462,0.0,0.0,0.0,0.0,1.0,0.0475,0.0,0.0,0.0,0.927678014,513
k1196,0.0,0.0,0.0,0.0,1.0,0.0544,0.0,0.0,0.0,0.927678014,2539
k717,0.0,0.0,0.0,0.0,1.0,0.0234,0.0,0.0,0.0,0.927678014,2862
k2615,0.0,0.0,0.0,0.0,1.0,0.0375,0.0,0.230769231,0.0,0.927678014,1218
k582,0.0,0.0,0.0455,0.0,1.0,0.0484,0.0,0.0,0.0,0.927678014,1564
k695,0.0,0.0,0.0,0.0,1.0,0.0776,0.0,0.0,0.0,0.927678014,43
k3214,0.0,0.0,0.0,0.0,1.0,0.0494,0.0,0.0,0.0,0.927678014,143
k2563,0.0,0.0,0.0,0.0,1.0,0.0685,0.0385,0.0,0.0,0.927678014,3016
k2517,0.0,0.0,0.0,0.0,1.0,0.044,0.0,0.0,0.0,0.927678014,2927
k1538,0.0,0.0,0.0,0.0,1.0,0.055,0.0,0.0,0.0,0.927678014,925
k2045,0.0,0.0,0.0,0.0,1.0,0.0153,0.0,0.0,0.0,0.927678014,745
k79,0.0,0.0,0.0,0.0,1.0,0.0615,0.0,0.0,0.0,0.927678014,1787
k535,0.0,0.0,0.0,0.0,0.333664443,0.0749,0.0,0.153846154,0.0,0.927678014,2700
k852,0.0,0.0,0.0,0.0,1.0,0.0461,0.0,0.0,0.0333,0.927678014,2845
k3148,0.0,0.0,0.0,0.0,1.0,0.0268,0.0,0.0769,0.0,0.927678014,956
k1063,0.0,0.0,0.0,0.0,1.0,0.112005104,0.0,0.153846154,0.0,0.927678014,1841
k2127,0.0556,0.0,0.0,0.0,1.0,0.118410846,0.0,0.0,0.0,0.866030179,1161
k3033,0.0,0.0,0.0455,0.0,1.0,0.0942,0.0,0.0,0.0,0.927678014,2521
k1509,0.0,0.0,0.0,0.0,1.0,0.0489,0.0,0.0769,0.0,0.927678014,2742
k3302,0.0,0.0,0.0,0.0,1.0,0.0589,0.0,0.0769,0.0,0.865077495,959
k1151,0.0,0.0,0.0,0.0,1.0,0.072,0.0,0.0,0.0,0.927678014,2666
k1529,0.0,0.0,0.0,0.0,1.0,0.0904,0.0,0.0,0.0,0.927678014,1515
k1179,0.0,0.0,0.0,0.0,1.0,0.0835,0.0,0.0,0.0,0.927678014,2122
k1093,0.0,0.0,0.0,0.0,1.0,0.0291,0.0,0.0769,0.0,0.927678014,2407
k1601,0.0,0.0,0.0,0.0,1.0,0.0825,0.153846154,0.153846154,0.0,0.927678014,563
k2677,0.0,0.0,0.181818182,0.0,1.0,0.0489,0.0,0.230769231,0.0,0.927678014,3193
k1199,0.0,0.0,0.0,0.0,1.0,0.0598,0.0,0.0,0.0,0.927678014,153
k2376,0.0556,0.0,0.0,0.0,1.0,0.119386037,0.0,0.0769,0.0,0.773681353,8
k3211,0.0,0.0,0.0,0.0,1.0,0.0479,0.0,0.0,0.0,0.927678014,2025
k3152,0.0,0.0,0.136363636,0.0,1.0,0.123639387,0.0769,0.0769,0.0,0.927678014,1575
k3343,0.0,0.0,0.0,0.0,1.0,0.0121,0.0,0.153846154,0.0,0.927678014,3343
k1936,0.0,0.0,0.0,0.0,1.0,0.0397,0.0,0.0769,0.0,0.927678014,1087
k939,0.0,0.0,0.0,0.0,1.0,0.062,0.0385,0.0,0.0,0.927678014,1361
k2079,0.0,0.0,0.0,0.0,1.0,0.0572,0.0385,0.0,0.0,0.927678014,1422
k2691,0.0,0.0,0.0,0.0,1.0,0.271515198,0.0,0.0769,0.0,0.895297022,840
k1723,0.0,0.0,0.0,0.0,1.0,0.0473,0.0,0.0,0.0,0.927678014,3381
k26,0.0,0.0,0.0,0.0,1.0,0.124467614,0.0,0.230769231,0.0,0.875249695,3429
k1733,0.0,0.0,0.0,0.0,1.0,0.0106,0.0,0.0,0.0,0.927678014,1227
k2698,0.0,0.0,0.181818182,0.0,1.0,0.079,0.0,0.0769,0.0,0.927678014,2779
k3115,0.0,0.0,0.0,0.0,1.0,0.0518,0.0,0.0769,0.0,0.927678014,306
k1519,0.0,0.0,0.0,0.0,1.0,0.0656,0.0,0.153846154,0.0,0.927678014,3400
k2731,0.0,0.00667,0.0,0.0,1.0,0.138112212,0.0,0.0769,0.0,0.910734591,1636
k2555,0.0,0.0,0.0,0.0,1.0,0.0572,0.0,0.0,0.0,0.927678014,2047
k461,0.0,0.0,0.0455,0.0,1.0,0.0517,0.0,0.0,0.0,0.927678014,2695
k1002,0.0,0.0,0.0909,0.0,1.0,0.0525,0.0,0.230769231,0.0,0.927678014,176
k1999,0.0,0.0,0.0,0.0,1.0,0.0,0.0192,0.0,0.0,0.927678014,1279
k3313,0.0,0.0,0.0,0.0,1.0,0.0859,0.115384615,0.0,0.0,0.927678014,1495
k3278,0.0,0.0,0.0,0.0,1.0,0.00886,0.0,0.0769,0.0,0.927678014,1036
k3409,0.0,0.0,0.0,0.0,1.0,0.067,0.0385,0.0769,0.0,0.927678014,1063
k2847,0.0,0.0,0.0,0.0,1.0,0.026,0.0,0.0,0.0,0.927678014,1826
k1011,0.0,0.0,0.0455,0.0,1.0,0.0873,0.0,0.0769,0.0,0.927678014,2366
k2170,0.0,0.0,0.0,0.0,1.0,0.0409,0.0,0.0,0.0,0.927678014,1958
k2248,0.0,0.0,0.0,0.0,1.0,0.068,0.0,0.153846154,0.0,0.927678014,2510
k1605,0.0,0.0,0.0,0.0,1.0,0.0716,0.0,0.0,0.0,0.927678014,1045
k150,0.0,0.0,0.181818182,0.0833,1.0,0.0498,0.0,0.153846154,0.233333333,0.927678014,9
k2053,0.0,0.0,0.0909,0.0,1.0,0.0784,0.0,0.0769,0.0,0.927678014,2536
k2218,0.0,0.0,0.0,0.0,1.0,0.148677897,0.0769,0.0,0.0,0.8052121,2996
k2668,0.0,0.0,0.0,0.0,1.0,0.036,0.0,0.0,0.0,0.927678014,3223
k18,0.0,0.0,0.0,0.0,0.37094235,0.106338115,0.0,0.230769231,0.0,0.927678014,1480
k1417,0.0,0.0,0.0455,0.0,1.0,0.0302,0.0,0.0,0.0,0.927678014,1322
k2404,0.0,0.0,0.0,0.0,1.0,0.0572,0.0,0.0,0.0,0.927678014,775
k2298,0.0,0.0,0.0,0.0,1.0,0.0564,0.0,0.0,0.0,0.927678014,2771
k698,0.0,0.0,0.0,0.0,1.0,0.046,0.0,0.0,0.0,0.927678014,20
k1481,0.0,0.0,0.0,0.0,1.0,0.0459,0.0,0.0,0.0,0.927678014,1697
k38,0.0,0.0,0.0455,0.0,1.0,0.064,0.0,0.0,0.0,0.927678014,3117
k3198,0.0,0.0,0.0,0.0,1.0,0.0334,0.0,0.0,0.0,0.927678014,1065
k2592,0.0,0.0,0.0,0.0,1.0,0.0205,0.0,0.0,0.0,0.927678014,2001
k1643,0.0,0.0,0.0455,0.0,1.0,0.0517,0.0,0.0769,0.0,0.927678014,2931
k1832,0.0,0.0,0.0,0.0,1.0,0.0473,0.0,0.0,0.0,0.927678014,595
k709,0.0,0.0,0.0,0.0,1.0,0.0669,0.0,0.0769,0.0,0.927678014,5
k2109,0.0,0.0,0.0,0.0,1.0,0.0604,0.0385,0.0769,0.0,0.927678014,2509
k2292,0.0556,0.0,0.0,0.0,1.0,0.14477894,0.0,0.230769231,0.0,0.839600897,1868
k1363,0.0,0.0,0.0,0.0,1.0,0.019,0.0,0.0,0.0,0.927678014,1954
k3178,0.0,0.0,0.0,0.0,1.0,0.107813387,0.0,0.0,0.0,0.927678014,2992
k1152,0.0,0.726666667,1.0,0.666666667,1.0,0.339066915,0.0,0.307692308,0.8,0.927678014,1634
k1872,0.0,0.0,0.0,0.0,1.0,0.0709,0.0,0.0,0.0,0.927678014,667
k605,0.0,0.0,0.0,0.0,1.0,0.0389,0.0385,0.0769,0.0,0.927678014,1164
k2275,0.0,0.0,0.0,0.0,1.0,0.0223,0.0,0.0,0.0,0.927678014,2131
k343,0.0556,0.0,0.0,0.0,1.0,0.259668811,0.0,0.0769,0.0,0.921623864,482
k804,0.0,0.0,0.0,0.0,1.0,0.0484,0.0,0.0,0.0,0.927678014,1709
k1013,0.0,0.0,0.0,0.0,1.0,0.0276,0.0,0.0,0.0,0.927678014,1824
k1649,0.0556,0.00222,0.0,0.0,1.0,0.206523504,0.0,0.0769,0.0,0.754515002,2323
k1369,0.0,0.0,0.0,0.0,1.0,0.0519,0.0,0.0,0.0,0.927678014,1048
k3184,0.0,0.0,0.0,0.0,1.0,0.0528,0.0,0.0769,0.0,0.927678014,1579
k1480,0.0,0.0,0.0,0.0,1.0,0.0467,0.0385,0.0769,0.0,0.927678014,1670
k2219,0.0,0.00444,0.0,0.0,1.0,0.0655,0.0,0.230769231,0.0,0.927678014,2819
k776,0.0,0.0,0.0,0.0,1.0,0.0501,0.0,0.153846154,0.0667,0.927678014,604
k978,0.0,0.0,0.363636364,0.0,1.0,0.0642,0.0,0.230769231,0.0,0.927678014,574
k719,0.0,0.0,0.181818182,0.0833,1.0,0.0399,0.0,0.0,0.0333,0.927678014,2018
k663,0.0,0.0,0.0,0.0,1.0,0.0531,0.0,0.0,0.0,0.927678014,3103
k9,0.0,0.00111,0.0,0.0,1.0,0.0507,0.0,0.0,0.0,0.927678014,1031
k1075,0.0,0.0,0.0,0.0,0.207643002,0.0791,0.0,0.230769231,0.0,0.927678014,1434
k2730,0.0,0.0,0.0,0.0,1.0,0.0106,0.0,0.0,0.0,0.927678014,186
k2341,0.0,0.0,0.0,0.0,1.0,0.0497,0.0,0.0769,0.0,0.927678014,219
k3120,0.0,0.0,0.0,0.0,1.0,0.0125,0.0,0.0769,0.0,0.927678014,1798
