Key_1_3,D246,D520,D218,D441,D475,D104,D566,D756,D470,D340,Key_2_11
k1287,0.0,0.0,0.673491961,0.04,0.0,0.822189974,0.0,0.0,0.0,0.0,k1458
k1302,0.0,0.0,0.0,0.04,0.0,0.528396693,0.0,0.0,0.208333333,0.0,k1376
k2267,0.0,0.0,0.0,0.0,0.0,0.560619425,0.0,0.0,0.0,0.0,k2115
k3335,0.0,0.0,0.0,0.0,0.0,0.785991212,0.0,0.0,0.0,0.0,k1829
k3351,0.0,0.0,0.0,0.0,0.0,0.782607434,0.0,0.0,0.0,0.0,k2873
k1164,0.0,0.0,0.0,0.0,0.0,0.823313682,0.0,0.0,0.0,0.0,k923
k1720,0.0,0.0,0.730915051,0.04,0.0,0.467351055,0.0,0.0,0.0,0.0,k3048
k2923,0.0,0.0,0.681461097,0.0,0.0,0.567783873,0.0,0.0,0.0417,0.0,k3203
k2773,0.0,0.0,0.825958329,0.0,0.0417,0.586670868,0.0,0.0,0.0417,0.0,k785
k2864,0.0,0.0,0.0,0.0,0.0417,0.808533575,0.0,0.0,0.0417,0.0,k2181
k108,0.0,0.0,0.70191699,0.04,0.0,0.441712554,0.0,0.0,0.0,0.0,k2503
k3352,0.0,0.0,0.823732834,0.0,0.0417,0.553024135,0.0,0.0,0.0,0.0,k301
k1033,0.0,0.0952,0.830136128,0.0,0.125,0.653745518,0.0,0.0,0.0417,0.0,k2545
k2867,0.0,0.0,0.71065239,0.08,0.0,0.78593535,0.0,0.0,0.0833,0.0,k1069
k1843,0.0,0.0,0.0,0.0,0.0,0.365973842,0.0,0.0,0.0,0.0,k1645
k744,0.0,0.0,0.820534518,0.0,0.0,0.847297638,0.0,0.0,0.0,0.0,k1808
k647,0.0,0.0,0.0,0.0,0.0,0.380317552,0.0,0.0,0.0,0.0,k558
k2731,0.0,0.0,0.642288395,0.0,0.0,0.771402453,0.0,0.0,0.0417,0.0,k624
k131,0.0,0.0,0.0,0.0,0.0,0.397947821,0.0,0.0,0.0,0.0,k2024
k2486,0.0,0.0,0.0,0.0,0.0,0.420310256,0.0,0.0,0.0,0.0,k1496
k1764,0.0,0.0,0.0,0.0,0.0,0.783447515,0.0,0.0,0.0,0.0,k2819
k1493,0.0,0.0,0.65396891,0.04,0.0,0.786405079,0.0,0.0,0.0417,0.0,k2980
k1578,0.0,0.0,0.791229952,0.0,0.0,0.293453484,0.0,0.0,0.0417,0.0,k2218
k1332,0.0,0.0476,0.688943823,0.0,0.0,0.413256605,0.0,0.0,0.0,0.0,k2269
k3221,0.0,0.0,0.0,0.0,0.0,0.285050519,0.0,0.0,0.0,0.0,k2438
k913,0.0,0.0,0.0,0.0,0.0,0.80733055,0.0,0.0,0.0,0.0,k1855
k2943,0.0,0.0,0.785119837,0.04,0.0,0.277736388,0.0,0.0,0.0,0.0,k1686
k2081,0.0,0.0,0.0,0.0,0.0,0.503244895,0.0,0.0,0.0,0.0,k2353
k1075,0.0,0.0,0.747333071,0.04,0.0833,0.859359675,0.0,0.0,0.166666667,0.0,k680
k163,0.0,0.0,0.697326075,0.04,0.0,0.573898374,0.0,0.0,0.0,0.0,k2185
k2435,0.0,0.0,0.0,0.0,0.0,0.387640325,0.0,0.0,0.0,0.0,k1529
k1114,0.0,0.0,0.696213328,0.08,0.0417,0.637894787,0.0,0.0,0.0417,0.0,k1583
k612,0.0,0.142857143,0.895315134,0.16,0.0417,0.937525114,0.0,0.153846154,0.0,0.25,k1589
k3212,0.0,0.0,0.0,0.0,0.0,0.439436436,0.0,0.0,0.0,0.0,k2890
k3104,0.0,0.0,0.0,0.0,0.0,0.805093937,0.0,0.0,0.0,0.0,k3055
k1372,0.0,0.0,0.679975213,0.04,0.0,0.536876814,0.0,0.0,0.0,0.0,k3138
k666,0.0,0.0,0.627549491,0.08,0.0,0.808583264,0.0,0.0,0.0,0.0,k274
k3358,0.0,0.0,0.696686412,0.04,0.0,0.392944991,0.0,0.0,0.0,0.0,k1059
k1503,0.0,0.0,0.739990272,0.04,0.0,0.592523655,0.0,0.0769,0.0,0.0,k575
k3051,0.0,0.0,0.0,0.0,0.0,0.416736673,0.0,0.0,0.0,0.0,k1093
k3243,0.0,0.0,0.727077073,0.08,0.125,0.619755284,0.0,0.0,0.0,0.166666667,k2709
k58,0.0,0.0,0.712224895,0.0,0.0,0.568581671,0.0,0.0,0.0417,0.0,k2342
k2411,0.0,0.0,0.707320811,0.0,0.0,0.421740429,0.0,0.0,0.0,0.0,k1609
k2401,0.0,0.0,0.669294172,0.12,0.125,0.477243141,0.0,0.0,0.0417,0.0,k1234
k2526,0.0,0.0,0.771940112,0.0,0.0,0.416486686,0.0,0.0,0.0,0.0,k1061
k945,0.0,0.0,0.81794255,0.0,0.0,0.61320099,0.0,0.0,0.0,0.0,k3339
k2182,0.0,0.0,0.665882635,0.0,0.0,0.757259042,0.0,0.0,0.125,0.0,k2639
k136,0.0,0.0,0.685192465,0.04,0.0,0.505795382,0.0,0.0,0.0,0.0,k1989
k1534,0.0,0.0,0.0,0.0,0.0,0.531974596,0.0,0.0,0.0833,0.0,k2695
k13,0.0,0.0,0.695973454,0.04,0.0,0.799390834,0.0,0.0,0.0,0.0,k532
k3061,0.0,0.0,0.0,0.0,0.0,0.450528152,0.0,0.0,0.0,0.0,k1436
k2456,0.0,0.0,0.753396544,0.08,0.0417,0.456551917,0.0,0.0,0.0417,0.0,k3406
k1706,0.0,0.0,0.729289241,0.08,0.0,0.610054238,0.0,0.0,0.0417,0.0,k1452
k672,0.0,0.0,0.779396185,0.08,0.0,0.530104013,0.0,0.0,0.0,0.0,k1335
k2849,0.0,0.0,0.0,0.0,0.0,0.577323816,0.0,0.0,0.0,0.0,k1167
k3361,0.0,0.0,0.644107437,0.04,0.0,0.197427848,0.0,0.0,0.0,0.0,k2428
k532,0.0,0.0,0.658533173,0.04,0.0,0.41836375,0.0,0.0,0.125,0.0,k2933
k142,0.0,0.0,0.813344972,0.04,0.0,0.470109865,0.0,0.0,0.0417,0.0,k2141
k2825,0.0,0.0,0.822153666,0.0,0.0,0.527901657,0.0,0.0,0.0,0.0,k261
k1530,0.0,0.0,0.0,0.0,0.0,0.163743463,0.0,0.0,0.0,0.0,k831
k1946,0.0,0.0,0.7159496,0.04,0.0,0.43922225,0.0,0.0,0.0,0.0,k2812
k1699,0.0,0.0,0.831288855,0.0,0.0,0.860047294,0.0,0.0,0.0,0.0,k448
k2608,0.0,0.0,0.0,0.0,0.0,0.591684809,0.0,0.0,0.0,0.0,k1131
k2788,0.0,0.0,0.67680355,0.0,0.0,0.547376894,0.0,0.0,0.166666667,0.0,k1053
k721,0.0,0.0,0.674171603,0.04,0.0,0.839564701,0.0,0.0,0.0,0.0,k51
k444,0.0,0.0,0.0,0.0,0.0,0.817641442,0.0,0.0,0.0,0.0,k1537
k1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2623
k1499,0.0,0.0,0.623551596,0.0,0.0,0.397784867,0.0,0.0,0.0,0.0,k2673
k1082,0.0,0.0,0.684872634,0.04,0.0417,0.548101857,0.0,0.0,0.0833,0.0,k1184
k2207,0.0,0.0,0.0,0.0,0.0,0.563619889,0.0,0.0,0.0,0.0,k573
k287,0.0,0.0,0.59336083,0.04,0.0,0.806821626,0.0,0.0,0.0,0.0,k2869
k2622,0.0,0.0,0.0,0.0,0.0,0.526118415,0.0,0.0,0.0417,0.0,k1793
k2722,0.0,0.0,0.726157557,0.16,0.0,0.580248975,0.0,0.0,0.0,0.0,k3254
k2029,0.0,0.0,0.821780529,0.04,0.0,0.469670072,0.0,0.0,0.0,0.0,k917
k2429,0.0,0.0,0.714497032,0.0,0.0,0.82216837,0.0,0.0,0.0417,0.0,k3363
k1501,0.0,0.0,0.0,0.04,0.0,0.552381576,0.0,0.0,0.208333333,0.0,k1297
k1349,0.0,0.0,0.0,0.0,0.0,0.431621096,0.0,0.0,0.0,0.0,k3296
k88,0.0,0.0,0.0,0.0,0.0,0.500238259,0.0,0.0,0.0,0.0,k1748
k580,0.0,0.0,0.0,0.0,0.0,0.392659203,0.0,0.0,0.0,0.0,k947
k1721,0.0,0.0,0.0,0.0,0.0,0.517319174,0.0,0.0,0.0,0.0,k2562
k1336,0.0,0.0,0.0,0.0,0.0,0.788408372,0.0,0.0,0.0,0.0,k2534
k833,0.0,0.0,0.0,0.0,0.0,0.813876511,0.0,0.0,0.0,0.0,k504
k2654,0.0,0.0,0.765323596,0.04,0.0,0.424369616,0.0,0.0,0.0,0.0,k1043
k873,0.0,0.0,0.0,0.0,0.0,0.505962966,0.0,0.0,0.0,0.0,k2807
k3235,0.0,0.0,0.726470725,0.0,0.0,0.435148693,0.0,0.0,0.0,0.0,k1665
k717,0.0,0.0,0.703003085,0.0,0.0,0.415908938,0.0,0.0,0.0,0.0,k1143
k2859,0.0,0.0,0.686418486,0.12,0.0,0.860851574,0.0,0.0,0.0,0.0,k3022
k3163,0.0,0.0,0.0,0.0,0.0,0.802392532,0.0,0.0,0.0,0.0,k3016
k1932,0.0,0.0,0.0,0.0,0.0,0.403696909,0.0,0.0,0.0,0.0,k661
k8,0.0,0.0,0.0,0.0,0.0,0.491222363,0.0,0.0,0.0,0.0,k216
k761,0.0,0.0,0.0,0.0,0.0,0.586192498,0.0,0.0,0.0,0.0,k1302
k516,0.0,0.0,0.0,0.0,0.0,0.338207055,0.0,0.0,0.0,0.0,k2532
k245,0.0,0.0,0.810213288,0.0,0.0,0.850580804,0.0,0.0,0.0,0.0,k1465
k2128,0.0,0.0,0.695933475,0.0,0.0,0.215716726,0.0,0.0,0.0,0.0,k279
k84,0.0,0.0,0.0,0.0,0.0,0.454585969,0.0,0.0,0.0,0.0,k2573
k2954,0.0,0.0,0.767222596,0.12,0.0,0.425289013,0.0,0.0,0.0,0.0,k3000
k2345,0.280498192,0.0,0.0,0.0,0.0,0.798773581,0.0,0.0,0.0,0.0,k1913
k955,0.0,0.0,0.717608726,0.04,0.0,0.573195633,0.0,0.0,0.0417,0.0,k956
k3014,0.0,0.0,0.721899799,0.04,0.0,0.574455136,0.0,0.0,0.0417,0.0,k3155
k1106,0.0,0.0,0.0,0.0,0.0,0.844589444,0.0,0.0,0.0,0.0,k117
k2730,0.0,0.0,0.0,0.0,0.0,0.811709338,0.0,0.0,0.0,0.0,k3211
k1273,0.0,0.0,0.712324842,0.04,0.0,0.460333205,0.0,0.0,0.0,0.0,k1183
k1943,0.0,0.0,0.678349403,0.0,0.0,0.492515816,0.0,0.0,0.0417,0.0,k3283
k2241,0.0,0.0,0.0,0.0,0.0,0.803114717,0.0,0.0,0.0,0.0,k854
k952,0.0,0.0,0.0,0.0,0.0,0.403365753,0.0,0.0,0.0417,0.0,k2254
k3424,0.0,0.0,0.0,0.0,0.0,0.801854288,0.0,0.0,0.0,0.0,k674
k578,0.0,0.0,0.68931696,0.04,0.0,0.764432131,0.0,0.0,0.0417,0.0,k2855
k1342,0.0,0.0,0.665802677,0.0,0.0,0.451794445,0.0,0.0,0.0,0.0,k414
k198,0.0,0.0,0.708200348,0.12,0.0,0.547584599,0.0,0.0,0.0,0.0,k3345
k1304,0.0,0.0,0.0,0.0,0.0,0.584443822,0.0,0.0,0.0,0.0,k1892
k321,0.0,0.0,0.767142638,0.08,0.0,0.340268986,0.0,0.0,0.0,0.0,k303
k526,0.0,0.0,0.0,0.0,0.0,0.507396843,0.0,0.0,0.0,0.0,k1248
k694,0.0,0.0,0.801617815,0.0,0.0833,0.667809304,0.0,0.0769,0.0417,0.0,k486
k3272,0.0,0.0,0.611817776,0.16,0.0,0.244912143,0.0,0.0,0.0417,0.0,k2480
k1771,0.0,0.0476,0.680541581,0.04,0.0417,0.588256281,0.0,0.0769,0.0833,0.0,k1538
k402,0.0,0.0,0.0,0.0,0.0,0.567277726,0.0,0.0,0.0,0.0,k1078
k453,0.0,0.0,0.741835966,0.0,0.0,0.600072342,0.0,0.0,0.0417,0.0,k2919
k962,0.0,0.0,0.765983249,0.0,0.0,0.757363049,0.0,0.0,0.0,0.0,k1060
k2725,0.0,0.0,0.0,0.0,0.0,0.479043358,0.0,0.0,0.0,0.0,k1739
k2870,0.0,0.0,0.714990105,0.08,0.0,0.327606672,0.0,0.0,0.0833,0.0,k2177
k1758,0.0,0.0,0.701017464,0.0,0.0,0.224031423,0.0,0.0,0.0417,0.0,k3350
k1519,0.0,0.0,0.744687798,0.08,0.0833,0.594383127,0.0,0.0,0.0833,0.0,k2956
k39,0.0,0.0,0.711392,0.04,0.0,0.81476412,0.0,0.0,0.0,0.0,k2253
k3248,0.0,0.0,0.744248029,0.08,0.0,0.481466999,0.0,0.0,0.0,0.0,k3121
k2059,0.0,0.0,0.0,0.0,0.0,0.787860869,0.0,0.0,0.0,0.0,k291
k1124,0.0,0.0,0.0,0.0,0.0,0.385800913,0.0,0.0,0.0,0.0,k1798
k502,0.0,0.0,0.811026193,0.0,0.0,0.505407748,0.0,0.0,0.0,0.0,k1823
k1679,0.0,0.0,0.700497738,0.12,0.0,0.588232208,0.0,0.0,0.0,0.0,k2410
k473,0.0,0.0,0.0,0.0,0.0,0.324486153,0.0,0.0,0.0,0.0,k256
k2657,0.0,0.0,0.828443686,0.0,0.0,0.851827345,0.0,0.0,0.0,0.0,k2285
k695,0.0,0.0,0.669034309,0.04,0.0,0.26201065,0.0,0.0,0.0,0.0,k3389
k825,0.0,0.0,0.719614336,0.08,0.0,0.401463999,0.0,0.0,0.0,0.0,k95
k2888,0.0,0.0,0.752117218,0.04,0.0,0.408779056,0.0,0.0,0.0,0.0,k2482
k2710,0.0,0.0,0.774305532,0.04,0.0417,0.836858358,0.0,0.0,0.0,0.0,k2795
k1478,0.0,0.0,0.0,0.0,0.0,0.389070498,0.0,0.0,0.0,0.0,k2560
k47,0.0,0.0,0.745340787,0.08,0.0,0.472973916,0.0,0.0,0.0,0.0,k444
k627,0.0,0.0,0.0,0.0,0.0,0.809806658,0.0,0.0,0.0,0.0,k289
k2754,0.0,0.0476,0.685472318,0.08,0.0,0.829147025,0.0,0.0,0.0833,0.0833,k2495
k3423,0.0,0.0,0.741709366,0.04,0.0,0.459897734,0.0,0.0,0.0,0.0,k2374
k652,0.0,0.0476,0.881742282,0.04,0.0417,0.488554907,0.0,0.0769,0.125,0.0,k2913
k2880,0.0,0.0,0.751237681,0.0,0.0,0.579522778,0.0,0.0,0.0417,0.0,k457
k1883,0.0,0.0,0.766409691,0.04,0.125,0.64273065,0.0,0.0,0.0833,0.0,k795
k261,0.0,0.0,0.0,0.0,0.0417,0.563711242,0.0,0.0,0.0833,0.0,k3243
k698,0.0,0.0,0.822153666,0.0,0.0,0.53052714,0.0,0.0,0.0,0.0,k2652
k615,0.0,0.0,0.0,0.0,0.0,0.500886992,0.0,0.0,0.0,0.0,k126
k1084,0.0,0.0,0.671073235,0.0,0.0,0.259978964,0.0,0.0,0.0417,0.0,k1174
k3317,0.0,0.0,0.0,0.0,0.0,0.795899346,0.0,0.0,0.0,0.0,k1325
k769,0.0,0.0,0.0,0.0,0.0,0.809298042,0.0,0.0,0.0,0.0,k682
k2686,0.0,0.0,0.0,0.0,0.0417,0.436869592,0.0,0.0,0.0,0.0,k1821
k1876,0.0,0.0,0.0,0.0,0.0,0.465542198,0.0,0.0,0.0,0.0,k1223
k157,0.0,0.0,0.701863685,0.04,0.0417,0.461759367,0.0,0.0,0.0,0.0,k179
k2842,0.0,0.0,0.0,0.0,0.0,0.481674087,0.0,0.0,0.0,0.0,k2275
k3345,0.0,0.0,0.0,0.0,0.0,0.619541406,0.0,0.0,0.0417,0.0,k3060
k91,0.0,0.0,0.726104252,0.0,0.0,0.583354989,0.0,0.0,0.0417,0.0,k3130
k3128,0.0,0.0,0.775098448,0.12,0.0,0.363138185,0.0,0.0,0.0,0.0,k475
k2091,0.0,0.0,0.723085841,0.04,0.0,0.810585322,0.0,0.0,0.0,0.0,k585
k1233,0.0,0.0,0.0,0.0,0.0,0.530256783,0.0,0.0,0.0,0.0,k1058
k1908,0.0,0.857142857,0.788258184,0.16,0.916666667,0.930361284,1.0,1.0,0.583333333,0.666666667,k1407
k3252,0.0,0.0,0.791856289,0.0,0.0,0.421004665,0.0,0.0,0.0,0.0,k685
k2858,0.0,0.0,0.701104085,0.0,0.0,0.388997662,0.0,0.0,0.0,0.0,k1833
k3038,0.0,0.0,0.0,0.0,0.0,0.496013167,0.0,0.0,0.0,0.0,k2934
k175,0.0,0.0,0.736851925,0.04,0.0,0.798740867,0.0,0.0,0.0,0.0,k2719
k1586,0.0,0.0,0.0,0.0,0.0,0.475495391,0.0,0.0,0.0,0.0,k1834
k1928,0.0,0.0,0.66532293,0.0,0.0,0.372010261,0.0,0.0,0.0417,0.0,k2904
k3234,0.0,0.142857143,0.874106304,0.08,0.0,0.918921129,0.0,0.153846154,0.0,0.166666667,k1896
k1616,0.0,0.0,0.0,0.0,0.0,0.405491879,0.0,0.0,0.0,0.0,k3356
k374,0.0,0.0,0.715596453,0.04,0.0,0.472763741,0.0,0.0,0.0,0.0,k364
k589,0.0,0.0,0.671293119,0.04,0.0,0.419806578,0.0,0.0,0.0,0.0,k121
k2533,0.0,0.0,0.732227693,0.04,0.0,0.584186736,0.0,0.0,0.0833,0.0,k696
k2112,0.0,0.0,0.753309923,0.08,0.0,0.883315855,0.0,0.0,0.0417,0.0,k1341
k730,0.0,0.0,0.722126347,0.12,0.0,0.546584959,0.0,0.0,0.0,0.0,k687
k71,0.0,0.0,0.763757754,0.04,0.0,0.577274127,0.0,0.0,0.208333333,0.0,k2042
k3141,0.0,0.0,0.0,0.0,0.0,0.499504655,0.0,0.0,0.0,0.0,k1567
k2012,0.0,0.0,0.830555907,0.08,0.0417,0.471881688,0.0,0.0,0.0417,0.0,k2702
k1856,0.0,0.0,0.768575217,0.12,0.0,0.888759403,0.0,0.0,0.0,0.0,k792
k300,0.0,0.0,0.642534932,0.0,0.0,0.202428826,0.0,0.0,0.0417,0.0,k955
k1450,0.0,0.0,0.761918723,0.08,0.0,0.455251675,0.0,0.0,0.0417,0.0,k2549
