Key_1_2,D743,D423,D447,D817,D765,D248,D547,D550,D551,D665,Key_2_9
k2770,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k999
k2537,0.0,0.0,0.0,0.0,0.157894737,0.0,0.0,0.0,0.0,0.0,k2984
k501,0.0,0.0,0.2,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,k429
k645,0.0,0.0,0.0333,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k1773
k3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k321
k2270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1578
k970,0.0,0.0,0.0,0.0,0.0526,0.853854973,0.0,0.0,0.0,0.0,k2652
k1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1061
k2525,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k1380
k962,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2693
k1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k142
k111,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k113
k563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1327
k3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2333
k2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1263
k2428,0.0,0.0,0.533333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,k389
k921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k837
k185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1625
k19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k192
k916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1857
k2191,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k715
k1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k63
k1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2095
k140,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1584
k2682,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,k499
k1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1616
k3161,0.272727273,0.105263158,0.4,0.0,0.0,0.0,0.125,0.5,0.0,0.27027027,k501
k1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3346
k3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3053
k930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3360
k1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2133
k2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3245
k0,0.0,0.0,0.0667,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k1158
k480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k152
k2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1391
k2183,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,k2014
k2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2764
k625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k745
k3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1464
k1421,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2988
k777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k195
k1790,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k1767
k2794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k285
k3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108,k3185
k3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3372
k2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k370
k210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1865
k2070,0.0,0.0,0.0,0.0,0.0,0.437431929,0.0,0.0,0.0,0.0,k1426
k1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k684
k3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k943
k352,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k1340
k478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2246
k2545,0.0,0.0,0.0667,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k2531
k978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1792
k3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2205
k412,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k1070
k1260,0.0227,0.157894737,0.3,0.05,0.157894737,0.0,0.0,0.0,0.0,0.0541,k1528
k1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3406
k3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1102
k2831,0.0,0.0,0.0667,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2293
k1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2403
k1898,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k546
k835,0.0455,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k23
k885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2617
k3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1153
k585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1639
k2062,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k251
k2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3200
k670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k583
k1866,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k3084
k268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k494
k1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3041
k527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2467
k2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k365
k1199,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k3147
k2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2247
k1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k435
k2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k843
k1289,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k395
k688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2047
k54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1513
k3413,0.0,0.0,0.0,0.0,0.0263,0.0,0.0625,0.0,0.0,0.0,k1492
k114,0.0682,0.210526316,0.0333,0.0,0.0,0.0,0.0625,0.0,0.0,0.027,k1842
k1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0833,0.0,0.0,k3114
k3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k482
k2651,0.0,0.0,0.0,0.0,0.105263158,0.0,0.0,0.0,0.0,0.0,k1575
k2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1329
k3238,0.0,0.0,0.0,0.0,0.0263,0.0,0.0625,0.0,0.0,0.0,k2965
k3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1397
k1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3242
k2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1127
k1583,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k1544
k1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1609
k3217,0.0,0.0,0.0,0.0,0.0,0.383777587,0.0,0.0,0.0,0.0,k1907
k2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k438
k564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2818
k1943,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k1958
k1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2476
k1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,k1337
k3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1197
k3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k266
k3260,0.0,0.0,0.0667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,k1477
k1252,0.0227,0.263157895,0.433333333,0.05,0.289473684,0.0,0.0,0.0,0.0,0.0811,k1994
k2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k791
k7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2364
k2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1388
k477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2712
k2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k866
k1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k636
k1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2868
k1731,0.0,0.0,0.2,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,k1880
k2672,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1520
k1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2226
k2069,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3359
k3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3263
k2278,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2800
k2235,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k3429
k698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1194
k1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k155
k3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,k2751
k1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1705
k2496,0.0,0.0,0.0333,0.0,0.0263,0.0,0.0,0.0,0.0,0.027,k527
k2712,0.0,0.0,0.0,0.0,0.0526,0.0,0.0625,0.0,0.0,0.0,k93
k517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1094
k1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1342
k538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2427
k1359,0.0,0.0,0.0,0.0,0.0,0.388535397,0.0,0.0,0.0,0.0,k1312
k2068,0.0227,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0541,k2599
k913,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k334
k35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1947
k1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1786
k847,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,k532
k2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3321
k1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k201
k931,0.0,0.0,0.0,0.0,0.0,0.442476354,0.0,0.0,0.0,0.0,k186
k946,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1866
k617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2787
k2671,0.0,0.0,0.0,0.0,0.0,0.369418171,0.0,0.0,0.0,0.0,k2950
k3058,0.0,0.0,0.0667,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k3238
k3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2485
k3401,0.0,0.0,0.0,0.0,0.0,0.421152193,0.0,0.0,0.0,0.0,k2995
k389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k840
k130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k541
k754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k898
k633,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2513
k1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k737
k3110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1957
k562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k579
k2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2261
k1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2978
k3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k930
k1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1980
k1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1410
k1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1462
k1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1196
k366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k717
k2181,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,k2615
k1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k582
k1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k695
k1047,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k3214
k967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2563
k3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2517
k2205,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k1538
k1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2045
k2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k79
k23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k535
k2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0417,0.0,0.0,k852
k2653,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k3148
k2046,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k1063
k1937,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2127
k2019,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3033
k53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1509
k3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3302
k2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1151
k1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1529
k2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1179
k3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1093
k643,0.0,0.0,0.0,0.0,0.0,0.41957581,0.0,0.0,0.0,0.0,k1601
k218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2677
k1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1199
k752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2376
k3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3211
k2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k3152
k2009,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k3343
k2274,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0417,0.0556,0.0,k1936
k654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k939
k3230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2079
k2629,0.0,0.0,0.0,0.0,0.0263,0.38859272,0.0,0.0,0.0,0.0,k2691
k1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1723
k1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k26
k3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1733
k2512,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108,k2698
k590,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,k3115
k1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1519
k474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k2731
k11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2555
k1257,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k461
k1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1002
k1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1999
k748,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,k3313
k820,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k3278
k1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3409
k2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2847
k961,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1011
k3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2170
k3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2248
k2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1605
k2298,0.0,0.0,0.1,0.0,0.0263,0.0,0.125,0.125,0.111111111,0.0,k150
k375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2053
k3287,0.0227,0.105263158,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.027,k2218
k2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2668
k1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,k18
k1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1417
k136,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k2404
k1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2298
k600,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k698
k2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1481
k1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k38
k2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3198
k180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2592
k1948,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1643
k2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1832
k1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k709
k747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2109
k2486,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2292
k949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1363
k258,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,k3178
k1372,0.977272727,1.0,0.7,0.65,0.421052632,0.0,1.0,1.0,0.888888889,0.135135135,k1152
k172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1872
k672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k605
k2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2275
k1971,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k343
k2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k804
k1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1013
k2752,0.0227,0.157894737,0.3,0.05,0.105263158,0.0,0.0,0.0,0.0,0.0541,k1649
k428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1369
k2610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3184
k2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1480
k3167,0.0227,0.0,0.0333,0.0,0.0263,0.0,0.0,0.0,0.0,0.027,k2219
k2548,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,k776
k2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k978
k3083,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,k719
k1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k663
k1921,0.0,0.0,0.0333,0.0,0.0263,0.0,0.0,0.0,0.0,0.0541,k9
k569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1075
k2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2730
k173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2341
k76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3120
k1503,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,k269
k1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2890
k588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2069
k3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k255
k33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k55
k1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k1926
k2125,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0417,0.111111111,0.0,k2382
k2828,0.0,0.0,0.0,0.0,0.0,0.397592433,0.0,0.0,0.0,0.0,k1758
k3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2119
k1966,0.0,0.0,0.0333,0.05,0.0263,0.0,0.0,0.0,0.0,0.0,k740
k2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k2020
k1531,0.0227,0.263157895,0.433333333,0.05,0.236842105,0.0,0.0,0.0,0.0,0.0811,k3232
k640,0.0,0.0,0.133333333,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,k1046
k2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k3035
k1894,0.0,0.0,0.0667,0.0,0.0,0.0,0.125,0.0,0.0,0.0,k1549
