Key_2_6,D99,D702,D118,D443,D374,D950,D221,D206,D145,D882,Key_3_21
k2758,0.494036619,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0769,0.0,2573
k1209,0.604302398,0.0,0.47454895,0.0882,0.0,0.0357,0.0361,0.0,0.192307692,0.0,215
k2456,0.599864718,0.0,0.0,0.0,0.0,0.107142857,0.311739467,0.0,0.211538462,0.0,698
k1683,0.506217648,0.0,0.0,0.0,0.0417,0.0714,0.732784694,0.0,0.173076923,0.0,2903
k2867,0.556744701,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.192307692,0.0,2292
k2487,0.642862612,0.0833,0.0,0.0,0.0,0.107142857,0.315467398,0.0,0.134615385,0.0,1255
k447,0.521020942,0.0,0.0,0.117647059,0.0,0.0714,0.0361,0.0,0.211538462,0.0,3228
k3200,0.356196503,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0333,1135
k1522,0.860167333,0.0,0.0,0.0588,0.0,0.464285714,0.0361,0.0,0.384615385,0.0,304
k956,0.284670721,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,734
k2118,0.558581856,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.307692308,0.0,3001
k1723,0.537194824,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,1749
k2739,0.425380565,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.115384615,0.0,2113
k1461,0.524876548,0.0,0.0,0.0,0.0833,0.0357,0.0361,0.0,0.230769231,0.0,1407
k1075,0.54109996,0.0,0.0211,0.0882,0.0,0.0714,0.0361,0.0,0.0192,0.0,2651
k1255,0.280824001,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0385,0.0,2856
k2881,0.613855868,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.269230769,0.0,901
k3113,0.471880358,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0385,0.0,355
k545,0.459535615,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.153846154,0.0,1099
k567,0.629041793,0.0,0.0,0.0294,0.0,0.107142857,0.0361,0.0,0.230769231,0.0,2476
k848,0.557382355,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.211538462,0.0,1472
k3216,0.544299952,0.0,0.0,0.0294,0.0,0.0357,0.0361,0.0,0.0769,0.0,3161
k1667,0.581752163,0.0,0.0,0.0882,0.0,0.107142857,0.0361,0.0,0.211538462,0.0,1262
k2241,0.675802281,0.0,0.0,0.0294,0.0,0.178571429,0.0361,0.0,0.230769231,0.0,548
k40,0.541416046,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,1393
k1303,0.650980462,0.0,0.0,0.0294,0.0833,0.107142857,0.0361,0.0,0.307692308,0.0,220
k3424,0.445074684,0.0,0.0,0.0,0.0417,0.107142857,0.780122389,0.0,0.0962,0.0,376
k308,0.586051839,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.307692308,0.0,2408
k2709,0.406613342,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0385,0.0333,109
k1462,0.446077387,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0577,0.0,1855
k1417,0.352203461,0.0,0.0,0.0294,0.0,0.0714,0.0361,0.0,0.0385,0.0,2729
k2247,0.556414058,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.211538462,0.0,2528
k358,0.577236785,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,1235
k2000,0.474192965,0.0,0.0,0.0,0.0,0.0,0.0361,0.0,0.173076923,0.0,145
k2353,0.559749596,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.153846154,0.0,2201
k524,0.591980341,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.230769231,0.0,2713
k2574,0.501900202,0.0,0.0,0.0294,0.0,0.0714,0.0361,0.576212659,0.0769,0.0,3294
k2678,0.430707709,0.0,0.0,0.0294,0.0,0.107142857,0.0361,0.0,0.0577,0.0,3405
k47,0.682193379,0.0,0.0,0.264705882,0.0,0.392857143,0.0361,0.0,0.0,0.0,82
k2125,0.405969449,0.0,0.0,0.0,0.0833,0.0714,0.0361,0.0,0.0769,0.0,741
k388,0.590945689,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.192307692,0.0,3081
k69,0.538851818,0.0417,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0962,0.0,2748
k3322,0.467613576,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0385,0.0,2046
k2664,0.576463774,0.0833,0.0,0.0,0.0,0.107142857,0.351269607,0.0,0.115384615,0.0,1668
k2225,0.704840028,0.0833,0.0998,0.0588,0.0,0.142857143,0.0361,0.0,0.365384615,0.0,3264
k2597,0.525229309,0.0,0.673263863,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,2449
k3253,0.392299489,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0769,0.0,444
k1199,0.558043262,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.230769231,0.0,3178
k754,0.385668491,0.0,0.0,0.0294,0.0,0.0714,0.0361,0.0,0.0577,0.0,2326
k814,0.606117057,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.269230769,0.0,1767
k3041,0.535667139,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.153846154,0.0,557
k3323,0.557096138,0.0,0.62965469,0.0,0.0,0.0357,0.0361,0.0,0.134615385,0.0,1994
k1973,0.435187547,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.133333333,2124
k23,0.559846577,0.0,0.0,0.0,0.208333333,0.0714,0.0361,0.0,0.211538462,0.0,1377
k526,0.557347003,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.307692308,0.0,1392
k1507,0.490999019,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,2639
k3312,0.387999057,0.0,0.0,0.0294,0.0,0.142857143,0.0361,0.0,0.0,0.0,2347
k1636,0.552330841,0.0,0.0,0.0294,0.0,0.142857143,0.0361,0.0,0.115384615,0.0,23
k2191,0.534924753,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,2920
k1510,0.617464768,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.307692308,0.0,3053
k1432,0.627750226,0.0417,0.0851,0.0588,0.0,0.0714,0.0361,0.0,0.134615385,0.0,63
k2421,0.526295343,0.0417,0.0,0.0,0.0417,0.142857143,0.0361,0.0,0.153846154,0.0,154
k3374,0.660021616,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.307692308,0.0,1769
k2299,0.563540548,0.0417,0.0,0.147058824,0.0,0.178571429,0.0361,0.0,0.0769,0.0,1038
k419,0.733930708,0.0833,0.489330396,0.0882,0.0,0.214285714,0.0361,0.0,0.211538462,0.0,278
k3055,0.5632963,0.0,0.0,0.147058824,0.0417,0.142857143,0.0361,0.0,0.115384615,0.0,3311
k1926,0.615478077,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.326923077,0.0,573
k1868,0.50584447,0.0,0.0,0.0588,0.0,0.178571429,0.0361,0.0,0.0385,0.0,1522
k1843,0.332879874,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0769,0.0,3404
k1180,0.452021957,0.0,0.479547801,0.0294,0.0,0.0357,0.0361,0.0,0.0,0.0,1176
k934,0.409260561,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,1639
k2043,0.535006043,0.0,0.0,0.0,0.0,0.0,0.0361,0.0,0.25,0.0,1012
k2946,0.385177915,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0385,0.0,3190
k1375,0.40642524,0.0,0.0,0.0588,0.0,0.0714,0.0361,0.0,0.0577,0.0,2251
k1900,0.554613956,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,797
k1620,0.660883479,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,2881
k1816,0.295970604,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,1978
k2577,0.582808556,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,269
k311,0.607163997,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.134615385,0.0,719
k2559,0.437428694,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.115384615,0.0,2167
k3079,0.659626886,0.0417,0.0,0.0588,0.0833,0.142857143,0.0361,0.0,0.269230769,0.0,1944
k3416,0.606553187,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.230769231,0.0,496
k3188,0.356196503,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0667,3380
k3094,0.639077143,0.0417,0.0,0.0,0.0,0.107142857,0.265105156,0.0,0.192307692,0.0,2346
k976,0.820989693,0.0417,0.0,0.382352941,0.0,0.607142857,0.0361,0.0,0.0769,0.0,2140
k1955,0.409260561,0.0,0.0,0.0294,0.0,0.0357,0.0361,0.0,0.115384615,0.0,576
k511,0.562358061,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.173076923,0.0,2137
k1473,0.448004339,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.0385,0.0,3280
k2738,0.427682964,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,2390
k2655,0.495032895,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0385,0.0,1078
k2627,0.622803066,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.211538462,0.0,892
k1531,0.473911852,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.153846154,0.0,578
k1911,0.576686282,0.0833,0.0,0.0588,0.0,0.0714,0.0361,0.612763462,0.0962,0.0,3143
k3059,0.554902631,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.153846154,0.0,198
k1627,0.44010238,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0385,0.0667,1179
k1305,0.538073324,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0577,0.0,3429
k735,0.43738389,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0962,0.0,1173
k386,0.565740105,0.0,0.0,0.0588,0.0,0.142857143,0.0361,0.0,0.115384615,0.0,3119
k3280,0.520845129,0.0,0.350106343,0.0294,0.0,0.0357,0.0361,0.0,0.0577,0.0,1425
k3061,0.450364775,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.0,0.0,1431
k1962,0.505863186,0.0,0.0,0.0294,0.0833,0.0714,0.0361,0.0,0.134615385,0.0,625
k1159,0.644048312,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.269230769,0.0,3095
k241,0.559066571,0.0,0.173638493,0.0,0.0,0.0357,0.0361,0.0,0.0962,0.0,1502
k1587,0.713811991,0.0417,0.0,0.0294,0.0,0.0714,0.0361,0.0,0.403846154,0.0,3272
k1441,0.589216101,0.0,0.0,0.0588,0.0,0.178571429,0.0361,0.0,0.153846154,0.0,3116
k37,0.609610449,0.0,0.0,0.0,0.0,0.178571429,0.0361,0.0,0.192307692,0.0,1088
k3039,0.553607094,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.288461538,0.0,3306
k1552,0.294280716,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,2572
k3167,0.517564792,0.0,0.0,0.0588,0.0,0.0357,0.0361,0.0,0.0577,0.0,628
k3117,0.794479121,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.384615385,0.0,1263
k3275,0.494415658,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.0,0.0,693
k1277,0.275846971,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,882
k1582,0.459548092,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0962,0.0,1060
k2307,0.544846486,0.0,0.0,0.0882,0.0,0.178571429,0.0361,0.0,0.0192,0.0,695
k2431,0.655615885,0.0,0.199154544,0.0,0.0,0.107142857,0.0361,0.0,0.269230769,0.0,73
k1611,0.484214892,0.0,0.0,0.0588,0.0833,0.107142857,0.0361,0.0,0.0192,0.0,1481
k321,0.42902406,0.0,0.316837993,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0667,3199
k1202,0.564532286,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.153846154,0.0,470
k2533,0.490350778,0.0,0.0,0.0,0.0,0.321428571,0.0361,0.0,0.0,0.466666667,3426
k988,0.287715317,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,259
k1351,0.599087737,0.0417,0.0,0.0,0.0,0.0714,0.0361,0.0,0.115384615,0.0,1996
k1018,0.504648561,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.153846154,0.0,80
k1748,0.287715317,0.0,0.525795731,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,2726
k41,0.457126594,0.0,0.0,0.0,0.0417,0.0714,0.0361,0.0,0.0962,0.0,852
k160,0.583447344,0.0,0.0,0.0,0.0,0.178571429,0.0361,0.0,0.0,0.0,1727
k1826,0.530684249,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,1001
k3288,0.47845899,0.0,0.643537405,0.0,0.0,0.107142857,0.0361,0.0,0.0769,0.0,297
k2898,0.564727383,0.0,0.0,0.0,0.208333333,0.0714,0.0361,0.0,0.288461538,0.0,1323
k686,0.631143991,0.0,0.0,0.0,0.0,0.0714,0.0361,0.713717953,0.326923077,0.0,210
k2156,0.485037812,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.153846154,0.0,464
k1360,0.502083955,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0769,0.0,1850
k907,0.589884381,0.0,0.0,0.0,0.0,0.0,0.0361,0.0,0.288461538,0.0,5
k2305,0.385177915,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0385,0.0,946
k846,0.572178465,0.0,0.0,0.0294,0.0,0.142857143,0.0361,0.0,0.0962,0.0,135
k3390,0.46953221,0.0,0.0,0.0294,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,1705
k2954,0.482859995,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,2689
k2452,0.502348053,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,287
k1825,0.495317599,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.192307692,0.0,416
k558,0.483920169,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0,0.0,1825
k984,0.50319347,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.134615385,0.0,2241
k1732,0.466067931,0.0,0.0,0.0,0.0,0.0,0.0361,0.0,0.0769,0.0,2142
k2591,0.663005338,0.0,0.0,0.0294,0.0,0.142857143,0.0361,0.0,0.307692308,0.0,3418
k1956,0.540053776,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.211538462,0.0,769
k2140,0.359790657,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0,0.0,1408
k137,0.527987121,0.0,0.0,0.147058824,0.0,0.142857143,0.0361,0.0,0.0769,0.0,977
k471,0.346945508,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0385,0.0,1934
k2262,0.558310007,0.0,0.0,0.0,0.0,0.0,0.0361,0.0,0.307692308,0.0,1917
k3353,0.527749678,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,2579
k29,0.592374503,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.269230769,0.0,936
k2712,0.543263031,0.0,0.46895684,0.0,0.0,0.0357,0.0361,0.0,0.0769,0.0,2108
k2999,0.555516087,0.0,0.473414808,0.0,0.0,0.0357,0.0361,0.0,0.0577,0.0,2467
k1597,0.52755893,0.0,0.0,0.0294,0.0,0.0714,0.0361,0.0,0.211538462,0.0,3155
k1489,0.585025883,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.173076923,0.0,447
k2445,0.519536927,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,1933
k1738,0.297770139,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,1165
k1094,0.551204123,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,2992
k807,0.527957818,0.0,0.0,0.0,0.0417,0.107142857,0.0361,0.0,0.0769,0.0,962
k2172,0.543907869,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0962,0.0,2970
k3237,0.456007249,0.0,0.0,0.0588,0.0417,0.107142857,0.0361,0.0,0.0385,0.0,983
k1036,0.376406152,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.133333333,143
k1122,0.569035566,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.0962,0.0,1242
k1899,0.586051839,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.307692308,0.0,2194
k2778,0.474972971,0.0,0.0,0.117647059,0.0,0.142857143,0.0361,0.0,0.0577,0.0,1745
k1777,0.569199091,0.0,0.0,0.0,0.0,0.178571429,0.0361,0.0,0.192307692,0.0,2784
k3293,0.675250265,0.0833,0.0,0.0,0.0,0.25,0.0361,0.0,0.230769231,0.0,13
k859,0.427682964,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,1559
k2897,0.632876792,0.0417,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.25,0.0,2456
k1705,0.504648561,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.153846154,0.0,1110
k904,0.527723779,0.0,0.237744721,0.0,0.0,0.0714,0.0361,0.0,0.153846154,0.0,1442
k396,0.490864228,0.0,0.0,0.0,0.0,0.214285714,0.0361,0.0,0.153846154,0.0,1213
k339,0.480274783,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.153846154,0.0,285
k2849,0.504020549,0.0,0.0,0.0,0.0833,0.0357,0.0361,0.0,0.0192,0.0,518
k950,0.530131665,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.25,0.0,552
k67,0.652611178,0.0833,0.0,0.0,0.0,0.107142857,0.284448196,0.0,0.288461538,0.0,170
k139,0.525565434,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0962,0.0,1212
k2488,0.551963901,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0385,0.0,491
k1613,0.716190575,0.0,0.526522223,0.0294,0.0,0.107142857,0.0361,0.0,0.403846154,0.0,1051
k2406,0.479742239,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0769,0.0,2709
k2984,0.502083955,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0769,0.0,3177
k2940,0.481109991,0.0,0.0,0.0,0.0,0.178571429,0.0361,0.0,0.0,0.0,2368
k3375,0.275846971,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0,0.0,1814
k32,0.503235249,0.0,0.0,0.0588,0.0,0.214285714,0.0361,0.0,0.0,0.0,92
k699,0.465449181,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0192,0.0,1919
k3087,0.46574485,0.0,0.0,0.0294,0.0,0.142857143,0.0361,0.0,0.0,0.0,2412
k1463,0.474764264,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.115384615,0.0,851
k1181,0.534152497,0.0417,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.0577,0.0,3099
k2117,0.4515397,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.0962,0.0,707
k2343,0.55440298,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.115384615,0.0,3182
k2416,0.566192116,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.288461538,0.0,226
k2143,0.646290972,0.0,0.512836026,0.0,0.0,0.0357,0.0361,0.0,0.0577,0.0,2555
k2480,0.516096278,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.0385,0.0,816
k821,0.653180019,0.0417,0.0,0.0294,0.0,0.285714286,0.0361,0.668241196,0.230769231,0.0333,140
k3007,0.504911147,0.0,0.2324474,0.0,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,3058
k2438,0.649718576,0.125,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.326923077,0.0,2406
k951,0.468830847,0.0,0.0,0.0,0.0833,0.107142857,0.0361,0.66247516,0.134615385,0.0,255
k56,0.491624196,0.0,0.0,0.0,0.0,0.142857143,0.0361,0.0,0.0385,0.0,2000
k1645,0.478544061,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.134615385,0.0,362
k52,0.415901579,0.0,0.0,0.0294,0.0,0.107142857,0.0361,0.0,0.0,0.0,3078
k1568,0.511750475,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,1598
k1099,0.501443087,0.0,0.0,0.0588,0.0,0.0714,0.0361,0.0,0.0962,0.0,2468
k1930,0.631143991,0.0,0.0,0.0,0.0,0.0714,0.0361,0.687852233,0.326923077,0.0,517
k1012,0.425380565,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.115384615,0.0,1385
k913,0.63239529,0.0417,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.192307692,0.0,2496
k1505,0.474686565,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.173076923,0.0,1504
k1586,0.594303723,0.0,0.0,0.0294,0.0417,0.0357,0.0361,0.0,0.192307692,0.0,2103
k354,0.501027374,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.153846154,0.0,2382
k2067,0.618225869,0.0,0.0,0.0882,0.0,0.0357,0.0361,0.0,0.173076923,0.0,880
k873,0.441634036,0.0,0.0,0.0588,0.0,0.0714,0.0361,0.0,0.0577,0.0,1266
k1971,0.499974195,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.115384615,0.0,2374
k850,0.93441047,0.541666667,0.893558161,0.382352941,0.208333333,0.571428571,0.493353028,0.0,0.692307692,0.0,2941
k2112,0.532238401,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.134615385,0.0,86
k1546,0.443167204,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0769,0.0,2023
k715,0.450879927,0.0,0.0,0.0294,0.0,0.107142857,0.0361,0.0,0.0769,0.0,1070
k1247,0.647882177,0.0,0.0,0.0,0.0,0.178571429,0.0361,0.0,0.153846154,0.0,964
k1845,0.599646748,0.0,0.0,0.0,0.0,0.107142857,0.0361,0.0,0.307692308,0.0,1484
k1838,0.488462391,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.115384615,0.0,3213
k1594,0.677968566,0.0,0.0,0.235294118,0.0,0.357142857,0.0361,0.0,0.0,0.0,3237
k1289,0.512929937,0.0,0.0,0.0,0.0,0.0357,0.0361,0.0,0.230769231,0.0,609
k269,0.525565434,0.0,0.0,0.0,0.0,0.0714,0.0361,0.0,0.0962,0.0,166
