Key_2_10,D583,D144,D912,D59,D806,D35,D49,D751,D473,D62,Key_3_32
k1926,0.0541,0.0,0.0,0.125,0.0769,0.0588,0.120306308,0.0714,0.0833,0.0932,2529
k2611,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,3089
k3151,0.0,0.0,0.0,0.125,0.0,0.0588,0.0391,0.0714,0.0,0.0,673
k1504,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,1730
k2652,0.0,0.0,0.0,0.0,0.153846154,0.0,0.104859826,0.0,0.0,0.211198503,799
k2466,0.0,0.0,0.0,0.157501143,0.153846154,0.0,0.0,0.0,0.0,0.143658037,1422
k2680,0.0,0.0303,0.0532,0.0,0.0,0.0588,0.0783,0.0,0.0,0.0413,2385
k1403,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0,0.0,0.154401333,1073
k2780,0.0,0.0,0.0,0.125,0.0,0.0588,0.0391,0.0714,0.0,0.0,123
k2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841
k1367,0.0,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0417,0.0,1846
k291,0.0,0.0,0.0,0.125,0.0769,0.0,0.0408,0.0,0.0,0.0718,3310
k901,0.0,0.0,0.0,0.0,0.153846154,0.105434356,0.151321811,0.0714,0.0417,0.121776433,1382
k2059,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0331,2495
k344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097
k1280,0.162162162,0.0,0.0,0.0,0.0769,0.0588,0.0645,0.0714,0.0833,0.0213,929
k3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0331,45
k727,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0812,0.0714,0.166666667,0.126269221,1923
k1895,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0508,0.142857143,0.166666667,0.0427,367
k931,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,692
k1038,0.0,0.0,0.0,0.0,0.0769,0.165840745,0.11035279,0.0,0.0,0.104940402,168
k1698,0.0,0.0,0.0638,0.157501143,0.230769231,0.294117649,0.251474354,0.0,0.0,0.314821209,129
k872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356
k2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459
k919,0.0,0.0,0.0,0.0,0.153846154,0.121975593,0.130259822,0.142857143,0.0417,0.121776433,2307
k1889,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0508,0.142857143,0.166666667,0.0427,2883
k11,0.0,0.0,0.0,0.0,0.230769231,0.147563799,0.12359105,0.214285714,0.125,0.164986845,1287
k3060,0.0,0.0,0.0,0.0,0.153846154,0.117647059,0.129084008,0.214285714,0.333333333,0.0427,1204
k1095,0.0,0.0,0.0,0.0,0.0769,0.132605438,0.0882,0.0,0.0,0.0718,2213
k36,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,2353
k183,0.0,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,1568
k946,0.0541,0.0,0.0,0.0,0.0769,0.0588,0.0391,0.0,0.0,0.0,1123
k1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202
k1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,2082
k1265,0.0,0.0,0.0,0.0,0.153846154,0.0588,0.137333072,0.0714,0.0417,0.143658037,1081
k2333,0.0541,0.0,0.0,0.0,0.0,0.0588,0.0949,0.0,0.0,0.0718,3025
k647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000
k426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
k2246,0.0541,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,1221
k1502,0.0,0.0909,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0,912
k800,0.108108108,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0331,3284
k1425,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,843
k716,0.0,0.0,0.0,0.125,0.0769,0.131022573,0.0872,0.0,0.0417,0.0718,1892
k1172,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0491,0.0714,0.0417,0.143658037,2173
k2843,0.135135135,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,1240
k846,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,1113
k2002,0.0541,0.0,0.0,0.0,0.153846154,0.0482,0.0321,0.214285714,0.0833,0.176769418,800
k2476,0.108108108,0.0,0.14893617,0.0,0.153846154,0.121975593,0.0812,0.142857143,0.0833,0.143658037,2416
k639,0.162162162,0.0,0.0,0.0,0.0769,0.171181836,0.19876034,0.0714,0.0833,0.0544,369
k537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364
k1127,0.0,0.0,0.0,0.0,0.153846154,0.117647059,0.0783,0.0,0.0,0.143658037,2687
k2906,0.0,0.0,0.0,0.109687396,0.0,0.0,0.0,0.0,0.0,0.0,1752
k1757,0.0811,0.0,0.0,0.0,0.0769,0.117647059,0.0783,0.0,0.0417,0.0,2490
k366,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,690
k1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549
k1436,0.0,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,755
k2149,0.027,0.0,0.0,0.0,0.0769,0.0588,0.0391,0.0,0.0,0.0331,1405
k598,0.0,0.0,0.0,0.0,0.0769,0.0,0.0566,0.0714,0.0,0.0718,2648
k700,0.0,0.0303,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0718,3023
k1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265
k2297,0.108108108,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0,1584
k652,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0,0.0,0.138051795,1117
k2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,2408
k1020,0.0811,0.0,0.0106,0.0,0.0769,0.148171658,0.171386587,0.0714,0.0833,0.104940402,2679
k2561,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,2371
k581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994
k2482,0.0,0.0,0.0,0.0,0.230769231,0.162019712,0.182305733,0.0714,0.0417,0.114486645,2103
k1624,0.0,0.0,0.382978723,0.157501143,0.230769231,0.411764708,0.329758381,0.0,0.0417,0.447266761,340
k427,0.0,0.0,0.0,0.109687396,0.0,0.0,0.0,0.0,0.0,0.0,2110
k213,0.108108108,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0,553
k718,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0714,0.125,0.0213,956
k1382,0.0541,0.0,0.0,0.0,0.0769,0.133988782,0.144922347,0.0,0.0,0.0932,2308
k2334,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0,0.0,0.104940402,686
k548,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,1945
k3249,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3171
k288,0.162162162,0.0,0.0,0.0,0.153846154,0.0,0.11066475,0.142857143,0.125,0.126269221,1776
k1246,0.0,0.0,0.0,0.0,0.153846154,0.0738,0.0491,0.0,0.0,0.143658037,1493
k3422,0.0,0.0,0.0,0.250000004,0.0769,0.0,0.0408,0.0,0.0,0.0718,3172
k1296,0.0,0.0,0.0,0.277077565,0.0769,0.0,0.0343,0.0,0.0,0.0,2025
k1373,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0718,3369
k1268,0.0811,0.0,0.0,0.0,0.153846154,0.0482,0.0321,0.142857143,0.0417,0.176769418,1140
k1340,0.0,0.0,0.0,0.0,0.153846154,0.0588,0.1052643,0.0,0.0417,0.0718,3095
k515,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.142857143,0.166666667,0.0213,1331
k2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0417,0.0,2440
k2810,0.0541,0.0,0.0,0.0,0.0,0.0588,0.0949,0.0,0.0,0.0718,1638
k1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979
k2827,0.0,0.0,0.138297872,0.0,0.153846154,0.0,0.104859826,0.0,0.0,0.211198503,3408
k1550,0.108108108,0.0,0.0,0.0,0.230769231,0.0,0.0812,0.142857143,0.0417,0.126269221,113
k1618,0.0,0.0,0.0,0.0,0.153846154,0.0,0.111528597,0.0,0.0,0.209880801,1544
k3097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292
k924,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0213,15
k155,0.0,0.0,0.0,0.0,0.230769231,0.0,0.0728,0.0714,0.0417,0.176769418,1714
k1655,0.0,0.0,0.170212766,0.0,0.153846154,0.0738,0.104859826,0.0,0.0,0.177428269,3374
k283,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.142857143,0.0833,0.143658037,2238
k3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602
k2304,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,180
k1157,0.0,0.0,0.0,0.157501143,0.153846154,0.176470578,0.117426033,0.0,0.0,0.176769418,323
k254,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0833,0.0,55
k523,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0491,0.142857143,0.166666667,0.0718,2132
k402,0.0541,0.0,0.0,0.0,0.0769,0.0588,0.0949,0.0,0.0,0.143658037,1757
k930,0.0,0.0,0.0,0.0,0.0,0.176470578,0.117426033,0.0,0.0,0.0,2885
k2693,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431
k905,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0718,2039
k3100,0.0,0.0,0.0,0.0,0.153846154,0.121975593,0.130259822,0.142857143,0.0417,0.121776433,1743
k2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786
k721,0.0541,0.0,0.0,0.0,0.0769,0.164257886,0.165063836,0.0,0.0,0.143658037,3008
k1144,0.189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258
k1997,0.0,0.0,0.0,0.0,0.384615385,0.0,0.101599969,0.571428571,0.5,0.157144284,1464
k1934,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0,0.0,0.0718,2200
k898,0.0,0.0,0.0,0.0,0.0769,0.176470578,0.166521567,0.0,0.0417,0.0718,768
k855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645
k702,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0714,0.0,0.0,3164
k2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349
k1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084
k1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926
k1113,0.0,0.0,0.0,0.125,0.0,0.0588,0.0391,0.0,0.0,0.0,372
k1874,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0331,81
k3056,0.0,0.0,0.0,0.0,0.0769,0.00632,0.0042,0.0,0.0,0.154401333,1587
k1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,2868
k2953,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,1936
k1937,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,2927
k1049,0.0541,0.0,0.0,0.0,0.153846154,0.0588,0.145706297,0.285714286,0.333333333,0.114486645,99
k667,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0417,0.0,1054
k2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662,1687
k2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,1545
k1792,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,637
k1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
k776,0.0,0.0,0.0,0.0,0.0769,0.224664274,0.149494804,0.0,0.0,0.0718,608
k3136,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.143658037,1614
k584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145
k956,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0159,0.0,0.0,0.170727379,2831
k769,0.189189189,0.0,0.0,0.0,0.0,0.0588,0.0686,0.0,0.0417,0.0,783
k3360,0.0,0.0,0.0,0.0,0.153846154,0.0738,0.104859826,0.0,0.0,0.176769418,29
k93,0.0,0.0,0.0,0.0,0.153846154,0.0738,0.104859826,0.0,0.0,0.176769418,2243
k1710,0.0,0.0303,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0331,2626
k960,0.0,0.0,0.0,0.157501143,0.0,0.176470578,0.117426033,0.0,0.0833,0.0,1224
k2837,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,373
k1772,0.0,0.0,0.0,0.0,0.0769,0.0,0.0491,0.0,0.0,0.104940402,230
k3341,0.0,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,1816
k2761,0.0,0.0,0.0,0.315002282,0.0,0.0,0.0,0.0,0.0,0.0,593
k504,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0,1903
k356,0.0,0.0,0.0,0.0,0.0769,0.122583447,0.123995525,0.0,0.0833,0.0213,3368
k1301,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0718,87
k3275,0.0,0.0,0.0,0.0,0.230769231,0.0,0.0762,0.142857143,0.166666667,0.064,2104
k3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233
k2202,0.0,0.0606,0.0,0.0,0.153846154,0.0,0.111528597,0.0,0.0,0.242992206,181
k1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152
k565,0.0,0.0,0.0426,0.125,0.0769,0.0738,0.0491,0.0714,0.166666667,0.138051795,1506
k1245,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0558,0.0,0.0,0.184258559,22
k46,0.0811,0.0,0.0,0.0,0.153846154,0.0482,0.11066475,0.214285714,0.0417,0.121776433,2361
k2724,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,966
k1644,0.189189189,0.0,0.0,0.125,0.0769,0.0738,0.0786,0.0714,0.0417,0.0718,3304
k2107,0.027,0.0303,0.0,0.0,0.0769,0.0588,0.0391,0.0,0.0,0.0718,1141
k1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497
k1348,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0714,0.0833,0.104940402,2583
k2804,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,563
k2682,0.0,0.0,0.0106,0.0,0.230769231,0.0,0.12359105,0.214285714,0.125,0.164986845,1478
k1706,0.0541,0.0,0.0,0.0,0.0769,0.0588,0.0645,0.0,0.0417,0.0213,2075
k981,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0508,0.0,0.0,0.0427,1683
k72,0.0,0.0,0.0213,0.0,0.0,0.117647059,0.0783,0.0,0.0,0.0331,972
k2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094
k1986,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.0714,0.0417,0.143658037,2241
k2213,0.0,0.0,0.0,0.0,0.230769231,0.0,0.0762,0.428571429,0.5,0.064,3247
k1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578
k3371,0.0,0.0,0.0,0.250000004,0.153846154,0.117647059,0.0783,0.0,0.0,0.143658037,3252
k963,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0,0.0,0.138051795,2723
k1310,0.0,0.0,0.0,0.0,0.0769,0.0636,0.0981,0.0,0.0,0.138051795,2577
k873,0.0,0.0,0.0,0.0,0.0769,0.0,0.0558,0.0,0.0,0.104940402,3389
k2704,0.0,0.0,0.0,0.0,0.0769,0.117647059,0.103684019,0.0,0.0,0.0213,1064
k314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
k3038,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0508,0.0,0.0,0.0427,2897
k2232,0.0,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,2111
k1188,0.27027027,0.0,0.0,0.0,0.153846154,0.265210869,0.28800369,0.142857143,0.125,0.287316075,3194
k491,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,19
k1506,0.0,0.0303,0.0,0.250000004,0.461538462,0.0,0.115217818,0.0714,0.0833,0.143658037,2445
k185,0.0,0.0,0.0,0.0,0.0769,0.0738,0.0491,0.0,0.0,0.0718,3094
k613,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.145004342,2724
k458,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,898
k287,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.142857143,0.0833,0.143658037,2234
k1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
k227,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0331,1400
k1320,0.0,0.0,0.0,0.0,0.0,0.0588,0.0391,0.0,0.0,0.0,1963
k2487,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0783,0.0,0.0417,0.0331,1129
k2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,3131
k1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149
k2905,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0254,0.0,0.0,0.126269221,1977
k262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
k877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,1906
k2382,0.189189189,0.0,0.0,0.125,0.0769,0.0,0.0295,0.0714,0.0417,0.0718,3063
k1063,0.0,0.0,0.0,0.0,0.230769231,0.0,0.167292892,0.0,0.0,0.314821209,1979
k2280,0.0,0.0,0.0,0.0,0.0769,0.0588,0.0949,0.0,0.0,0.104940402,2303
k1963,0.0811,0.0,0.0,0.157501143,0.0,0.0,0.0,0.0,0.0417,0.0,1721
k2003,1.0,0.0,0.70212766,0.0,0.615384615,0.839497697,0.729595852,0.857142857,0.708333333,0.740189078,330
k856,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0718,3357
k1987,0.0,0.0,0.0,0.0,0.0769,0.0,0.0408,0.0,0.0,0.0718,2051
k1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,2949
k170,0.162162162,0.0303,0.0,0.0,0.0,0.176470578,0.173190343,0.0,0.0,0.0718,2018
k2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848
k817,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,2355
k722,0.0,0.0,0.0638,0.157501143,0.230769231,0.235294119,0.212332341,0.0,0.0,0.314821209,2430
k1337,0.0,0.0,0.0,0.157501143,0.0,0.0,0.0,0.0,0.0,0.0,1773
k893,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0714,0.0833,0.0213,1615
k1557,0.0,0.0,0.0,0.0,0.0769,0.0,0.0254,0.0,0.0,0.0213,3240
k465,0.0,0.0,0.0319,0.0,0.230769231,0.147563799,0.15395536,0.0,0.0833,0.249257287,67
k692,0.0541,0.0,0.0,0.0,0.0769,0.0588,0.176070607,0.0714,0.0833,0.121776433,1751
k2186,0.0,0.0,0.0,0.0,0.230769231,0.0,0.0762,0.0,0.0,0.064,1103
k812,0.108108108,0.0,0.0,0.0,0.0769,0.0,0.0566,0.214285714,0.0417,0.0718,2717
k1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491
k3267,0.0,0.0,0.0319,0.0,0.153846154,0.0,0.104859826,0.0,0.0,0.211198503,1142
k1270,0.0811,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.0,0.145004342,2151
k508,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,2720
k1170,0.0,0.0,0.0,0.0,0.153846154,0.0,0.136928593,0.0714,0.0833,0.154887828,3416
k30,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0718,1991
k2546,0.108108108,0.0,0.0,0.0,0.0769,0.117647059,0.189812616,0.0,0.0,0.176769418,2729
