Key_2_10,D701,D161,D174,D153,D141,D181,D672,D89,D147,D911,Key_3_33
k1301,0.0,0.125,0.0,0.0,0.0,0.658947518,0.0,0.664687726,0.0,0.0,748
k3275,0.266666667,0.0,0.0,0.0,0.0,0.61637551,0.214285714,0.503679083,0.0,0.150537634,1238
k3031,0.0,0.0,0.0,0.0,0.0,0.83336799,0.0,0.575842502,0.0,0.247311828,103
k2202,0.0,0.125,0.0,0.0667,0.05,0.658947518,0.0,0.613712231,0.1,0.0968,2466
k1451,0.0,0.0,0.0,0.0,0.0,0.778430253,0.0,0.558165358,0.0,0.193548387,3377
k565,0.2,0.0625,0.0,0.0,0.0,0.802637917,0.0,0.481765347,0.0,0.247311828,91
k1245,0.0,0.0625,0.0,0.0,0.0,0.658947518,0.0,0.607405643,0.0,0.0,107
k46,0.0,0.125,0.0,0.0,0.0,0.660121446,0.0,0.545586177,0.0,0.0645,294
k2724,0.0,0.0,0.0,0.0,0.0,0.790169535,0.0,0.617695327,0.0,0.172043011,2007
k1644,0.0,0.125,0.0,0.0,0.0,0.72545345,0.0714,0.615609793,0.0,0.0753,1875
k2107,0.0,0.0625,0.0,0.4,0.1,0.658947518,0.0,0.70618405,0.4,0.279569892,3223
k1604,0.0,0.0,0.0,0.0,0.0,0.82548214,0.0,0.626033671,0.0,0.204301075,2839
k1348,0.0,0.0625,0.0,0.0,0.0,0.658947518,0.0,0.631721508,0.0,0.043,2214
k2804,0.0,0.0,0.0,0.0,0.0,0.658947518,0.0,0.632930246,0.0,0.11827957,2117
k2682,0.266666667,0.125,0.0,0.0,0.0,0.684623909,0.285714286,0.490949146,0.0,0.225806452,3117
k1706,0.0,0.0,0.0,0.0,0.0,0.742351699,0.0714,0.572176001,0.0,0.204301075,1475
k981,0.0,0.0,0.0,0.0,0.0,0.727024829,0.142857143,0.532298693,0.0,0.311827957,1368
k72,0.0,0.0,0.0,0.0,0.0,0.760913453,0.0,0.543892351,0.0,0.301075269,410
k2741,0.0,0.0,0.0,0.0,0.0,0.731907423,0.0,0.625403437,0.0,0.311827957,2649
k1986,0.0667,0.125,0.0,0.0,0.0,0.717957154,0.285714286,0.577219353,0.0,0.225806452,545
k2213,0.133333333,0.0,0.0,0.0,0.0,0.56117456,0.214285714,0.540690549,0.0,0.0538,2777
k1081,0.0,0.0,0.0,0.0,0.0,0.658947518,0.0,0.647357306,0.0,0.0,1147
k3371,0.0,0.125,0.0,0.0,0.0,0.62522735,0.285714286,0.560777969,0.0,0.225806452,2078
k963,0.0,0.0625,0.0,0.0,0.0,0.658947518,0.0,0.612861964,0.0,0.0323,2766
k1310,0.0,0.1875,0.0,0.0,0.0,0.658947518,0.0,0.620966936,0.0,0.0323,698
k873,0.0,0.125,0.0,0.0,0.0,0.700537743,0.142857143,0.595007991,0.0,0.129032258,1671
k2704,0.0667,0.0,0.0,0.0,0.0,0.687679807,0.0714,0.537536383,0.0,0.440860215,1128
k314,0.0,0.0,0.0,0.0,0.0,0.658947518,0.0,0.620076498,0.0,0.204301075,706
k3038,0.0,0.0,0.0,0.0,0.0,0.657428781,0.142857143,0.533502543,0.0,0.322580645,336
k2232,0.0,0.0,0.0,0.0,0.0,0.667057099,0.0,0.581541101,0.0,0.451612903,374
k1188,0.0,0.25,0.0,0.0,0.0,0.658947518,0.0,0.521046756,0.0,0.0538,2931
k491,0.133333333,0.0,0.0,0.0,0.0,0.70626525,0.0714,0.580687802,0.0,0.258064516,2832
k1506,0.0667,0.125,0.0,0.2,0.15,0.716248904,0.0,0.536052093,0.1,0.279569892,2794
k185,0.0,0.0625,0.0,0.0,0.0,0.74470482,0.0,0.596775262,0.0,0.150537634,2000
k613,0.0,0.0,0.0,0.0,0.05,0.820541639,0.0,0.522052023,0.1,0.279569892,384
k458,0.0,0.0,0.0,0.0,0.0,0.684392282,0.0714,0.601569022,0.0,0.0753,2656
k287,0.0,0.125,0.0,0.0,0.0,0.7056467,0.285714286,0.568943047,0.0,0.225806452,1804
k1875,0.0,0.0,0.0,0.0,0.0,0.681510103,0.0,0.613993392,0.0,0.322580645,3350
k227,0.0,0.0,0.0,0.0,0.0,0.658947518,0.0,0.635807268,0.0,0.043,2129
k1320,0.0,0.0,0.0,0.0,0.0,0.816532911,0.0,0.605763661,0.0,0.204301075,1390
k2487,0.0667,0.0,0.0,0.0,0.0,0.703019838,0.0,0.594227228,0.0,0.193548387,810
k2613,0.0,0.0625,0.0,0.0,0.0,0.697639772,0.142857143,0.547749476,0.0,0.215053763,3233
k1901,0.0,0.0,0.330147206,0.0,0.0,0.708781562,0.0714,0.623761076,0.0,0.0753,50
k2905,0.0667,0.0625,0.0,0.0,0.0,0.693620516,0.142857143,0.542740535,0.0,0.172043011,1931
k262,0.0,0.0,0.0,0.0,0.0,0.824658284,0.0,0.626033709,0.0,0.204301075,2767
k877,0.0,0.125,0.0,0.0,0.0,0.676730162,0.0,0.586458937,0.0,0.129032258,1447
k2382,0.0,0.125,0.0,0.0,0.0,0.728398799,0.0714,0.620999339,0.0,0.0753,2115
k1063,0.0,0.375,0.95982379,0.0,0.0,0.658947518,0.0,0.524769762,0.0,0.0968,219
k2280,0.0,0.0625,0.0,0.0,0.0,0.662466671,0.0714,0.588332965,0.0,0.0645,1933
k1963,0.0,0.0,0.0,0.0,0.0,0.740511843,0.0714,0.662368176,0.0,0.279569892,928
k2003,1.0,0.5,0.0,0.0,0.0,0.686955972,0.0714,0.0357,0.0,0.580645161,1425
k856,0.0,0.0625,0.0,0.0,0.0,0.750263871,0.0714,0.610905547,0.0,0.344086022,2005
k1987,0.0,0.0625,0.0,0.0,0.0,0.703032999,0.142857143,0.626945938,0.0,0.0753,1129
k1774,0.0,0.0,0.0,0.0,0.0,0.711803243,0.0,0.595230525,0.0,0.0753,3306
k170,0.0,0.0625,0.0,0.466666667,0.15,0.658947518,0.0,0.68148292,0.6,0.516129032,2040
k2236,0.0,0.0,0.0,0.0,0.0,0.776158728,0.142857143,0.60484192,0.0,0.182795699,231
k817,0.0,0.0,0.0,0.0,0.0,0.6876956,0.0,0.609197169,0.0,0.0645,1026
k722,0.0,0.1875,0.0,0.0,0.0,0.618020588,0.285714286,0.45161362,0.0,0.537634409,620
k1337,0.0,0.0,0.0,0.0,0.0,0.761524106,0.0714,0.635455921,0.0,0.258064516,1253
