Key_0_0,D139,D184,D203,D865,D770,D585,D815,D767,D107,D188,Key_1_1
k1569,0.214285714,0.0,0.0836,0.0588,0.0606,0.111111111,0.0625,0.0,0.639122419,0.0,k2239
k633,0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.580668509,0.0,k560
k2537,0.0,0.0,0.461708173,0.0,0.0,0.0,0.0,0.0,0.634970971,0.0,k2268
k734,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.125,0.0,0.568337048,0.0,k15
k472,0.261904762,0.0,0.0836,0.0,0.212121212,0.0,0.0625,0.769230769,0.549452372,0.0,k1077
k3377,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714359611,0.0,k491
k2873,0.0714,0.0,0.636603711,0.0,0.0,0.111111111,0.0,0.0,0.623839255,0.0,k390
k3375,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.556921743,0.0,k2438
k2252,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.568046017,0.0,k1535
k2602,0.0476,0.0,0.466922948,0.0,0.0,0.0,0.0,0.0,0.658615512,0.0,k1811
k2815,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.581451605,0.0,k3365
k2559,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.750308195,0.0,k1464
k1054,0.0238,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.569315861,0.0,k2643
k1742,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.677322546,0.0,k1201
k2560,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.643936966,0.0,k506
k1340,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.356795321,0.0,k1841
k1725,0.0952,0.0,0.63045295,0.0,0.0,0.0,0.0,0.0,0.695808725,0.0,k3214
k3153,0.0952,0.0,0.503292663,0.0,0.0,0.444444444,0.0,0.0,0.665266016,0.0,k2277
k1817,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.638172922,0.0,k187
k1895,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572336297,0.0,k661
k1810,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753617081,0.0,k3414
k3049,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.631303917,0.0,k717
k827,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741332783,0.0,k1637
k1754,0.404761905,0.0,0.0836,0.0,0.0303,0.0,0.0625,0.0,0.637905055,0.0,k2787
k1128,0.0476,0.0,0.0836,0.0,0.0606,0.0,0.1875,0.0,0.572196781,0.0,k2423
k1980,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647897482,0.0,k267
k2144,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.764982944,0.0,k2140
k1286,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.574499437,0.0,k725
k1737,0.0476,0.0,0.282333278,0.0,0.0,0.0,0.0,0.0,0.625138794,0.0,k3075
k1209,0.380952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661745464,0.0,k1683
k688,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669135622,0.0,k1467
k1515,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741567158,0.0,k3357
k2674,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583693502,0.0,k1129
k108,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.579649368,0.0,k650
k582,0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69562197,0.0,k2586
k1348,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.650103076,0.0,k3221
k1983,0.0,0.0,0.153568444,0.0,0.0,0.0,0.0,0.0,0.579128368,0.0,k3216
k2014,0.0476,0.0,0.622463647,0.0,0.0,0.0,0.0,0.0,0.617960454,0.0,k1866
k1820,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.55040073,0.0,k2164
k1845,0.0,0.0,0.297141902,0.0,0.0,0.0,0.0,0.0,0.717130332,0.0,k1851
k822,0.119047619,0.0,0.503192378,0.0,0.0,0.0,0.0,0.0,0.56374875,0.0,k1856
k3300,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.68581364,0.0,k2321
k2701,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.579475296,0.0,k3280
k3177,0.119047619,0.0,0.700685275,0.0,0.0,0.111111111,0.0,0.0,0.677391431,0.0,k3132
k1767,0.0476,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.307692308,0.522725043,0.0,k2640
k2206,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.667514976,0.0,k2546
k2538,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.631182933,0.0,k2447
k2720,0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.637088239,0.0,k1079
k3071,0.238095238,0.0,0.685876651,0.0,0.0,0.0,0.0,0.0,0.734453981,0.0,k1936
k2622,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.761911319,0.0,k868
k692,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.788702596,0.0,k2031
k2167,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724919822,0.0,k1828
k1856,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.693002917,0.0,k3161
k794,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621721608,0.0,k1188
k2879,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62560291,0.0,k3240
k2758,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.759998578,0.0,k19
k1040,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.726852537,0.0,k1344
k3130,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724598488,0.0,k675
k537,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.541197855,0.0,k3172
k1607,0.0714,0.0,0.617850577,0.0,0.0,0.0,0.0,0.0,0.622822164,0.0,k1076
k1743,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.709781717,0.0,k79
k3234,0.357142857,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.740351768,0.0,k726
k2847,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.730212155,0.0,k1581
k979,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.792902119,0.0,k1078
k3174,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.652936985,0.0,k1850
k2942,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.674849312,0.0,k36
k3250,0.214285714,0.0,0.669095771,0.0,0.0,0.0,0.0,0.0,0.759033816,0.0,k116
k2782,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.417750869,0.0,k1923
k844,0.214285714,0.0,0.675146248,0.0,0.0,0.111111111,0.0,0.0,0.707211271,0.0,k587
k2294,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.646741711,0.0,k978
k232,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.64584158,0.0,k3412
k3044,0.166666667,0.0,0.673040281,0.0,0.0,0.0,0.0,0.0,0.642064022,0.0,k2605
k3134,0.0476,0.0,0.619989972,0.0,0.0,0.0,0.0,0.0,0.617736865,0.0,k3326
k2927,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583853828,0.0,k521
k2126,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.641358545,0.0,k2992
k3159,0.142857143,0.0,0.815945178,0.0,0.0,0.0,0.0,0.0,0.71170266,0.0,k761
k3247,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717692952,0.0,k1086
k294,0.0476,0.0,0.649707505,0.0,0.0,0.0,0.0,0.0,0.626032242,0.0,k154
k819,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572030456,0.0,k205
k3241,0.0,0.0,0.222864784,0.0,0.0,0.0,0.0,0.0,0.615515245,0.0,k3183
k1867,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.307692308,0.541803765,0.0,k2015
k2957,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.697072797,0.0,k1538
k1937,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.573599913,0.0,k676
k3093,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.734440766,0.0,k3353
k1865,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.671447012,0.0,k614
k752,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.525346602,0.0,k1461
k3394,0.238095238,0.0,0.279057329,0.0,0.0,0.444444444,0.125,0.0,0.566273096,0.0,k827
k2675,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.679764793,0.0,k509
k678,0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.671512023,0.0,k1405
k1959,0.0952,0.0,0.453852582,0.0,0.0,0.0,0.0,0.0,0.663761342,0.0,k2758
k2393,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752928084,0.0,k168
k2504,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.648897484,0.0,k2779
k1707,0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753433971,0.0,k3203
k410,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.566896626,0.0,k155
k870,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.575680726,0.0,k3211
k27,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572902714,0.0,k364
k1491,0.285714286,0.0,0.0836,0.0,0.0303,0.0,0.0,0.0,0.622254076,0.0,k2516
k829,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.792107479,0.0,k2469
k343,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.677398494,0.0,k2137
k1065,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.529025276,0.0,k348
k3086,0.0,0.0,0.57569781,0.0,0.0,0.0,0.0,0.0,0.799582698,0.0,k991
k3191,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.638932398,0.0,k2103
k1552,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.667873373,0.0,k2288
k24,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62495014,0.0,k1975
k1519,0.0714,0.0,0.725522313,0.0,0.0,0.0,0.0,0.0,0.669508373,0.0,k2292
k3340,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.573444449,0.0,k1147
k2554,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.786481736,0.0,k2187
k247,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572781654,0.0,k3094
k368,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711173533,0.0,k2647
k3316,0.0476,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.595139186,0.0,k1622
k2299,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.584082886,0.0,k2235
k3194,0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.596972409,0.0,k1523
k2137,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.67667889,0.0,k1268
k1907,0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.43286019,0.0,k2898
k565,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.716257618,0.0,k1208
k1094,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669135622,0.0,k2284
k726,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752871655,0.0,k2979
k2000,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69736641,0.0,k2412
k2263,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.744841107,0.0,k1989
k738,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621327819,0.0,k3059
k388,0.238095238,0.0,0.65936821,0.117647059,0.0,0.0,0.0,0.0,0.664625777,0.0,k2500
k266,0.0952,0.0,0.68229985,0.0,0.0,0.0,0.0,0.0,0.747938326,0.0,k2342
k3026,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.573421664,0.0,k1630
k2683,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752147343,0.0,k1281
k1105,0.142857143,0.0,0.75396958,0.0,0.0,0.0,0.0,0.0,0.739078203,0.0,k505
k1513,0.0714,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.682646245,0.0,k2216
k1703,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.622471818,0.0,k809
k484,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647905456,0.0,k3146
k3409,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741222659,0.0,k3370
k1586,0.523809524,0.0,0.0836,0.0,0.333333333,0.888888889,1.0,0.846153846,0.520494537,0.0,k849
k612,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.710235884,0.0,k598
k2243,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657180937,0.0,k1347
k1699,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.734767037,0.0,k990
k742,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.634082992,0.0,k2844
k295,0.19047619,0.0,0.78134715,0.0,0.0,0.0,0.0,0.0,0.748422568,0.0,k3144
k991,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.731345901,0.0,k2781
k2370,0.142857143,0.0,0.0836,0.0,0.121212121,0.0,0.0625,0.307692308,0.559389509,0.0,k2049
k3267,0.166666667,0.0,0.850041785,0.0,0.0,0.0,0.0,0.0,0.743947583,0.0,k295
k249,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582094122,0.0,k1711
k2979,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.581766256,0.0,k937
k1972,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.643101542,0.0,k88
k2352,0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.550195064,0.0,k2244
