Key_1_1,D80,D698,D768,D938,D519,D216,D167,D247,D71,D424,Key_2_5
k2726,0.00213,0.0417,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0312,0.0,k489
k84,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3400
k1441,0.0126,0.0833,0.0,0.0,0.0,0.0498,0.0,0.0,0.103498023,0.0,k534
k515,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k461
k365,0.0524,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.194916127,0.0,k31
k2608,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k1135
k1196,0.0198,0.0,0.133333333,0.0769,0.0,0.0498,0.153846154,0.0,0.171980068,0.0,k496
k1824,0.0168,0.0,0.0333,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k2835
k2932,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k597
k1616,0.00933,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k2970
k2182,0.0221,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k462
k2036,0.0,0.0417,0.0,0.0,0.0,0.0498,0.0,0.217049975,0.0598,0.0,k134
k774,0.0242,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k925
k1941,0.0228,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k1412
k1735,0.0241,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3364
k236,0.0329,0.0417,0.0,0.0,0.0,0.509933473,0.0769,0.0,0.136949875,0.0,k911
k347,0.00129,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k1006
k1911,0.0,0.0,0.0,0.0,0.0,0.197507518,0.0769,0.0,0.0745,0.0,k2437
k634,0.0162,0.0417,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1403
k2761,0.0183,0.0,0.533333333,0.307692308,0.727272727,0.0498,0.461538462,0.0,0.0,0.0,k2244
k1555,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k646
k1970,0.0535,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k2522
k1964,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k2902
k2633,0.00446,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k1281
k192,0.0145,0.0417,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0883,0.0,k2197
k2420,0.00483,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.045,0.0,k2565
k2655,0.117594551,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3183
k3023,0.0579,0.0,0.133333333,0.153846154,0.0,0.0498,0.230769231,0.0,0.180257942,0.0,k2111
k1127,0.0275,0.0417,0.0,0.0,0.0,0.0498,0.0,0.0,0.0862,0.0,k2006
k1670,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2330
k3232,0.0861,0.0833,0.0,0.615384615,0.0909,0.0498,0.615384615,0.0,0.206996046,0.421052632,k3106
k2300,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.203027203,0.0,k2430
k2524,0.0116,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0275,0.0,k739
k2156,0.145128322,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k90
k2569,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k2570
k2329,0.00664,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.16974216,0.0,k1592
k85,0.00335,0.0833,0.0,0.0769,0.0,0.127654242,0.307692308,0.0,0.322561211,0.0,k803
k1254,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k3058
k534,0.101358575,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1468
k2896,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k871
k167,0.00129,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1727
k3091,0.150933653,0.0,0.0,0.0,0.0,0.596896929,0.0,0.0,0.0517,0.0,k2726
k804,0.10086457,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.152982125,0.0,k16
k785,0.00338,0.0417,0.0,0.0,0.0,0.18960175,0.153846154,0.0,0.181465192,0.0,k451
k1126,0.0394,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.180257942,0.0,k2038
k817,0.407708275,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0397,0.0,k2004
k2422,0.00249,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.114254879,0.0,k2275
k1814,0.0252,0.125,0.0,0.0,0.0,0.316299098,0.0,0.0,0.103498023,0.0,k1449
k2839,0.00154,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k393
k1620,0.0455,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2482
k1326,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k2000
k3276,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0745,0.0,k2854
k2987,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k881
k2580,0.0891,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3301
k2767,0.0868,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1756
k2863,0.0387,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.045,0.0,k1447
k1498,0.0563,0.0,0.0667,0.0,0.0,0.0498,0.153846154,0.0,0.115780801,0.0,k2849
k608,0.0243,0.0,0.0,0.0,0.181818182,0.0498,0.153846154,0.0,0.0,0.0,k3013
k582,0.00126,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.194916127,0.0,k3157
k3058,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k2171
k2220,0.186694,0.0417,0.233333333,0.0769,0.136363636,0.467989611,0.230769231,0.0,0.251071875,0.0526,k2980
k1816,0.000498,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k3007
k2926,0.0501,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2866
k3311,0.0,0.0,0.0667,0.0769,0.0,0.0498,0.153846154,0.0,0.0745,0.0,k1967
k762,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k120
k2731,0.021,0.0,0.133333333,0.153846154,0.0,0.0498,0.230769231,0.0,0.180257942,0.0,k2354
k1186,0.0149,0.0833,0.0,0.0,0.0,0.453408366,0.153846154,0.0,0.103498023,0.0,k2903
k344,0.00583,0.0,0.0,0.0,0.0,0.196869589,0.0769,0.0,0.0745,0.0,k452
k1634,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.152982125,0.0,k2335
k1990,0.148988393,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k972
k812,0.0,0.0417,0.0,0.0,0.0,0.351521917,0.0769,0.0,0.173517201,0.0,k1755
k547,0.013,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k1331
k1939,0.126760358,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k2600
k1133,0.00228,0.0417,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k770
k1062,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k2731
k1137,0.0148,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0936,0.0,k3412
k2737,0.00664,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1325
k1793,0.111523886,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k551
k2080,0.0,0.0,0.0,0.0,0.0,0.361478174,0.0,0.0,0.0,0.0,k2075
k1024,0.147883252,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k387
k606,0.0741,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k798
k2483,0.0107,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k2776
k2124,0.0341,0.0,0.0,0.0,0.0,0.501663173,0.153846154,0.0,0.14904401,0.0,k985
k2058,0.045,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2456
k266,0.017,0.0,0.0,0.0,0.0,0.515059692,0.0769,0.0,0.0,0.0,k1533
k3298,0.0401,0.0417,0.0,0.153846154,0.0,0.0498,0.153846154,0.0,0.225224805,0.0,k2588
k1371,0.0423,0.0417,0.0,0.0,0.0,0.620386403,0.153846154,0.0,0.200793024,0.157894737,k2034
k81,0.00685,0.25,0.0,0.0,0.0,0.0498,0.0769,0.0,0.045,0.0,k98
k1615,0.0561,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1828
k96,0.0225,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k1965
k1001,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k1729
k707,0.0,0.0417,0.0,0.0,0.0,0.281053495,0.0769,0.0,0.173517201,0.0,k576
k3403,0.00219,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k3085
k40,0.0422,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k648
k1043,0.0,0.0417,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1140
k2075,0.0,0.0833,0.0,0.0,0.0,0.33015128,0.0769,0.0,0.187270137,0.0,k2531
k3425,0.0,0.0,0.0,0.0,0.0,0.457372642,0.0769,0.0,0.0745,0.0,k1404
k973,0.0252,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k219
k2821,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1607
k1100,0.137135077,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3216
k1379,0.00671,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0883,0.0,k908
k193,0.00139,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k2047
k2239,0.0246,0.0,0.0,0.0,0.0909,0.0498,0.0769,0.0,0.134313873,0.0,k2883
k560,0.0114,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1562
k2268,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k556
k15,0.0143,0.0,0.0667,0.0769,0.0909,0.0498,0.230769231,0.0,0.0745,0.0,k2042
k1077,0.254905171,0.0417,0.333333333,0.0769,0.136363636,0.486056685,0.230769231,0.0,0.306083606,0.0526,k1787
k491,0.00131,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.13471195,0.0,k1793
k390,0.0595,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1679
k2438,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k619
k1535,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k1147
k1811,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k246
k3365,0.0571,0.0,0.0,0.0,0.0455,0.538480817,0.0769,0.0,0.0,0.0,k1551
k1464,0.0205,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3246
k2643,0.0179,0.0,0.133333333,0.0769,0.0,0.0498,0.153846154,0.0,0.171980068,0.0,k1902
k1201,0.0,0.0,0.0333,0.0769,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2922
k506,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k169
k1841,0.000489,0.0,0.0,0.0,0.0,0.282990067,0.0769,0.0,0.173517201,0.0,k661
k3214,0.0166,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k2810
k2277,0.069,0.0417,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.194010878,0.0,k2145
k187,0.0,0.0833,0.0,0.0,0.0,0.199170692,0.153846154,0.0,0.248039206,0.0,k796
k661,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1737
k3414,0.0147,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0624,0.0,k2975
k717,0.0209,0.0,0.0,0.0,0.0,0.537387223,0.0769,0.0,0.0,0.0,k3161
k1637,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k436
k2787,0.021,0.0417,0.0333,0.0,0.0455,0.187277864,0.153846154,0.0,0.181465192,0.0,k304
k2423,0.0431,0.0833,0.0,0.0,0.136363636,0.31039825,0.230769231,0.0,0.248039206,0.0,k2674
k267,0.0182,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2642
k2140,0.0593,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1422
k725,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1581
k3075,0.0,0.0833,0.0,0.0,0.0,0.17912148,0.230769231,0.0,0.322561211,0.0,k20
k1683,0.0874,0.0417,0.0,0.0,0.0,0.310261551,0.153846154,0.0,0.14904401,0.0,k2959
k1467,0.0204,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2558
k3357,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k47
k1129,0.0044,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k422
k650,0.181392925,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.16279694,0.0,k1064
k2586,0.0761,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k2180
k3221,0.000183,0.0833,0.0,0.0,0.0,0.213911419,0.153846154,0.0,0.279253133,0.0,k360
k3216,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0745,0.0,k1638
k1866,0.0666,0.0,0.0333,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3324
k2164,0.00899,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3152
k1851,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k948
k1856,0.00472,0.0,0.0667,0.0769,0.0,0.0498,0.153846154,0.0,0.0745,0.0,k618
k2321,0.0321,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2134
k3280,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0745,0.0,k2173
k3132,0.0122,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k991
k2640,0.0342,0.0,0.0,0.0,0.181818182,0.0498,0.384615385,0.0,0.0745,0.0,k549
k2546,0.0803,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k1666
k2447,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k903
k1079,0.0483,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0936,0.0,k2639
k1936,0.0139,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0975,0.0,k1115
k868,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1945
k2031,0.027,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k914
k1828,0.131545678,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3414
k3161,0.0,0.0417,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2341
k1188,0.104101078,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k1086
k3240,0.01,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.167740683,0.0,k677
k19,0.00331,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0624,0.0,k1103
k1344,0.0537,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.152982125,0.0,k488
k675,0.00525,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.152982125,0.0,k2012
k3172,0.0,0.0,0.0,0.0,0.0,0.0498,0.230769231,0.0,0.0,0.0,k1622
k1076,0.0193,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k2568
k79,0.12087207,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0275,0.0,k2853
k726,0.0166,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2669
k1581,0.0237,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3181
k1078,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k81
k1850,0.0155,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k1234
k36,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2241
k116,0.0838,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2643
k1923,0.00407,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.203027203,0.0,k1739
k587,0.0219,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0312,0.0,k69
k978,0.0,0.0833,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k1745
k3412,0.0,0.0833,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2574
k2605,0.178553175,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k3177
k3326,0.0768,0.0,0.0333,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k319
k521,0.0212,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k974
k2992,0.0,0.0417,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0883,0.0,k2504
k761,0.0969,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2537
k1086,0.0587,0.0,0.0,0.0,0.0,0.570901303,0.0,0.0,0.0312,0.0,k464
k154,0.0805,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k281
k205,0.0,0.125,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0312,0.0,k1693
k3183,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k660
k2015,0.0105,0.0,0.0,0.0,0.0,0.0498,0.230769231,0.0,0.0,0.0,k2346
k1538,0.0464,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2183
k676,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.16279694,0.0,k657
k3353,0.0117,0.0833,0.0,0.0,0.0,0.0498,0.0,0.0,0.0275,0.0,k2230
k614,0.0672,0.125,0.0,0.0,0.0,0.424815456,0.0769,0.0,0.115780801,0.0,k426
k1461,0.0,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0745,0.0,k756
k827,0.0142,0.0,0.0,0.0769,0.0909,0.0498,0.153846154,0.0,0.0745,0.0,k408
k509,0.0232,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3053
k1405,0.0137,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k567
k2758,0.0277,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k1761
k168,0.0173,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1453
k2779,0.0,0.0833,0.0,0.0,0.0,0.0498,0.0769,0.0,0.244264164,0.0,k1455
k3203,0.0702,0.0,0.0,0.0,0.0,0.438576506,0.0769,0.0,0.173517201,0.0,k406
k155,0.0581,0.0,0.133333333,0.153846154,0.0,0.0498,0.230769231,0.0,0.180257942,0.0,k612
k3211,0.02,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1716
k364,0.0603,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k3065
k2516,0.0303,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0413,0.0,k2080
k2469,0.0224,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k609
k2137,0.019,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2820
k348,0.0,0.0,0.0,0.0,0.0,0.0498,0.230769231,0.0,0.0,0.0,k784
k991,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k924
k2103,0.0293,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k3232
k2288,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0883,0.0,k34
k1975,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0883,0.0,k362
k2292,0.00366,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k1767
k1147,0.118584114,0.0,0.0667,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k2011
k2187,0.0136,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2479
k3094,0.068,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k1964
k2647,0.0896,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2025
k1622,0.00319,0.0417,0.0,0.0769,0.0,0.0498,0.307692308,0.0,0.14904401,0.0,k2287
k2235,0.0233,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k658
k1523,0.0866,0.0833,0.0,0.0,0.0455,0.295247425,0.153846154,0.0,0.416244211,0.0526,k1092
k1268,0.00507,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k762
k2898,0.0625,0.0417,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.189617113,0.0,k2516
k1208,0.000374,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0975,0.0,k1841
k2284,0.0202,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.14904401,0.0,k2826
k2979,0.0518,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1481
k2412,0.0,0.0417,0.0,0.0,0.0,0.391324159,0.0769,0.0,0.187270137,0.0,k388
k1989,0.0199,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2585
k3059,0.0368,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.045,0.0,k3083
k2500,0.0117,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0975,0.0,k425
k2342,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k504
k1630,0.0204,0.0,0.0667,0.0,0.0,0.0498,0.153846154,0.0,0.0883,0.0,k1957
k1281,0.017,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k2552
k505,0.00856,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.155247037,0.0,k843
k2216,0.00986,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k1627
k809,0.00707,0.0,0.1,0.230769231,0.0,0.0498,0.230769231,0.0,0.22356602,0.0,k2511
k3146,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k3019
k3370,0.101500563,0.0,0.0,0.0,0.0,0.636972569,0.0,0.0,0.0,0.0,k2260
k849,0.188435444,0.375,0.433333333,0.384615385,0.954545455,0.0498,0.615384615,0.0,0.776043511,1.0,k3100
k598,0.0605,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k1916
k1347,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0745,0.0,k2388
k990,0.0,0.0417,0.0,0.0,0.0,0.0498,0.0,0.0,0.0275,0.0,k1675
k2844,0.434361536,0.0,0.0333,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k196
k3144,0.0117,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k1273
k2781,0.0,0.0,0.0,0.0,0.0,0.358903673,0.0769,0.0,0.173517201,0.0,k891
k2049,0.185670571,0.0417,0.233333333,0.0769,0.136363636,0.472204502,0.230769231,0.0,0.251071875,0.0526,k2779
k295,0.0514,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0138,0.0,k3017
k1711,0.0181,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k255
k937,0.0,0.0,0.0,0.0,0.0,0.0498,0.0769,0.0,0.0,0.0,k1177
k88,0.0155,0.0417,0.0333,0.0,0.0,0.257404538,0.230769231,0.0,0.22356602,0.0,k945
k2244,0.0186,0.0,0.0,0.0,0.0,0.0498,0.153846154,0.0,0.0,0.0,k2976
k1503,0.0326,0.0,0.0,0.0,0.181818182,0.0498,0.230769231,0.0,0.0,0.0,k2579
k2997,0.0149,0.0,0.0,0.0,0.0,0.0498,0.0769,0.439237072,0.105735932,0.0,k1004
k1420,0.00776,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,k3016
k1041,0.019,0.0417,0.0333,0.0,0.0,0.191082657,0.153846154,0.0,0.195218133,0.0,k3217
