Key_2_6,D38,D516,D521,D559,D241,D452,D105,D86,D561,D239,Key_3_19
k93,0.331271328,0.0313,0.0,0.0,0.0,0.0,0.571763003,0.0371,0.0,0.0,382
k712,0.155341041,0.0,0.0,0.0,0.0,0.0,0.277856489,0.0418,0.0,0.0,3360
k2581,0.00923,0.0938,0.0,0.0,0.0,0.0,0.677570342,0.0241,0.0,0.0,901
k3304,0.0562,0.0,0.0,0.0,0.0,0.0,0.228034517,0.00608,0.0,0.0,2891
k2,0.224732532,0.0,0.0,0.0,0.0,0.0,0.459059481,0.0231,0.0,0.0,933
k14,0.048,0.0,0.0,0.0,0.0,0.0,0.239577651,0.0448,0.0,0.0,665
k2446,0.127553981,0.0313,0.0,0.0,0.0,0.0,0.548050686,0.131540582,0.0,0.0,1524
k781,0.0281,0.0313,0.0,0.0,0.0,0.0,0.675627577,0.0197,0.0,0.0,454
k80,0.108750139,0.0625,0.0,0.2,0.0,0.130434783,0.713536854,0.0544,0.0,0.0,804
k1176,0.112366266,0.0313,0.0,0.0,0.0,0.0,0.679096985,0.0454,0.0,0.0,2117
k2506,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,997
k2356,0.112366266,0.0,0.0,0.0,0.0,0.0,0.733176771,0.0414,0.0,0.0,2434
k441,0.068,0.0313,0.0,0.0,0.0,0.0,0.60822976,0.11379708,0.0,0.0,13
k2553,0.0,0.0,0.0,0.0,0.0,0.0,0.427660863,0.012,0.0,0.0,2311
k1362,0.112366266,0.0,0.0,0.0,0.0,0.0,0.701641072,0.063,0.0,0.0,3147
k2693,0.0761,0.0,0.0,0.0,0.0,0.0,0.690115549,0.0581,0.0,0.0,330
k1894,0.116324968,0.0,0.0,0.0,0.0,0.0,0.0491,0.0474,0.0,0.0,1592
k1753,0.162721896,0.0313,0.0,0.0,0.0,0.0,0.677386004,0.0457,0.0,0.0,3297
k694,0.132312038,0.0,0.0,0.0,0.0,0.0,0.172448232,0.0212,0.0,0.0,2678
k1755,0.0761,0.0,0.0,0.0,0.0,0.0,0.587366121,0.027,0.0,0.0,2604
k3326,0.112366266,0.0,0.0,0.0,0.0,0.0,0.50869965,0.0356,0.0,0.0,190
k1298,0.0,0.75,0.2,0.0,0.0,0.0,0.756942426,0.0604,0.0,0.0,1875
k1923,0.0,0.0,0.0,0.0,0.0,0.0,0.115694792,0.0663,0.0,0.0,100
k1837,0.132616559,0.0,0.0,0.0,0.0,0.0,0.738714179,0.0607,0.0,0.0,3265
k2758,0.0,0.0,0.0,0.0,0.0,0.0,0.66190071,0.016,0.0,0.0,1929
k1209,0.0552,0.0,0.0,0.0,0.0,0.260869565,0.544474476,0.012,0.0,0.0,1756
k2456,0.0562,0.125,0.0,0.0,0.0,0.0,0.696159092,0.0385,0.0,0.0,752
k1683,0.136841711,0.0313,0.0,0.0,0.0,0.0,0.260091365,0.0313,0.0,0.0,2193
k2867,0.156521033,0.0,0.0,0.0,0.0,0.0,0.0566,0.0832,0.0,0.0,381
k2487,0.068,0.0938,0.0,0.0,0.0,0.0,0.72992236,0.0587,0.0,0.0,1040
k447,0.0562,0.0,0.0,0.0,0.0,0.0,0.25379203,0.048,0.0,0.0,446
k3200,0.0,0.0,0.0,0.0,0.0,0.0,0.2493768,0.0469,0.0,0.0,3398
k1522,0.330932347,1.0,0.0,0.6,0.0,0.434782609,0.66539647,0.186805523,0.0,0.0,407
k956,0.0,0.0,0.0,0.0,0.0,0.0,0.593430569,0.005,0.0,0.0,2723
k2118,0.0663,0.0,0.0,0.0,0.0,0.0,0.260544101,0.0286,0.0,0.0,696
k1723,0.138250089,0.0,0.0,0.0,0.0,0.0,0.768008626,0.0794,0.0,0.0,1454
k2739,0.112366266,0.0,0.0,0.0,0.0,0.0,0.248685566,0.0108,0.0,0.0,2984
k1461,0.0594,0.0,0.0,0.0,0.0,0.0,0.450875406,0.0245,0.0,0.0,764
k1075,0.0399,0.0313,0.0,0.0,0.0,0.087,0.652583055,0.0403,0.0769,0.0,489
k1255,0.0,0.0,0.0,0.0,0.0,0.0,0.2097243,0.0153,0.0,0.0,950
k2881,0.0967,0.0,0.0,0.0,0.0,0.0,0.55381671,0.0781,0.0,0.0,3022
k3113,0.0562,0.125,0.0,0.2,0.0,0.0,0.679177625,0.0299,0.0,0.0,348
k545,0.0582,0.0,0.0,0.0,0.0,0.0,0.68051879,0.0259,0.0,0.0,1927
k567,0.149818058,0.0313,0.0,0.0,0.0,0.0,0.525777467,0.105673471,0.0,0.0,3305
k848,0.116573116,0.0,0.0,0.0,0.0,0.0,0.609083223,0.0695,0.0,0.0,543
k3216,0.142132663,0.0,0.0,0.0,0.0,0.0,0.661304876,0.02,0.0,0.0,1233
k1667,0.0562,0.0,0.0,0.0,0.0,0.0,0.69572137,0.0552,0.0,0.0,585
k2241,0.11967463,0.0,0.0,0.0,0.0,0.0,0.558839113,0.291768018,0.0,0.677671082,109
k40,0.185107428,0.0,0.0,0.0,0.0,0.0,0.623587538,0.0202,0.0,0.426315061,643
k1303,0.0893,0.0,0.0,0.0,0.0,0.0,0.561691845,0.0489,0.0,0.0,63
k3424,0.133758489,0.0,0.0,0.0,0.0,0.0,0.26116407,0.0512,0.0,0.0,3177
k308,0.178674547,0.0,0.0,0.0,0.0,0.0,0.50298842,0.0499,0.0,0.0,2391
k2709,0.123992988,0.0,0.0,0.0,0.0,0.0,0.573105119,0.0283,0.0,0.0,3197
k1462,0.00923,0.0938,0.0,0.0,0.0,0.0,0.648335503,0.01,0.0,0.0,2020
k1417,0.0,0.0,0.0,0.0,0.0,0.0,0.47899985,0.0287,0.0,0.0,188
k2247,0.152866852,0.0,0.0,0.0,0.0,0.0,0.758883164,0.0668,0.0,0.0,1472
k358,0.0663,0.0,0.0,0.05,0.0,0.0,0.767511929,0.0734,0.0,0.0,2032
k2000,0.106199824,0.0,0.0,0.0,0.0,0.0,0.265078105,0.0511,0.0,0.0,2759
k2353,0.0612,0.21875,0.0,0.0,0.0,0.0,0.786920506,0.0681,0.0,0.0,1987
k524,0.0562,0.0,0.0,0.0,0.0,0.0,0.708732488,0.0412,0.0,0.0,3295
k2574,0.0612,0.0,0.0,0.0,0.0,0.0,0.443066088,0.0259,0.0,0.0,438
k2678,0.0,0.0,0.0,0.0,0.0,0.0,0.575030907,0.0129,0.0,0.0,2042
k47,0.25879658,0.0938,0.05,0.0,0.0,0.0,0.770218648,0.184415008,0.0,0.0,1094
k2125,0.0562,0.0,0.0,0.0,0.0,0.0,0.26000097,0.0289,0.0,0.0,1844
k388,0.112366266,0.0,0.0,0.0,0.0,0.0,0.277147645,0.047,0.0,0.0,3152
k69,0.00923,0.0625,0.0,0.0,0.0,0.0,0.664978258,0.0121,0.0,0.0,1251
k3322,0.0281,0.125,0.0,0.0,0.0,0.0,0.665418451,0.0155,0.0,0.0,684
k2664,0.0281,0.0938,0.0,0.0,0.0,0.0,0.719061782,0.0603,0.0,0.0,788
k2225,0.140457838,0.15625,0.0,0.0,0.0,0.0,0.736692548,0.0465,0.0,0.0,2684
k2597,0.0663,0.0,0.0,0.0,0.0,0.0,0.599012889,0.0313,0.0,0.0,2191
k3253,0.101080879,0.0,0.0,0.0,0.0,0.0,0.53700558,0.0167,0.0,0.0,73
k1199,0.16299199,0.0,0.0,0.0,0.0,0.0,0.542074099,0.0837,0.0,0.0,1056
k754,0.0199,0.0,0.0,0.0,0.0,0.0435,0.520547352,0.0134,0.0,0.0,2890
k814,0.122491413,0.0,0.0,0.0,0.0,0.0,0.261696305,0.0243,0.0,0.0,60
k3041,0.0686,0.0,0.0,0.0,0.0,0.0,0.272879252,0.0792,0.0,0.0,1163
k3323,0.0562,0.0313,0.0,0.0,0.0,0.0,0.620305319,0.0141,0.0,0.0,1365
k1973,0.0,0.0,0.0,0.0,0.0,0.0,0.545262123,0.0576,0.0,0.0,1803
k23,0.00506,0.0,0.0,0.0,0.0,0.0,0.268333466,0.0312,0.0,0.0,3155
k526,0.112366266,0.0,0.0,0.0,0.0,0.0,0.102046031,0.0116,0.0,0.0,986
k1507,0.0405,0.0,0.0,0.0,0.0,0.0,0.553231327,0.073,0.0,0.0,2029
k3312,0.211790603,0.0,0.0,0.0,0.0,0.0,0.526072533,0.0924,0.0,0.0,32
k1636,0.0686,0.0,0.0,0.0,0.0,0.0435,0.578175665,0.0958,0.0,0.0,2171
k2191,0.0703,0.0,0.0,0.0,0.0,0.0,0.726477721,0.0597,0.0,0.0,1195
k1510,0.224732532,0.0,0.0,0.0,0.0,0.0,0.552838834,0.0247,0.0,0.0,2373
k1432,0.218905037,0.0625,0.0,0.0,0.0,0.0,0.701100665,0.051,0.0,0.0,182
k2421,0.190474519,0.0,0.0,0.0,0.0,0.0,0.52628525,0.0633,0.0,0.0,202
k3374,0.229030174,0.0,0.0,0.0,0.0,0.0,0.694169008,0.0428,0.0,0.0,1995
k2299,0.147838709,0.0938,0.0,0.0,0.0,0.0435,0.690856256,0.0627,0.0385,0.0,486
k419,0.262450759,0.125,0.0,0.0,0.0,0.087,0.79862872,0.0807,0.0,0.0,2851
k3055,0.0,0.125,0.0,0.1,0.0,0.173913043,0.705566762,0.0629,0.0,0.0,1655
k1926,0.0101,0.0,0.0,0.0,0.0,0.0,0.0429,0.022,0.0,0.0,72
k1868,0.0761,0.0,0.0,0.0,0.0,0.0,0.687652078,0.0587,0.0,0.0,320
k1843,0.0562,0.0,0.0,0.0,0.0,0.0,0.248860655,0.00711,0.0,0.0,721
k1180,0.0,0.0313,0.0,0.05,0.0,0.0435,0.515602294,0.0107,0.0,0.0,1779
k934,0.0562,0.0,0.0,0.0,0.0,0.0,0.278377258,0.026,0.0,0.0,664
k2043,0.0433,0.0,0.0,0.0,0.0,0.0,0.191062447,0.0465,0.0,0.0,1054
k2946,0.104220475,0.0,0.0,0.0,0.0,0.0,0.473518694,0.0177,0.0,0.0,1725
k1375,0.0,0.0,0.0,0.0,0.0,0.0435,0.526705995,0.0107,0.0,0.0,3096
k1900,0.17189906,0.0,0.0,0.0,0.0,0.0,0.657197002,0.101147755,0.0,0.0,206
k1620,0.226978337,0.0,0.0,0.0,0.0,0.0,0.559952549,0.0931,0.0,0.0,838
k1816,0.0859,0.0,0.0,0.0,0.0,0.0,0.254215753,0.0419,0.0,0.0,2649
k2577,0.156521033,0.0,0.0,0.0,0.0,0.0,0.555833209,0.0969,0.0,0.0,1288
k311,0.0199,0.0,0.0,0.0,0.0,0.0,0.651386826,0.0553,0.0,0.0,1279
k2559,0.0843,0.0,0.0,0.0,0.0,0.0,0.709386158,0.0225,0.0,0.0,2328
k3079,0.168549409,0.0625,0.0,0.0,0.0,0.087,0.730999879,0.0422,0.0385,0.0,2427
k3416,0.155341041,0.0,0.0,0.0,0.0,0.0,0.689043478,0.0277,0.0,0.0,2459
k3188,0.0,0.0,0.0,0.0,0.0,0.0,0.238525787,0.0538,0.0,0.0,676
k3094,0.0562,0.0938,0.2,0.0,0.0,0.0,0.693242063,0.0395,0.0,0.0,324
k976,0.344746102,0.0938,0.05,0.0,0.0,0.0,0.78948476,0.246874518,0.0,0.0,81
k1955,0.0562,0.0,0.0,0.0,0.0,0.0,0.267379662,0.0222,0.0,0.0,239
k511,0.0304,0.0,0.0,0.0,0.0,0.0,0.544863232,0.063,0.0,0.0,1840
k1473,0.0281,0.0313,0.0,0.0,0.0,0.0,0.70214214,0.0227,0.0,0.0,724
k2738,0.0,0.0,0.0,0.0,0.0,0.0,0.611897315,0.00349,0.0,0.0,1226
k2655,0.0,0.0,0.0,0.0,0.0,0.0,0.56731344,0.0595,0.0,0.0,806
k2627,0.253273604,0.0,0.0,0.0,0.0,0.0,0.737153962,0.0578,0.0,0.0,1955
k1531,0.0433,0.0,0.0,0.0,0.0,0.0,0.30000859,0.0455,0.0,0.0,1030
k1911,0.0526,0.0625,0.0,0.0,0.0,0.217391304,0.724078484,0.0549,0.0,0.0,632
k3059,0.112366266,0.0,0.0,0.0,0.0,0.0,0.609874227,0.0229,0.0,0.0,2614
k1627,0.15208455,0.0,0.0,0.0,0.0,0.0,0.577426343,0.0363,0.0,0.0,133
k1305,0.0332,0.0,0.0,0.0,0.0,0.0,0.683405856,0.0259,0.0,0.0,2159
k735,0.0382,0.0,0.0,0.0,0.0,0.0,0.638858342,0.0359,0.0,0.0,3064
k386,0.0848,0.0938,0.0,0.0,0.0,0.130434783,0.687850099,0.0613,0.0,0.0,3103
k3280,0.0,0.0,0.0,0.0,0.0,0.0,0.593833387,0.0096,0.0,0.0,459
k3061,0.048,0.0,0.0,0.0,0.0,0.0,0.676246153,0.0337,0.0,0.0,2847
k1962,0.165635659,0.0,0.0,0.0,0.0,0.0,0.194519756,0.044,0.0,0.0,799
k1159,0.101137253,0.0,0.0,0.0,0.0,0.0,0.56663912,0.0313,0.0,0.0,757
k241,0.0,0.0,0.0,0.0,0.0,0.0,0.238594138,0.0,0.0,0.0,2716
k1587,0.173611969,0.0,0.0,0.0,0.0,0.0,0.694440257,0.033,0.0,0.0,2511
k1441,0.0761,0.0625,0.0,0.2,0.0,0.0435,0.726263928,0.0756,0.0,0.0,2185
k37,0.122491413,0.0,0.0,0.0,0.0,0.0,0.645945451,0.0496,0.0,0.0,1683
k3039,0.0913,0.0,0.0,0.0,0.0,0.0,0.134566637,0.0563,0.0,0.0,58
k1552,0.0678,0.0,0.0,0.0,0.0,0.0,0.629502236,0.03,0.0,0.0,1182
k3167,0.043,0.15625,0.0,0.0,0.0,0.0,0.587483185,0.00867,0.0,0.0,2428
k3117,0.116324968,0.0,0.0,0.0,0.0,0.0,0.689697147,0.0545,0.0,0.0,1448
k3275,0.0562,0.0,0.0,0.0,0.0,0.0,0.686596351,0.0516,0.0,0.0,3048
k1277,0.0,0.0,0.0,0.0,0.0,0.0,0.230521995,0.0,0.0,0.0,845
k1582,0.0812,0.0,0.0,0.0,0.0,0.0,0.709778651,0.0311,0.0,0.0,954
k2307,0.0913,0.0313,0.0,0.0,0.0,0.0,0.706596265,0.129233109,0.0,0.0,924
k2431,0.231009551,0.0,0.0,0.0,0.0,0.0,0.296141431,0.0549,0.0,0.0,1567
k1611,0.0533,0.0625,0.0,0.0,0.0,0.0,0.637814017,0.0319,0.0,0.0,990
k321,0.0,0.0,0.0,0.0,0.0,0.0,0.547189811,0.0471,0.0,0.0,3432
k1202,0.185716471,0.0,0.0,0.0,0.0,0.0,0.553307913,0.0773,0.0,0.0,880
k2533,0.0,0.0,0.0,0.0,0.0,0.0,0.31636141,0.325203284,0.0,0.0,2035
k988,0.1,0.0,0.0,0.0,0.0,0.0,0.497788141,0.00689,0.0,0.0,2791
k1351,0.0952,0.0625,0.0,0.0,0.0,0.0,0.676656699,0.0194,0.0,0.0,3274
k1018,0.230205284,0.0,0.0,0.0,0.0,0.0,0.303017661,0.0592,0.0,0.0,2468
k1748,0.0,0.0,0.0,0.0,0.0,0.0,0.475096457,0.000906,0.0,0.0,1407
k41,0.0946,0.0,0.0,0.0,0.0,0.0435,0.282176826,0.035,0.0,0.0,1356
k160,0.0,0.625,0.0,0.0,0.0,0.0,0.754901792,0.0666,0.0,0.0,1992
k1826,0.0764,0.0,0.0,0.0,0.0,0.0,0.686244209,0.0632,0.0,0.0,1742
k3288,0.0843,0.0313,0.0,0.0,0.0,0.0,0.584247841,0.0189,0.0,0.0,2757
k2898,0.0152,0.0,0.0,0.0,0.0,0.0,0.291514879,0.0838,0.0,0.0,777
k686,0.0944,0.0,0.0,0.0,0.0,0.0,0.485282462,0.0306,0.0,0.0,1993
k2156,0.10368757,0.0,0.0,0.0,0.0,0.0,0.11131624,0.00653,0.0,0.0,2296
k1360,0.164362312,0.0,0.0,0.0,0.0,0.0,0.0504,0.0683,0.0,0.0,2452
k907,0.0967,0.0,0.0,0.0,0.0,0.0,0.136557228,0.0866,0.0,0.0,1019
k2305,0.0843,0.0,0.0,0.0,0.0,0.0,0.466231918,0.0186,0.0,0.0,1157
k846,0.126450115,0.0,0.0,0.0,0.0,0.0,0.564078603,0.0986,0.0,0.0,2397
k3390,0.157015875,0.0625,0.0,0.0,0.0,0.0,0.632570029,0.0961,0.0,0.455306003,2145
k2954,0.200464627,0.0,0.0,0.0,0.0,0.0,0.188853756,0.038,0.0,0.0,2182
k2452,0.0784,0.0,0.0,0.0,0.0,0.0,0.595630139,0.0534,0.0,0.0,2463
k1825,0.0581,0.0,0.0,0.0,0.0,0.0,0.573323157,0.0218,0.0,0.0,2597
k558,0.0,0.375,0.0,0.4,0.0,0.0,0.681285659,0.0237,0.0,0.0,2760
k984,0.0332,0.0,0.0,0.0,0.0,0.0,0.529593315,0.0436,0.0,0.0,1107
k1732,0.0304,0.0,0.0,0.0,0.0,0.0,0.277315576,0.0827,0.0,0.0,1053
k2591,0.309007229,0.0,0.0,0.0,0.0,0.0,0.270822084,0.0279,0.0,0.0,2066
k1956,0.140457838,0.0,0.0,0.0,0.0,0.0,0.281749303,0.0457,0.0,0.0,18
k2140,0.144112019,0.0,0.0,0.0,0.0,0.0,0.0416,0.0418,0.0,0.0,1126
k137,0.140457838,0.0313,0.0,0.0,0.0,0.0,0.675243446,0.0403,0.0,0.0,802
k471,0.0399,0.0,0.0,0.0,0.0,0.0,0.566602315,0.0111,0.0,0.0,1891
k2262,0.109587565,0.0,0.0,0.0,0.0,0.0,0.281183494,0.0615,0.0,0.0,1446
k3353,0.0,0.0,0.0,0.0,0.0,0.0,0.634374002,0.029,0.0,0.0,3212
k29,0.127723456,0.0,0.0,0.0,0.0,0.0,0.499184418,0.0382,0.0385,0.0,2289
k2712,0.0,0.0,0.0,0.0,0.0,0.0,0.613170257,0.0172,0.0,0.0,3330
k2999,0.0,0.0,0.0,0.0,0.0,0.0,0.618334682,0.053,0.0,0.0,108
k1597,0.128124943,0.0,0.0,0.0,0.0,0.0,0.603027201,0.128266355,0.0,0.0,2738
k1489,0.0913,0.0,0.0,0.0,0.0,0.0,0.55160447,0.082,0.0,0.0,1077
k2445,0.0402,0.0,0.0,0.0,0.0,0.0,0.705629285,0.0439,0.0,0.0,756
k1738,0.043,0.0,0.0,0.0,0.0,0.0,0.549880124,0.036,0.0,0.0,2027
k1094,0.124775281,0.0,0.0,0.0,0.0,0.0,0.521440026,0.0669,0.0,0.0,1810
k807,0.0863,0.0,0.0,0.0,0.0,0.0,0.214593468,0.0893,0.0,0.0,2887
k2172,0.138250089,0.0,0.0,0.0,0.0,0.0,0.549363852,0.079,0.0,0.0,1220
k3237,0.0,0.0313,0.0,0.0,0.0,0.0,0.680940676,0.0257,0.0,0.0,2682
k1036,0.0,0.0,0.0,0.0,0.0,0.0,0.537955836,0.0498,0.0,0.0,2123
k1122,0.0562,0.125,0.0,0.0,0.0,0.0,0.735117192,0.0406,0.0,0.0,2414
k1899,0.178674547,0.0,0.0,0.0,0.0,0.0,0.270815813,0.051,0.0,0.0,2588
k2778,0.043,0.0,0.0,0.0,0.0,0.0,0.640434459,0.0986,0.0,0.0,74
k1777,0.122491413,0.0,0.0,0.0,0.0,0.0,0.271662308,0.0398,0.0,0.0,3419
k3293,0.184274708,0.0,0.0,0.0,0.0,0.0,0.667076284,0.102884873,0.0,0.0,340
k859,0.0,0.0,0.0,0.0,0.0,0.0,0.596940582,0.00195,0.0,0.29410583,1103
k2897,0.0373,0.0938,0.15,0.05,0.0,0.087,0.68401436,0.0272,0.0769,0.0,2301
k1705,0.122491413,0.0,0.0,0.0,0.0,0.0,0.299514046,0.0486,0.0,0.0,1351
k904,0.0562,0.0,0.0,0.0,0.0,0.0435,0.610239798,0.0429,0.0,0.0,1604
k396,0.0649,0.0,0.0,0.0,0.0,0.0,0.633197029,0.202647084,0.0,0.0,238
k339,0.0964,0.0,0.0,0.0,0.0,0.0,0.270216304,0.0404,0.0,0.0,2156
k2849,0.128924303,0.0,0.0,0.0,0.0,0.0,0.584716096,0.0152,0.0,0.0,1010
k950,0.0399,0.0,0.0,0.0,0.0,0.0,0.571432019,0.00767,0.0,0.0,2953
k67,0.140457838,0.0938,0.0,0.0,0.0,0.0,0.744246075,0.0707,0.0,0.0,3399
k139,0.0483,0.0313,0.0,0.1,0.0,0.0,0.70552147,0.0487,0.0,0.0,169
k2488,0.0714,0.0,0.0,0.0,0.0,0.0,0.750628458,0.0653,0.0,0.0,1832
k1613,0.122491413,0.0,0.0,0.0,0.0,0.0,0.497517209,0.0971,0.0,0.0,610
k2406,0.116324968,0.0,0.0,0.0,0.0,0.0,0.0451,0.061,0.0,0.0,1269
k2984,0.0843,0.0,0.0,0.0,0.0,0.0,0.677675179,0.0445,0.0,0.0,1631
k2940,0.043,0.375,0.0,0.0,0.0,0.0,0.706677918,0.0435,0.0,0.0,1496
k3375,0.043,0.0,0.0,0.0,0.0,0.0,0.222053876,0.0,0.0,0.0,1013
k32,0.112366266,0.0,0.0,0.0,0.0,0.0,0.692577118,0.0734,0.0,0.0,3167
k699,0.0,0.0,0.0,0.0,0.0,0.0,0.541026606,0.00248,0.0,0.0,1744
k3087,0.0859,0.0,0.0,0.0,0.0,0.0,0.589114096,0.0471,0.0,0.0,3241
k1463,0.048,0.0,0.0,0.0,0.0,0.0,0.620012786,0.024,0.0,0.0,1503
k1181,0.0585,0.0,0.0,0.0,0.0,0.0,0.776939299,0.0885,0.0,0.0,2915
k2117,0.0562,0.0,0.0,0.0,0.0,0.0,0.0469,0.0436,0.0,0.0,1123
k2343,0.122491413,0.0,0.0,0.0,0.0,0.0,0.744349329,0.0647,0.0,0.0,38
k2416,0.152866852,0.0,0.0,0.0,0.0,0.0,0.53423355,0.0681,0.0,0.0,2137
k2143,0.0199,0.0938,0.2,0.1,0.0,0.0435,0.633697147,0.0312,0.115384615,0.0,2990
k2480,0.119103669,0.0,0.0,0.0,0.0,0.0,0.738846636,0.0739,0.0,0.0,2726
k821,0.214706363,0.0625,0.05,0.0,0.0,0.0,0.767110567,0.109109489,0.0,0.0,1379
k3007,0.05,0.0,0.0,0.0,0.0,0.0,0.619174462,0.0352,0.0,0.0,639
k2438,0.137848602,0.0625,0.0,0.0,0.0,0.0,0.633601621,0.0654,0.0,0.0,1378
k951,0.0843,0.0313,0.0,0.0,0.0,0.0,0.448784539,0.0201,0.0,0.0,429
k56,0.0562,0.0,0.0,0.0,0.0,0.0,0.686596414,0.0517,0.0,0.0,740
k1645,0.0534,0.0,0.0,0.0,0.0,0.0,0.289251329,0.054,0.0,0.0,272
k52,0.0859,0.0,0.0,0.0,0.0,0.0,0.542964873,0.021,0.0,0.0,1390
k1568,0.0964,0.0,0.0,0.0,0.0,0.0,0.464696406,0.0414,0.0,0.0,2354
k1099,0.0332,0.0,0.0,0.0,0.0,0.0,0.54025657,0.062,0.0,0.0,715
k1930,0.0944,0.0313,0.0,0.0,0.0,0.0,0.716511211,0.0245,0.0,0.0,2618
k1012,0.0612,0.0,0.0,0.0,0.0,0.0,0.25003218,0.0122,0.0,0.0,1375
k913,0.0612,0.0,0.0,0.0,0.0,0.0,0.695054398,0.0439,0.0,0.0,2709
k1505,0.0964,0.0,0.0,0.0,0.0,0.0,0.271626961,0.0405,0.0,0.0,172
k1586,0.157015875,0.0313,0.0,0.0,0.0,0.0,0.17562384,0.0317,0.0,0.0,183
k354,0.0562,0.0,0.0,0.0,0.0,0.0435,0.595283002,0.0401,0.0,0.0,3084
k2067,0.148870068,0.1875,0.0,0.0,0.0,0.0,0.641864752,0.0806,0.0,0.0,2261
k873,0.0562,0.0,0.0,0.0,0.0,0.0,0.59241589,0.0155,0.0,0.0,1165
k1971,0.131377637,0.0,0.0,0.0,0.0,0.0,0.12271051,0.0906,0.0,0.0,3134
k850,0.168756929,0.5,0.85,0.8,0.0,1.0,0.866998837,0.262894623,1.0,0.0,3075
k2112,0.0933,0.0,0.0,0.0,0.0,0.0,0.657792519,0.068,0.0,0.0,1850
k1546,0.166967753,0.0,0.0,0.0,0.0,0.0,0.571515763,0.0232,0.0,0.0,2634
k715,0.0843,0.0,0.0,0.0,0.0,0.0,0.25807892,0.018,0.0,0.0,2979
k1247,0.179511955,0.0,0.0,0.0,0.0,0.0,0.631261043,0.280219796,0.153846154,0.0,699
k1845,0.109283044,0.0,0.0,0.0,0.0,0.0,0.261397881,0.0268,0.0,0.0,656
k1838,0.00506,0.0,0.0,0.0,0.0,0.0,0.537500377,0.0134,0.0,0.0,221
k1594,0.230705,0.0938,0.05,0.0,0.0,0.0,0.767614423,0.180334305,0.0,0.0,406
k1289,0.106199824,0.0313,0.0,0.0,0.0,0.0,0.242989793,0.0539,0.0,0.0,1696
k269,0.0562,0.0,0.0,0.0,0.0,0.0,0.709519501,0.0511,0.0,0.0,186
k416,0.0562,0.0,0.0,0.0,0.0,0.0,0.659510405,0.0239,0.0,0.0,430
k248,0.224732532,0.0,0.0,0.0,0.0,0.0,0.636733331,0.0348,0.0,0.0,3289
k2935,0.0194,0.125,0.0,0.2,0.0,0.0,0.755514413,0.0438,0.0,0.0,1009
k862,0.0382,0.0,0.0,0.0,0.0,0.0,0.75134503,0.0568,0.0,0.0,1946
k2244,0.0453,0.0938,0.0,0.0,0.0,0.087,0.631077529,0.0317,0.0,0.0,631
k161,0.122491413,0.0,0.0,0.0,0.0,0.0,0.268903708,0.0394,0.0,0.0,1158
k2854,0.173611969,0.0313,0.0,0.0,0.0,0.0,0.711824859,0.0378,0.0,0.0,2321
k1276,0.0764,0.0,0.0,0.0,0.0,0.0,0.635661386,0.0665,0.0,0.0,1641
k1429,0.0859,0.0,0.0,0.0,0.0,0.0,0.515831544,0.0101,0.0,0.0,3117
k1169,0.0194,0.125,0.0,0.0,0.0,0.0,0.764685105,0.0453,0.0,0.0,1212
k1898,0.0711,0.0,0.0,0.0,0.0,0.0,0.519086842,0.00351,0.0,0.0,861
