Key_2_8,D752,D881,D232,D811,D68,D159,D202,D32,D125,D48,Key_3_27
k2997,0.0,0.0,0.0,0.0417,0.0,0.0323,0.761155903,0.0207,0.0,0.131799816,3160
k884,0.0,0.0,0.0,0.0,0.00695,0.0,0.593172082,0.0517,0.0,0.0673,701
k2380,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0628,0.0,0.202934673,3399
k171,0.0,0.0,0.0,0.0,0.034,0.0323,0.593172082,0.0674,0.0,0.127583824,1507
k745,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0827,0.0,0.0,447
k3257,0.0909,0.0,0.0,0.0,0.125852466,0.0,0.751922514,0.104891862,0.0,0.0947,362
k1516,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0783,0.0,0.0215,1576
k2393,0.0,0.0,0.0,0.0,0.0157,0.0645,0.593172082,0.0576,0.0,0.0934,1688
k1570,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0826,0.0,0.0555,270
k102,0.181818182,0.0,0.0,1.0,0.0,0.0,0.593172082,0.218842426,0.0,0.769329925,2994
k723,0.0,0.0556,0.0,0.0,0.056,0.0,0.868497379,0.0,0.0,0.0,1333
k2367,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.118377439,0.0,0.157468445,537
k3141,0.181818182,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0609,0.0,0.256271002,1831
k2878,0.0,0.0,0.0,0.0,0.0551,0.0323,0.718714244,0.0517,0.0,0.0146,318
k1026,0.0909,0.0,0.0,0.166666667,0.0157,0.0,0.593172082,0.13961051,0.0,0.189340933,2507
k906,0.0,0.0,0.0,0.0417,0.0625,0.0,0.775844177,0.156653287,0.0,0.056,1160
k1927,0.0,0.0,0.0,0.0,0.0,0.0968,0.908996567,0.0931,0.0,0.0,711
k3409,0.181818182,0.0,0.0,0.0833,0.149352872,0.0645,0.641148453,0.057,0.0,0.252061762,2531
k1188,0.0,0.0,0.0,0.0,0.0686,0.0,0.637636039,0.174167799,0.0,0.0687,1230
k2399,0.0,0.111111111,0.0,0.0,0.0573,0.0,0.679199596,0.0334,0.0,0.0,2663
k3352,0.545454545,0.0,0.0,0.333333333,0.0,0.0645,0.593172082,0.278167237,0.0,0.746731343,1011
k1560,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0,0.0,0.0187,2680
k2566,0.0,0.0,0.0,0.0,0.124999999,0.0,0.770123201,0.217136222,0.0,0.0189,222
k2490,0.0,0.0,0.0,0.0,0.0,0.0645,0.877225194,0.0875,0.0,0.128135499,1104
k2729,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0929,0.0,0.0346,2986
k1189,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.111058327,0.0,0.0,3051
k1452,0.181818182,0.0,0.0,0.0,0.164691977,0.0968,0.383731141,0.0665,0.0,0.183033255,3231
k3294,0.0,0.0,0.0,0.0,0.11846418,0.0,0.849551635,0.0792,0.0,0.00946,48
k3349,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.144801726,0.0,0.0587,1060
k2739,0.0,0.0,0.0,0.0833,0.0231,0.0,0.593172082,0.0462,0.0,0.208701884,198
k280,0.0909,0.0,0.0,0.0,0.0527,0.0323,0.806577792,0.0615,0.0,0.128135499,118
k3148,0.0,0.0,0.0,0.0417,0.165219257,0.0645,0.600090471,0.177576765,0.0,0.0293,2904
k243,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.113772785,0.0,0.0,2125
k1795,0.0,0.0,0.0,0.0,0.0388,0.0323,0.593172082,0.074,0.0,0.12475624,2171
k2819,0.0,0.0,0.0,0.0,0.034,0.0323,0.593172082,0.146263781,0.0,0.123926263,1490
k957,0.0,0.0,0.0,0.0,0.0,0.0323,0.732870333,0.0429,0.0,0.103843055,271
k2228,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0517,0.0,0.0785,2556
k1014,0.0,0.0,0.0,0.0,0.00823,0.0,0.593172082,0.14993889,0.0,0.0298,1880
k2005,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0689,0.0,0.0466,574
k2923,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.162598025,0.0,0.0304,575
k557,0.0,0.0,0.0,0.0,0.0179,0.0,0.593172082,0.0577,0.0,0.0512,2192
k2630,0.0,0.0,0.0,0.125,0.0,0.0,0.593172082,0.0504,0.0,0.188823984,3177
k1854,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0621,0.0,0.0681,2961
k130,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.113772785,0.0,0.045,2051
k2887,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.155308911,0.0,0.157985393,756
k3292,0.0,0.0,0.0,0.0,0.0,0.0645,0.900268753,0.100540143,0.0,0.0309,236
k1070,0.0,0.0,0.0,0.291666667,0.0918,0.0,0.580585934,0.175447757,0.0,0.217189161,336
k1823,0.181818182,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0816,0.0,0.257304895,1137
k1020,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.0517,0.0,0.0,2341
k1732,0.0,0.0,0.0,0.0,0.0795,0.0323,0.503286235,0.143009356,0.0,0.119354384,1506
k546,0.0,0.0,0.0,0.125,0.0571,0.0645,0.540592321,0.216709662,0.0,0.328730195,2733
k337,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0739,0.0,0.0466,3130
k2783,0.0,0.0,0.0,0.0,0.0466,0.0,0.834038477,0.0827,0.0,0.0502,2085
k1657,0.0,0.0,0.0,0.0833,0.0684,0.0,0.593172082,0.0711,0.0,0.213940934,1168
k2030,0.0,0.0,0.0,0.166666667,0.0,0.0,0.593172082,0.0906,0.0,0.256271002,3002
k2992,0.181818182,0.0,0.0,0.0833,0.0348,0.0645,0.655410979,0.057,0.0,0.252061762,1959
k668,0.272727273,0.0,0.0,0.166666667,0.235146178,0.0,0.574385993,0.251779311,0.0,0.314936893,3344
k3023,0.0,0.0,0.0,0.0,0.0157,0.0323,0.593172082,0.0886,0.0,0.0934,2170
k2220,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0414,0.0,0.0,297
k3129,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.154969505,0.0,0.0293,3405
k1855,0.0,0.0,0.0,0.0,0.110146179,0.0,0.701258615,0.13105882,0.0,0.0293,2296
k1047,0.0909,0.0,0.0,0.0,0.105389031,0.0,0.593172082,0.154969505,0.0,0.0346,2777
k2087,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.124115761,0.0,0.00946,734
k2779,0.0,0.0,0.0,0.0417,0.0865,0.0323,0.527766691,0.104390451,0.0,0.165315178,1402
k2988,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.031,0.0,0.0806,2992
k1289,0.0,0.0,0.0,0.0,0.0,0.0323,0.787419175,0.155887117,0.0,0.0895,1456
k2615,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.103429798,0.0,0.0293,2195
k420,0.0,0.0,0.0,0.0,0.0,0.0645,0.792528139,0.10498061,0.0,0.0293,498
k1655,0.0,0.0,0.0,0.0,0.0,0.0,0.761315558,0.0222,0.0,0.0715,494
k2022,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.124115761,0.0,0.0681,176
k3032,0.0,0.0,0.0,0.0,0.0,0.0645,0.824352731,0.0822,0.0,0.128135499,2006
k1989,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.123765358,0.0,0.0612,71
k237,0.0909,0.0,0.0,0.0833,0.14283953,0.0,0.733615391,0.108977845,0.0,0.112438872,3163
k1703,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.115059644,0.0,0.0513,2871
k1568,0.181818182,0.0,0.0,0.0,0.105389031,0.0,0.593172082,0.113197232,0.0,0.128135499,1509
k3189,0.0909,0.0,0.0,0.0833,0.0422,0.0323,0.593172082,0.110247266,0.0,0.155357662,2999
k453,0.0,0.0,0.0,0.125,0.252985697,0.0968,0.628322823,0.12100379,0.0,0.148471927,3038
k2573,0.0909,0.0,0.0,0.125,0.187499999,0.0645,0.511694739,0.268545013,0.0,0.1967734,111
k228,0.0,0.0,0.0,0.0,0.0,0.0645,0.881003699,0.103429798,0.0,0.0,2549
k3016,0.0,0.0,0.0,0.0,0.034,0.0323,0.593172082,0.103447235,0.0,0.161132761,2637
k708,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0414,0.0,0.0215,125
k334,0.0,0.0,0.0,0.0417,0.117573089,0.0,0.500731753,0.167313662,0.0,0.0587,2039
k484,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0893,0.0,0.0215,1790
k2901,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.130018282,0.0,0.0215,2872
k726,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0515,0.0,0.0544,3330
k2562,0.0,0.0,0.0,0.0,0.172646179,0.0,0.642132993,0.208095432,0.0,0.0388,2380
k3087,0.0,0.111111111,0.0,0.0,0.0623,0.0323,0.67411724,0.0316,0.0,0.0512,1628
k1316,0.0,0.0,0.0,0.0,0.0,0.129032258,0.91878875,0.0621,0.0,0.0512,1344
k1961,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0334,0.0,0.0,3333
k3038,0.0,0.0,0.0,0.0,0.0527,0.161290323,0.881881802,0.0931,0.0,0.0587,2379
k1697,0.0,0.0,0.0,0.0,0.148133208,0.0,0.7070062,0.124224598,0.0,0.0701,2884
k575,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.108566964,0.0,0.0915,674
k2444,0.181818182,0.0,0.0,0.0,0.0301,0.0,0.593172082,0.135920803,0.684362283,0.170320212,1610
k2299,0.0909,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0925,0.0,0.128652447,2258
k1790,0.0,0.166666667,0.0,0.0,0.0,0.0,0.593172082,0.0316,0.0,0.0,3015
k2919,0.181818182,0.0,0.0,0.125,0.0157,0.0,0.593172082,0.0816,0.0,0.308021382,432
k506,0.0,0.0,0.0,0.125,0.0571,0.0645,0.524919507,0.335134854,0.0,0.425216347,3354
k3214,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.082,0.0,0.0215,2862
k202,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.124115761,0.0,0.0587,1539
k2789,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0629,0.0,0.223340566,2116
k1899,0.0,0.0,0.0,0.0,0.0782,0.0645,0.455203427,0.0211,0.0,0.208701884,3257
k1779,0.0,0.0556,0.0,0.0,0.141597391,0.0,0.691918789,0.088,0.0,0.0607,2288
k3369,0.181818182,0.0,0.0,0.0,0.110146179,0.0323,0.816077273,0.100139798,0.0,0.129169392,2856
k602,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0,2343
k1032,0.0,0.0,0.0,0.0833,0.0856,0.0323,0.638700407,0.0977,0.0,0.188823984,2309
k1893,0.0909,0.0,0.0,0.0,0.09,0.0323,0.585641681,0.0888,0.0,0.102983818,3298
k2431,0.0,0.0,0.0,0.0,0.0179,0.0,0.593172082,0.0473,0.0,0.0512,3289
k168,0.0,0.0,0.595402328,0.0,0.0,0.0323,0.609909263,0.134863422,0.0,0.0,2065
k1269,0.0,0.0,0.0,0.0,0.0697,0.0,0.593172082,0.0827,0.0,0.0512,3029
k123,0.0,0.0,0.0,0.125,0.034,0.0645,0.844495889,0.0733,0.0,0.133898273,2001
k1216,0.0,0.0,0.0,0.0,0.24436646,0.0,0.544956228,0.16576286,0.0,0.0811,2026
k2151,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0305,0.0,0.178369403,2361
k3388,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.100451398,0.0,0.0434,337
k2601,0.0,0.0,0.0,0.0,0.247868887,0.0645,0.650302014,0.0414,0.0,0.0806,933
k238,0.0,0.0,0.0,0.0,0.330438525,0.0,0.780820095,0.0,0.0,0.0513,2407
k1465,0.0,0.0,0.0,0.0,0.0388,0.0645,0.603602884,0.206509203,0.0,0.134211306,2796
k1574,0.181818182,0.0,0.0,0.0833,0.0231,0.0968,0.641760464,0.135600343,0.0,0.189340933,3398
k1245,0.0,0.0,0.0,0.0,0.0463,0.0,0.593172082,0.134826578,0.0,0.171610885,371
k3432,0.0,0.0,0.0,0.0,0.0,0.0645,0.863681115,0.0931,0.0,0.000517,366
k2224,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0,0.0,0.128135499,1801
k3154,0.0,0.0,0.0,0.208333333,0.139425524,0.0323,0.583619382,0.145076907,0.0,0.111921928,675
k3295,0.0,0.0,0.0,0.0,0.0388,0.0968,0.684814135,0.0886,0.0,0.10246687,2937
k1845,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0728,0.0,0.152700773,594
k1435,0.0,0.0556,0.0,0.0,0.113258934,0.0,0.78164498,0.0,0.0,0.0,486
k2236,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0772,0.0,0.128135499,1725
k3083,0.0,0.0,0.0,0.0417,0.034,0.0968,0.620579548,0.113790213,0.0,0.199920772,1765
k863,0.0,0.0,0.0,0.0,0.222514023,0.0323,0.763976477,0.131569084,0.209986657,0.011,3007
k588,0.272727273,0.0,0.0,0.0,0.0157,0.0323,0.593172082,0.087,0.0,0.0732,2075
k3383,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0103,0.0,0.131799816,570
k2987,0.0,0.0,0.0,0.0,0.0527,0.0968,0.593172082,0.123940564,0.0,0.088,1646
k1415,0.0,0.611111111,0.0,0.0,0.0,0.0,0.593172082,0.0877,0.0,0.0,1813
k1508,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0207,0.0,0.0512,3233
k2441,0.0,0.0,0.0,0.0833,0.0684,0.0,0.593172082,0.0814,0.0,0.189340933,1848
k1923,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0904,0.0,0.0256,2977
k1334,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0,0.0,0.131799816,3143
k1197,0.0,0.0,0.0,0.0,0.0527,0.0323,0.593172082,0.0909,0.0,0.0262,2184
k1937,0.181818182,0.0,0.0,0.833333333,0.017,0.0,0.593172082,0.150585419,0.0,0.563775405,400
k2417,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.129295968,0.0,0.0607,831
k3387,0.0,0.0,0.0,0.0417,0.0157,0.0,0.593172082,0.031,0.0,0.172230701,1974
k1470,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.206641367,0.0,0.0895,1249
k2980,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.178694715,0.0,0.0,1930
k2249,0.0,0.0,0.0,0.0,0.0502,0.0,0.852931002,0.0724,0.0,0.000517,2665
k2505,0.0,0.0,0.0,0.0,0.0,0.0968,0.593172082,0.0724,0.0,0.0,431
k1227,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.160058773,0.0,0.000517,904
k3149,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0515,0.0,0.0544,2722
k3078,0.0,0.0,0.0,0.0,0.0,0.129032258,0.593172082,0.103429798,0.0,0.0681,444
k263,0.0,0.0,0.0,0.0833,0.017,0.0323,0.593172082,0.0515,0.0,0.088,64
k1970,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0798,0.0,0.0434,1086
k987,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0,3424
k2418,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0,50
k556,0.0,0.0,0.0,0.333333333,0.0231,0.0,0.593172082,0.0856,0.0,0.336837368,2551
k2189,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.109332319,0.0,0.0801,3287
k164,0.0,0.0,0.0,0.0,0.0,0.129032258,0.593172082,0.103429798,0.0,0.0189,1822
k2788,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.206158788,0.0,0.0691,1389
k3127,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0517,0.0,0.0513,3103
k2300,0.0,0.0,0.0,0.0,0.0,0.0968,0.593172082,0.031,0.0,0.0,1309
k2426,0.0,0.0,0.0,0.0417,0.017,0.0,0.593172082,0.164979505,0.0,0.148687337,2801
k1143,0.0,0.0,0.0,0.0,0.034,0.0645,0.722226657,0.0,0.0,0.10246687,2715
k969,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.16531249,0.0,0.00946,936
k753,0.0,0.0,0.0,0.0,0.0625,0.0,0.651579255,0.0517,0.0,0.139579994,1819
k3404,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.134634759,0.0,0.0508,465
k986,0.0,0.0,0.0,0.0,0.197745912,0.0645,0.736728666,0.0414,0.0,0.112438872,1826
k2109,0.0,0.0,0.0,0.0,0.141781732,0.0645,0.734200793,0.0414,0.0,0.112438872,1814
k2264,0.0,0.0,0.0,0.0,0.0527,0.0,0.813522791,0.103079395,0.0,0.0681,2690
k3115,0.0,0.0,0.0,0.0,0.115194517,0.129032258,0.600250126,0.150027637,0.0,0.0885,341
k285,0.0,0.0,0.0,0.0,0.0,0.0323,0.823953594,0.0822,0.0,0.128135499,655
k1502,0.0,0.0,0.0,0.0,0.0782,0.0,0.72313137,0.0569,0.0,0.0858,1003
k2085,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.134283542,0.0,0.0293,593
k1662,0.0,0.0,0.0,0.0,0.00695,0.0968,0.593172082,0.0886,0.0,0.0215,51
k2554,0.0,0.0,0.0,0.0,0.0527,0.161290323,0.899869615,0.0724,0.0,0.0587,946
k1637,0.0,0.0,0.0,0.0417,0.0625,0.0645,0.555546686,0.109616363,0.0,0.157468445,2224
k982,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0157,0.0,0.0512,2713
k817,0.181818182,0.0,0.0,0.166666667,0.0,0.0,0.593172082,0.142130457,0.0,0.384406471,1438
k2909,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.142087268,0.0,0.0262,1966
k283,0.0,0.0,0.0,0.0,0.0463,0.0,0.593172082,0.0414,0.0,0.130832047,2011
k2039,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.165137274,0.0,0.0691,3224
k795,0.272727273,0.0,0.0,0.0,0.250852468,0.0323,0.730608552,0.350695423,0.0,0.134501896,2294
k3089,0.0,0.0,0.0,0.0,0.0231,0.0323,0.593172082,0.0678,0.0,0.128135499,951
k3351,0.0,0.0,0.0,0.125,0.0527,0.0,0.593172082,0.123915598,0.0,0.189857892,2468
k2708,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0904,0.0,0.0256,1583
k2871,0.0,0.0,0.0,0.0,0.073,0.0,0.58074559,0.0784,0.0,0.0518,3220
k1476,0.0,0.0,0.0,0.0,0.0625,0.0645,0.607434608,0.0673,0.0,0.0806,1029
k408,0.0,0.0,0.0,0.0,0.0,0.0323,0.865756632,0.0724,0.0,0.0251,2971
k33,0.0,0.0,0.0,0.0,0.0782,0.0323,0.528698012,0.032,0.0,0.0607,2347
k2238,0.0,0.0,0.0,0.0,0.110146179,0.0,0.823235145,0.0768,0.0,0.0,2591
k3420,0.181818182,0.0,0.0,0.0833,0.0348,0.0,0.593172082,0.160471681,0.0,0.230602358,650
k1326,0.0,0.0,0.0,0.0417,0.0,0.0323,0.593172082,0.0925,0.0,0.157468445,2303
k307,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.11298953,0.0,0.256271002,1331
k1063,0.0,0.0,0.0,0.0,0.249999999,0.0,0.511481866,0.372214562,0.0,0.087,668
k1736,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0827,0.0,0.0,2034
k3311,0.0909,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0724,0.0,0.127583824,2168
k1762,0.0909,0.0,0.0,0.5,0.0,0.0323,0.593172082,0.0694,0.0,0.409523462,2111
k1868,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0207,0.0,0.0,2924
k3045,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.125734607,0.0,0.161132761,1488
k892,0.0,0.0,0.0,0.0,0.148133208,0.0323,0.687102525,0.144910561,0.0,0.0701,1171
k1478,0.0,0.0556,0.0,0.0,0.0231,0.0323,0.593172082,0.0435,0.0,0.0701,2470
k2090,0.0,0.0,0.0,0.0,0.0231,0.0323,0.825204226,0.0776,0.0,0.0607,425
k2073,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.128895623,0.0,0.18680139,2346
k209,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0827,0.0,0.0,571
k3393,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.11298953,0.0,0.256271002,1836
k1451,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.154969505,0.0,0.0293,1041
k564,0.181818182,0.0,0.0,0.0417,0.184223204,0.129032258,0.442404406,0.049,0.0,0.289750493,1987
k461,0.0909,0.0,0.0,0.0,0.0,0.0968,0.593172082,0.0777,0.0,0.128135499,3291
k1649,0.0909,0.0,0.0,0.166666667,0.0852,0.0645,0.628988052,0.15085383,0.0,0.10246687,1324
k1692,0.0,0.0,0.0,0.0,0.073,0.0645,0.593491392,0.0517,0.0,0.0518,1890
k771,0.0,0.0,0.0,0.0833,0.0,0.0645,0.593172082,0.204183926,0.0,0.13139453,1747
k3331,0.0909,0.0,0.0,0.0,0.0,0.0,0.593172082,0.118098881,0.0,0.0471,2471
k2994,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0728,0.0,0.152700773,1225
k1979,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0251,451
k3271,0.0,0.0,0.0,0.0,0.110146179,0.0,0.757856364,0.185285167,0.0,0.00946,2145
k623,0.0,0.0,0.0,0.0,0.0,0.0323,0.848460658,0.0724,0.0,0.0422,2983
k1682,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.109332319,0.0,0.0896,197
k1079,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.178694715,0.0,0.045,735
k1576,0.0909,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.0724,0.0,0.0251,1126
k2001,0.0909,0.0,0.0,0.0,0.017,0.0645,0.593172082,0.123540219,0.0,0.188823984,2963
k1849,0.0,0.0,0.0,0.0,0.0,0.0323,0.871876746,0.0724,0.0,0.0251,2894
k3118,0.0909,0.0,0.0,0.0,0.00823,0.0968,0.593172082,0.118909951,0.0,0.0,559
k2609,0.0,0.0,0.0,0.0,0.0157,0.0323,0.593172082,0.031,0.0,0.0518,1563
k1360,0.0,0.0,0.0,0.25,0.256899628,0.0968,0.571565419,0.232880317,0.0,0.182065482,2417
k2069,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0983,0.0,0.09,2043
k943,0.0,0.0,0.0,0.0,0.0551,0.0645,0.915994785,0.0414,0.0,0.000517,1613
k2760,0.909090909,0.0,0.0,0.416666667,0.422015785,0.322580645,0.319762646,0.539830122,0.999923697,0.950283075,581
k1240,0.0,0.0,0.0,0.0,0.017,0.0968,0.770761821,0.0724,0.0,0.0512,1434
k2943,0.0,0.0,0.0,0.0,0.0179,0.0323,0.593172082,0.0414,0.0,0.0512,149
k1681,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.134108334,0.0,0.044,315
k2410,0.0,0.0,0.0,0.0,0.0231,0.0323,0.65668822,0.0445,0.0,0.139232272,2698
k3060,0.0909,0.0,0.0,0.0,0.105389031,0.0323,0.593172082,0.103429798,0.0,0.0251,1525
k1871,0.0,0.0,0.0,0.0,0.0,0.0323,0.745829009,0.139850996,0.0,0.0,3430
k475,0.0,0.0,0.0,0.125,0.0571,0.0645,0.55147548,0.201186459,0.0,0.299397249,506
k2629,0.0,0.0,0.0,0.0417,0.0527,0.0645,0.950373859,0.103254601,0.0,0.00946,1928
k486,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0984,0.0,0.128135499,1592
k846,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0511,0.0,0.128135499,2135
