Key_2_8,D172,D207,D63,D586,D592,D76,D661,D929,D183,D444,Key_3_25
k2878,0.0,0.705213061,0.0518,0.0,0.0,0.169512919,0.0,0.0,0.976739687,0.0,1830
k1026,0.0,0.640758951,0.0249,0.0,0.0,0.0512,0.0455,0.0,0.976739687,0.0263,3229
k906,0.0,0.705213061,0.0628,0.0,0.0,0.061,0.0,0.0,0.976739687,0.0263,350
k1927,0.0,0.705213061,0.0,0.0,0.0,0.0,0.272727273,0.0,0.976739687,0.0,2808
k3409,0.210171294,0.646290343,0.0379,0.0,0.0,0.0772,0.0909,0.0,0.976739687,0.0263,1772
k1188,0.0,0.705213061,0.137352284,0.0,0.0,0.0369,0.0,0.0,0.976739687,0.105263158,1294
k2399,0.212298477,0.768201589,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,3162
k3352,0.0,0.705213061,0.47259312,0.0,0.0,0.687751466,0.545454545,0.5,0.976739687,0.0,2391
k1560,0.0,0.705213061,0.0328,0.0,0.0,0.0869,0.0,0.0,0.976739687,0.0,1620
k2566,0.0,0.705213061,0.0249,0.0,0.0,0.0118,0.0455,0.0,0.976739687,0.0,632
k2490,0.0,0.734587746,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2561
k2729,0.0,0.705213061,0.0249,0.0,0.0,0.0476,0.0,0.0,0.976739687,0.0,2325
k1189,0.0,0.705213061,0.0377,0.0,0.0,0.0727,0.0909,0.0,0.976739687,0.0,1679
k1452,0.0,0.495871155,0.0584,0.285714286,0.0,0.201941868,0.0,0.0,0.976739687,0.131578947,2226
k3294,0.0769,0.705213061,0.0,0.0,0.0,0.00589,0.0,0.0,0.976739687,0.0,2794
k3349,0.0,0.705213061,0.114722853,0.0,0.0,0.0638,0.272727273,0.0,0.976739687,0.0,2353
k2739,0.0,0.510290595,0.0,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,2568
k280,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,3384
k3148,0.0,0.705213061,0.106088021,0.0,0.0,0.0541,0.136363636,0.0,0.976739687,0.0,777
k243,0.0,0.705213061,0.0448,0.0,0.0,0.0655,0.181818182,0.0,0.976739687,0.0,1979
k1795,0.0,0.60816944,0.0189,0.0,0.0,0.0777,0.136363636,0.0,0.976739687,0.0263,739
k2819,0.0,0.680896999,0.0379,0.0,0.0,0.0772,0.272727273,0.0,0.976739687,0.0,3208
k957,0.0,0.705213061,0.120859418,0.0,0.0,0.092,0.0,0.0,0.97246993,0.0263,204
k2228,0.0,0.630878089,0.0,0.0,0.0,0.0489,0.136363636,0.0,0.970609309,0.0,2910
k1014,0.0,0.689375315,0.0818,0.0,0.0,0.120546336,0.0455,0.0,0.976739687,0.0,1629
k2005,0.0,0.705213061,0.0379,0.0,0.0,0.0551,0.0,0.0,0.976739687,0.0,248
k2923,0.0,0.705213061,0.0574,0.0,0.0,0.0586,0.363636364,0.0,0.976739687,0.0,1714
k557,0.0,0.622856783,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,1338
k2630,0.0,0.705213061,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,110
k1854,0.0,0.705213061,0.114722853,0.0,0.0,0.0697,0.0,0.0,0.976739687,0.0,1032
k130,0.0,0.705213061,0.0338,0.0,0.0,0.0,0.318181818,0.0,0.976739687,0.0,2055
k2887,0.0,0.705213061,0.0574,0.142857143,0.0,0.0453,0.363636364,0.0,0.976739687,0.0526,2653
k3292,0.0,0.705213061,0.0379,0.0,0.0,0.0193,0.0,0.0,0.976739687,0.0263,650
k1070,0.0,0.593308749,0.0746,0.0,0.0,0.0496,0.0455,0.0,0.976739687,0.0526,196
k1823,0.0,0.705213061,0.0,0.0,0.0,0.0267,0.0,0.0,0.976739687,0.0,1759
k1020,0.0,0.712966465,0.140365811,0.0,0.0,0.0835,0.0,0.0,0.976739687,0.0,1530
k1732,0.0,0.705213061,0.0574,0.0,0.0,0.0957,0.0,0.0,0.976739687,0.0263,3167
k546,0.0,0.562405446,0.293866954,0.0,0.0,0.267061263,0.181818182,0.0,0.954547132,0.157894737,2211
k337,0.0,0.705213061,0.0422,0.0,0.0,0.0551,0.0,0.0,0.976739687,0.0,2742
k2783,0.0,0.705213061,0.0,0.0,0.0,0.0835,0.181818182,0.0,0.976739687,0.0,2508
k1657,0.0,0.603000504,0.0,0.0,0.0,0.0736,0.0,0.0,0.976739687,0.0263,2091
k2030,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,578
k2992,0.0,0.653586737,0.0379,0.0,0.0,0.0772,0.0455,0.0,0.976739687,0.0263,821
k668,0.0,0.705213061,0.19002758,0.0,0.0,0.108138774,0.181818182,0.05,0.976739687,0.0526,1761
k3023,0.0,0.642508195,0.0,0.0,0.0,0.0718,0.0455,0.0,0.976739687,0.0,502
k2220,0.0,0.705213061,0.0448,0.0,0.0,0.0655,0.0,0.0,0.976739687,0.0,1093
k3129,0.0,0.705213061,0.0574,0.0,0.0,0.0319,0.454545455,0.0,0.976739687,0.0,3144
k1855,0.0,0.705213061,0.108663859,0.0714,0.0,0.106210656,0.0,0.0,0.976739687,0.0263,2189
k1047,0.0,0.705213061,0.0249,0.0,0.0,0.0476,0.181818182,0.0,0.976739687,0.0,2822
k2087,0.0,0.705213061,0.0,0.0,0.0,0.00589,0.0909,0.0,0.976739687,0.0,581
k2779,0.0,0.601503404,0.0,0.0,0.0,0.142693752,0.0,0.0,0.976739687,0.0263,848
k2988,0.296826019,0.518816188,0.0,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,2652
k1289,0.0,0.705213061,0.118078926,0.0,0.0,0.0818,0.181818182,0.0,0.976739687,0.0,687
k2615,0.0,0.705213061,0.0,0.0,0.0,0.0443,0.181818182,0.0,0.976739687,0.0,2217
k420,0.0,0.705213061,0.0574,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,3050
k1655,0.0,0.705213061,0.0703,0.0,0.0,0.0718,0.0,0.0,0.968637967,0.0263,3242
k2022,0.0,0.705213061,0.114722853,0.0,0.0,0.0697,0.0909,0.0,0.976739687,0.0,1631
k3032,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2031
k1989,0.0,0.705213061,0.0249,0.0,0.0,0.0453,0.0909,0.0,0.976739687,0.0,1880
k237,0.0,0.667407337,0.0319,0.0,0.0,0.0772,0.0,0.0,0.976739687,0.0263,3038
k1703,0.0,0.705213061,0.0953,0.0,0.0,0.0586,0.0455,0.0,0.976739687,0.0,3365
k1568,0.0,0.705213061,0.0,0.0,0.0,0.0,0.181818182,0.0,0.976739687,0.0,1607
k3189,0.0,0.644036813,0.0759,0.0,0.0,0.109807344,0.0,0.0,0.976739687,0.0526,1685
k453,0.0,0.62679652,0.0825,0.0714,0.0,0.112711467,0.0909,0.05,0.976739687,0.0263,3431
k2573,0.0,0.705213061,0.156943341,0.0714,0.0,0.0964,0.0,0.0,0.964676192,0.0,2686
k228,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0909,0.0,0.976739687,0.0,1215
k3016,0.0,0.634880862,0.114722853,0.0,0.0,0.127641614,0.0455,0.0,0.976739687,0.105263158,246
k708,0.0,0.705213061,0.0379,0.0,0.0,0.0134,0.0,0.0,0.976739687,0.0,3310
k334,0.0,0.705213061,0.166025286,0.0714,0.0,0.138121059,0.0,0.0,0.976739687,0.0526,68
k484,0.0,0.705213061,0.0379,0.0,0.0,0.0134,0.0,0.0,0.976739687,0.0,2912
k2901,0.0,0.705213061,0.0379,0.0,0.0,0.0134,0.272727273,0.0,0.976739687,0.0,2899
k726,0.0,0.705213061,0.0574,0.0,0.0,0.0736,0.0,0.0,0.976739687,0.0,1106
k2562,0.0,0.705213061,0.108663859,0.0714,0.0,0.112099678,0.0,0.0,0.976739687,0.0526,1177
k3087,0.0,0.702691629,0.00706,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,2605
k1316,0.0,0.85697176,0.0,0.0,0.0,0.0319,0.0,0.0,0.980429114,0.0,3267
k1961,0.0912,0.866695033,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,922
k3038,0.0,0.705213061,0.114722853,0.0,0.0,0.0638,0.136363636,0.0,0.976739687,0.0,16
k1697,0.0,0.69200706,0.0,0.0,0.0,0.0378,0.0,0.0,0.972354119,0.0263,35
k575,0.0,0.705213061,0.0717,0.0,0.0,0.0551,0.0,0.0,0.976739687,0.0,1415
k2444,0.0,0.60426122,0.11557033,0.0,0.0,0.137515033,0.0909,0.0,0.976739687,0.0263,1905
k2299,0.0,0.705213061,0.0,0.0,0.0,0.0134,0.0909,0.0,0.976739687,0.0,3289
k1790,0.132431146,0.743144856,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,616
k2919,0.0,0.623219239,0.0,0.0,0.0,0.0453,0.0455,0.0,0.976739687,0.0,755
k506,0.0,0.557252269,0.408589775,0.0,0.0,0.354438133,0.181818182,0.125,0.953562097,0.315789474,2749
k3214,0.0,0.705213061,0.113233959,0.0,0.0,0.0577,0.0,0.0,0.976739687,0.0,299
k202,0.0,0.705213061,0.114722853,0.0,0.0,0.0638,0.0909,0.0,0.976739687,0.0,3188
k2789,0.0,0.705213061,0.0338,0.0,0.0,0.0835,0.0,0.0,0.976739687,0.0,970
k1899,0.0,0.522960792,0.0,0.142857143,0.0,0.0638,0.0,0.0,0.976739687,0.105263158,3352
k1779,0.194861173,0.644714448,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,1435
k3369,0.0,0.705213061,0.00706,0.0,0.0,0.0267,0.0909,0.0,0.976739687,0.0,2837
k602,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,1983
k1032,0.0,0.602937468,0.0702,0.142857143,0.0,0.0926,0.0455,0.0,0.976739687,0.0,1560
k1893,0.124090349,0.683528744,0.0,0.0,0.0,0.0772,0.0,0.0,0.976739687,0.0,391
k2431,0.0,0.614252395,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,3172
k168,0.0,0.705213061,0.15271576,0.0,0.0,0.0743,0.0,0.0,0.921278662,0.0,534
k1269,0.0,0.721886031,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,272
k123,0.0,0.658519289,0.0379,0.0,0.0,0.0964,0.0,0.0,0.976739687,0.0526,1092
k1216,0.112558777,0.602291351,0.108663859,0.0,0.0,0.151486906,0.0,0.0,0.976739687,0.0263,3226
k2151,0.0,0.705213061,0.0,0.0,0.0,0.0835,0.0,0.0,0.976739687,0.0,856
k3388,0.0,0.705213061,0.0801,0.0,0.0,0.0401,0.0455,0.0,0.976739687,0.0,2847
k2601,0.200696932,0.58804526,0.0,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,2018
k238,0.0,0.705213061,0.0,0.0,0.0,0.11019498,0.0,0.0,0.976739687,0.0,2014
k1465,0.0,0.601739788,0.0437,0.0,0.0,0.0777,0.272727273,0.025,0.976739687,0.0263,2150
k1574,0.0,0.61463061,0.0513,0.0714,0.0,0.119576494,0.0,0.0,0.976739687,0.0526,695
k1245,0.0,0.622478568,0.0,0.0,0.0,0.147284102,0.0,0.0,0.976739687,0.0,3030
k3432,0.0,0.705213061,0.0,0.0,0.0,0.0134,0.227272727,0.0,0.976739687,0.0,2368
k2224,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.95977138,0.0,3169
k3154,0.0,0.575248991,0.0513,0.0,0.0,0.138121059,0.0,0.0,0.976739687,0.0263,80
k3295,0.0,0.651207136,0.0,0.0,0.0,0.0638,0.0455,0.05,0.976739687,0.0263,580
k1845,0.0,0.666540595,0.0,0.0,0.0,0.147284102,0.0,0.0,0.976739687,0.0263,791
k1435,0.142829154,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,1547
k2236,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2482
k3083,0.0,0.663420323,0.172084273,0.0,0.0,0.165441042,0.0,0.0,0.958622173,0.0789,2589
k863,0.0922,0.705213061,0.0249,0.0,0.0,0.046,0.0909,0.0,0.976739687,0.0,1499
k588,0.0,0.627048664,0.0935,0.0,0.0,0.13294234,0.0,0.0,0.976739687,0.0263,1823
k3383,0.157411554,0.479781266,0.0,0.142857143,0.0,0.0957,0.0,0.0,0.976739687,0.0526,3016
k2987,0.0,0.705213061,0.172084273,0.0,0.0,0.0957,0.0909,0.0,0.976739687,0.0,2911
k1415,0.0,0.685214952,0.0,0.0,0.0,0.0,0.0,0.0,0.930701398,0.0,835
k1508,0.0,0.766137166,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,2212
k2441,0.0,0.661371659,0.0,0.0,0.0,0.0453,0.0,0.0,0.976739687,0.0263,2153
k1923,0.0,0.705213061,0.0,0.0,0.0,0.0551,0.0,0.0,0.976739687,0.0,152
k1334,0.0,0.480506178,0.0,0.0,0.0,0.0957,0.0,0.0,0.976739687,0.0,1153
k1197,0.0,0.705213061,0.0,0.0,0.0,0.0685,0.0,0.0,0.976739687,0.0,1542
k1937,0.0,0.537585098,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,3103
k2417,0.0,0.663183938,0.0249,0.0,0.0,0.0319,0.181818182,0.0,0.976739687,0.0,1623
k3387,0.0,0.587793116,0.114722853,0.0,0.0,0.161238327,0.0,0.0,0.976739687,0.0263,2024
k1470,0.0,0.705213061,0.118078926,0.0,0.0,0.0818,0.818181818,0.0,0.968247262,0.0,1352
k2980,0.0,0.802083333,0.0702,0.0,0.0,0.0417,0.136363636,0.0,0.976739687,0.0,1974
k2249,0.0,0.705213061,0.0,0.0,0.0,0.0134,0.0,0.0,0.976739687,0.0,3218
k2505,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0455,0.0,0.976739687,0.0,3315
k1227,0.0,0.705213061,0.0,0.0,0.0,0.0134,0.272727273,0.0,0.976739687,0.0,2271
k3149,0.0,0.705213061,0.0574,0.0,0.0,0.0736,0.0,0.0,0.976739687,0.0,2823
k3078,0.0,0.705213061,0.114722853,0.0,0.0,0.0697,0.0909,0.0,0.976739687,0.0,55
k263,0.0,0.70162002,0.0249,0.0,0.0,0.0718,0.0,0.0,0.958466909,0.0,1396
k1970,0.0,0.705213061,0.0759,0.0,0.0,0.0401,0.0,0.0,0.976739687,0.0,3194
k987,0.0,0.705213061,0.0448,0.0,0.0,0.0655,0.0,0.0,0.976739687,0.0,2200
k2418,0.0,0.705213061,0.0448,0.0,0.0,0.0655,0.0,0.0,0.976739687,0.0,1582
k556,0.0,0.471098084,0.0,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,2968
k2189,0.0,0.705213061,0.152652076,0.0,0.0,0.0772,0.0,0.0,0.976739687,0.0263,754
k164,0.0,0.705213061,0.0,0.0,0.0,0.0118,0.0,0.0,0.976739687,0.0,332
k2788,0.0,0.705213061,0.0497,0.0,0.0,0.0835,0.181818182,0.0,0.976739687,0.0,2065
k3127,0.0,0.705213061,0.0,0.0,0.0,0.11019498,0.0,0.0,0.976739687,0.0,3278
k2300,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,161
k2426,0.0,0.705213061,0.196940032,0.0,0.0,0.127641614,0.0,0.0,0.976739687,0.0526,1847
k1143,0.0,0.678407085,0.0,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,817
k969,0.0,0.705213061,0.0249,0.0,0.0,0.0,0.227272727,0.0,0.976739687,0.0,3205
k753,0.0,0.705213061,0.0,0.0,0.0,0.0869,0.0909,0.0,0.976739687,0.0,1127
k3404,0.0,0.861920071,0.0953,0.0714,0.0,0.0643,0.181818182,0.0,0.976739687,0.0263,2725
k986,0.0854,0.642066944,0.0,0.0,0.0,0.0772,0.0,0.0,0.976739687,0.0526,1014
k2109,0.0924,0.641736006,0.0,0.0,0.0,0.0772,0.0,0.0,0.976739687,0.0526,2407
k2264,0.0,0.729150908,0.0,0.0,0.0,0.0697,0.0909,0.0,0.964220582,0.0263,1133
k3115,0.0,0.705213061,0.172084273,0.0,0.0,0.109097049,0.136363636,0.0,0.976739687,0.0,508
k285,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2886
k1502,0.0,0.647204362,0.0,0.0,0.0,0.0795,0.0,0.0,0.968962494,0.0,1981
k2085,0.0,0.705213061,0.0574,0.0,0.0,0.0319,0.181818182,0.0,0.976739687,0.0,485
k1662,0.0,0.893516768,0.0379,0.0,0.0,0.0134,0.181818182,0.0,0.976739687,0.0,3361
k2554,0.0,0.705213061,0.114722853,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,1072
k1637,0.0,0.705213061,0.0996,0.0,0.0,0.0453,0.0,0.0,0.976739687,0.0263,1767
k982,0.146215853,0.67457766,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,2392
k817,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,536
k2909,0.0,0.705213061,0.0,0.0,0.0,0.0685,0.363636364,0.0,0.976739687,0.0,2499
k283,0.0,0.599880232,0.0,0.0,0.0,0.0697,0.0,0.0,0.946716487,0.0,2792
k2039,0.0,0.705213061,0.0497,0.0,0.0,0.0952,0.0909,0.0,0.976739687,0.0,1898
k795,0.0,0.671347075,0.0249,0.0,0.0,0.148992915,0.409090909,0.0,0.976739687,0.0,125
k3089,0.0,0.566739158,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0526,3095
k3351,0.0,0.808623298,0.0,0.142857143,0.0,0.0586,0.0,0.0,0.976739687,0.0,3025
k2708,0.0,0.705213061,0.0,0.0,0.0,0.0551,0.0,0.0,0.976739687,0.0,2012
k2871,0.128596619,0.671473147,0.0,0.0714,0.0,0.0643,0.0,0.0,0.976739687,0.0,1643
k1476,0.0,0.861920071,0.0574,0.0714,0.0,0.0638,0.0,0.0,0.979217546,0.0263,2085
k408,0.0,0.705213061,0.0,0.0,0.0,0.0417,0.0,0.0,0.976739687,0.0,1334
k33,0.0,0.625724912,0.0699,0.0,0.0,0.104594179,0.0,0.0,0.97022624,0.0526,1726
k2238,0.0,0.705213061,0.0513,0.0,0.0,0.0743,0.0,0.0,0.976739687,0.0,1575
k3420,0.0,0.62934947,0.0379,0.0,0.0,0.0772,0.363636364,0.0,0.976739687,0.0263,1725
k1326,0.0,0.705213061,0.0574,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,583
k307,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2316
k1063,0.0,0.705213061,0.164434376,0.0,0.0,0.0815,0.0909,0.0,0.974634716,0.0,1134
k1736,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,1478
k3311,0.0,0.683686334,0.0,0.0,0.0,0.105552454,0.0,0.0,0.976739687,0.0263,2938
k1762,0.0,0.705213061,0.0,0.0,0.0,0.0417,0.0,0.0,0.976739687,0.0,3392
k1868,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2836
k3045,0.0,0.603867247,0.114722853,0.0,0.0,0.127641614,0.0,0.0,0.976739687,0.0789,2006
k892,0.0,0.663924609,0.0,0.0,0.0,0.0378,0.0,0.0,0.976739687,0.0263,221
k1478,0.0,0.605600731,0.0,0.0,0.0,0.0378,0.0,0.0,0.976739687,0.0,3420
k2090,0.0,0.667312784,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,234
k2073,0.0,0.705213061,0.114722853,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,2973
k209,0.0,0.705213061,0.00429,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,3119
k3393,0.0,0.705213061,0.0,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,2118
k1451,0.0,0.705213061,0.0574,0.0,0.0,0.0319,0.363636364,0.0,0.976739687,0.0,1367
k564,0.0,0.513001135,0.0,0.357142857,0.0667,0.259925753,0.0,0.0,0.976739687,0.105263158,2590
k461,0.0,0.705213061,0.00429,0.0,0.0,0.0,0.0,0.0,0.976739687,0.0,94
k1649,0.0,0.624606026,0.114895087,0.0,0.0,0.178236221,0.136363636,0.0,0.961525099,0.0526,2861
k1692,0.123936408,0.682204992,0.0,0.0,0.0,0.0453,0.0,0.0,0.976739687,0.0,1203
k771,0.0,0.705213061,0.0249,0.0,0.0,0.126919412,0.363636364,0.0,0.976739687,0.0,200
k3331,0.0,0.705213061,0.10811213,0.0,0.0,0.11019498,0.0,0.0,0.976739687,0.0263,2282
k2994,0.0,0.666540595,0.0,0.0,0.0,0.147284102,0.0,0.0,0.976739687,0.0263,2618
k1979,0.0,0.705213061,0.0,0.0,0.0,0.0417,0.0,0.0,0.976739687,0.0,162
k3271,0.0,0.705213061,0.0513,0.0,0.0,0.0802,0.0,0.0,0.976739687,0.0263,447
k623,0.0,0.705213061,0.0,0.0,0.0,0.0655,0.0,0.0,0.976739687,0.0,788
k1682,0.0,0.705213061,0.152652076,0.0,0.0,0.0831,0.0,0.0,0.976739687,0.0263,3414
k1079,0.0,0.785047907,0.103987348,0.0,0.0,0.0417,0.136363636,0.0,0.976739687,0.0,32
k1576,0.0,0.705213061,0.0,0.0,0.0,0.0417,0.0,0.0,0.976739687,0.0,1235
k2001,0.0,0.680660615,0.0,0.0,0.0,0.0378,0.181818182,0.0,0.976739687,0.0,1042
k1849,0.0,0.705213061,0.0,0.0,0.0,0.0417,0.0,0.0,0.976739687,0.0,3216
k3118,0.0,0.848178265,0.112957097,0.0,0.0,0.0886,0.136363636,0.0,0.976739687,0.0,242
k2609,0.0,0.694575769,0.0,0.0714,0.0,0.0643,0.0,0.0,0.976739687,0.0,2956
k1360,0.0,0.616238023,0.0,0.0,0.0,0.0957,0.0,0.0,0.965797401,0.0,3294
k2069,0.0,0.622494327,0.0574,0.0,0.0,0.0638,0.0,0.0,0.976739687,0.0,1556
k943,0.0,0.705213061,0.00706,0.0,0.0,0.0134,0.0,0.0,0.976739687,0.0,1832
k2760,0.0,0.470042234,0.686466716,0.785714286,0.8,0.929902548,0.0909,0.65,0.976739687,0.552631579,2830
k1240,0.0,0.751828038,0.0,0.0,0.0,0.0319,0.0909,0.0,0.976739687,0.0,2414
k2943,0.0,0.641736006,0.0,0.0,0.0,0.0319,0.0,0.0,0.976739687,0.0,2965
k1681,0.0,0.705213061,0.0497,0.0,0.0,0.0535,0.0,0.0,0.976739687,0.0,503
k2410,0.0,0.593813036,0.114722853,0.0,0.0,0.127641614,0.0,0.0,0.979491167,0.0,1030
k3060,0.0,0.705213061,0.0,0.0,0.0,0.0417,0.181818182,0.0,0.976739687,0.0,1475
k1871,0.0,0.705213061,0.0513,0.0,0.0,0.0743,0.0,0.0,0.976739687,0.0,1738
k475,0.0,0.582545386,0.23650552,0.0,0.0,0.235150863,0.181818182,0.0,0.95522673,0.105263158,1147
