Key_2_7,D588,D472,D17,D33,D456,D527,D168,D928,D476,D512,Key_3_24
k2179,0.0,0.0,0.333810287,0.0248,0.0,0.0,0.0,0.0,0.0,0.0714,2143
k1668,0.0,0.0,0.527345531,0.0,0.0,0.0,0.0,0.0317,0.0741,0.142857143,2499
k659,0.0,0.0,0.626782427,0.150442646,0.0,0.0,0.0,0.0,0.0,0.0,1463
k1702,0.0,0.0,0.205814138,0.0248,0.0,0.0,0.0,0.0,0.0,0.142857143,2458
k1306,0.0,0.0769,0.601107526,0.150442646,0.0,0.0,0.0,0.0,0.0,0.0,1267
k1724,0.0,0.0,0.637454295,0.0,0.0,0.0,0.0,0.0,0.296296296,0.357142857,2569
k1296,0.0,0.0,0.673528689,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,1289
k3113,0.0,0.0,0.505907155,0.0984,0.0,0.0,0.0,0.0,0.0,0.0714,1375
k2070,0.0,0.153846154,0.719697552,0.377580035,0.0,0.0,0.0,0.0,0.0,0.0714,3185
k537,0.0,0.0,0.570724338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333
k757,0.0,0.0,0.516393104,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,119
k974,0.0,0.0,0.666936369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563
k2345,0.0,0.0,0.703395896,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,1701
k3117,0.0,0.0,0.495445469,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0,1064
k1310,0.0,0.0,0.712468569,0.114152358,0.0,0.0,0.0714,0.0,0.0,0.0,2139
k691,0.0,0.0,0.626939719,0.0,0.0,0.0,0.214285714,0.0,0.0,0.0714,1633
k3203,0.0,0.0769,0.580314082,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,2685
k329,0.0,0.0,0.658757948,0.039,0.0,0.0,0.0,0.0,0.0,0.142857143,659
k1837,0.0,0.0,0.571752509,0.039,0.0,0.0,0.0,0.0,0.0,0.142857143,3144
k2178,0.0,0.0,0.514197789,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714,2652
k3418,0.0,0.0,0.614121406,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,2761
k2097,0.0,0.0,0.683617215,0.114152358,0.0,0.0,0.142857143,0.0,0.0,0.0,2663
k1452,0.0,0.0,0.609985091,0.200590197,0.0,0.0,0.142857143,0.0,0.0,0.0,3257
k1288,0.0,0.0,0.624796519,0.300885299,0.0,0.0,0.0,0.0,0.0,0.0,2106
k2652,0.0,0.0,0.550353585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686
k2665,0.0,0.0,0.604135559,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,953
k2657,0.0,0.0,0.515092902,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,3254
k761,0.0,0.0,0.695638959,0.0,0.0,0.0,0.0714,0.0159,0.0,0.0,3297
k2417,0.0,0.0,0.557675398,0.067,0.0,0.0,0.0714,0.0,0.0,0.142857143,1200
k2359,0.0417,0.0,0.573813301,0.0,0.0,0.0556,0.0,0.0,0.037,0.0714,572
k1974,0.0,0.0,0.516952356,0.0183,0.0,0.0,0.0714,0.0,0.0,0.142857143,1797
k1888,0.0,0.0,0.541322288,0.0183,0.0,0.0,0.0714,0.0,0.0,0.142857143,1856
k815,0.0,0.0,0.741275849,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,227
k1779,0.0,0.0,0.70536673,0.107223732,0.0,0.0,0.0,0.0,0.0,0.0,2926
k1483,0.0,0.0,0.615180272,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,2578
k2689,0.0,0.0,0.417126048,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,2045
k1422,0.0,0.0,0.69310204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221
k768,0.0,0.0,0.704504924,0.0651,0.0,0.0,0.0,0.0,0.0,0.0714,1003
k191,0.0,0.0,0.700274544,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,1187
k492,0.0,0.153846154,0.518601972,0.0248,0.0,0.0,0.0,0.0,0.0,0.142857143,246
k2523,0.0,0.0,0.416615092,0.0836,0.0,0.0,0.0,0.0,0.0,0.0714,2417
k3393,0.0,0.0,0.604665495,0.0,0.0,0.0,0.0,0.0,0.148148148,0.214285714,1611
k2435,0.0,0.0,0.676186635,0.200590197,0.0,0.0,0.0,0.0,0.0,0.0,2120
k3370,0.0,0.0,0.596552999,0.0285,0.0,0.0,0.214285714,0.0,0.0,0.142857143,328
k1653,0.0,0.0,0.615547746,0.200590197,0.0,0.0,0.142857143,0.0,0.0741,0.0,2728
k1671,0.0,0.0769,0.702630597,0.200590197,0.0,0.0,0.214285714,0.0317,0.0741,0.0714,2538
k742,0.0,0.0769,0.317173057,0.0,0.0,0.0,0.142857143,0.0,0.0,0.142857143,3061
k1759,0.0833,0.0769,0.531128125,0.182580976,0.069,0.0,0.0,0.0476,0.0741,0.142857143,3388
k878,0.0,0.0,0.628144535,0.150442646,0.0,0.0,0.0,0.0,0.0,0.0,2444
k2231,0.0,0.0,0.546830445,0.0501,0.0,0.0,0.0,0.0,0.0,0.0714,2188
k657,0.0,0.0,0.75918985,0.13248306,0.0,0.0,0.0,0.0,0.0,0.0714,3056
k385,0.0,0.0,0.612985014,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0,2722
k2300,0.0,0.153846154,0.513780611,0.0,0.0,0.0,0.0714,0.0,0.0,0.142857143,2694
k2482,0.0,0.0,0.682965018,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,2187
k2957,0.0,0.0,0.622269449,0.0505,0.0,0.0,0.0,0.0952,0.0,0.285714286,3121
k939,0.0,0.0,0.624256448,0.0285,0.0,0.0,0.0,0.0,0.0,0.0714,780
k880,0.0,0.0,0.67110335,0.0,0.0,0.0,0.0,0.0,0.148148148,0.142857143,1898
k1156,0.0,0.0,0.676133515,0.0571,0.0,0.0,0.214285714,0.0,0.0,0.0,2339
k36,0.0,0.0,0.653342879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687
k2333,0.0,0.0,0.585139635,0.100295102,0.0,0.0,0.0,0.0,0.0,0.142857143,398
k2552,0.0,0.307692308,0.570639777,0.113144934,0.0,0.0,0.0,0.0,0.0,0.214285714,332
k844,0.0,0.0,0.370319344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638
k2487,0.0,0.0,0.604235855,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,1265
k1065,0.0,0.0,0.419505589,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0714,582
k3102,0.0,0.0,0.505793995,0.0263,0.0,0.0,0.142857143,0.0,0.0,0.0714,2024
k831,0.0,0.0,0.554159925,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,686
k2327,0.0,0.0,0.728803332,0.0571,0.0,0.0,0.0,0.0,0.0,0.0714,2372
k2121,0.0,0.0,0.616899173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467
k1051,0.0,0.0,0.672796094,0.0,0.0,0.0,0.0,0.0,0.148148148,0.142857143,1641
k2248,0.0,0.0,0.701277993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188
k3114,0.0417,0.0,0.545940903,0.240627647,0.0,0.111111111,0.0,0.0317,0.0741,0.285714286,1160
k916,0.0,0.0,0.669620617,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,3181
k1361,0.0,0.0,0.687791661,0.0,0.0,0.0,0.0,0.0794,0.037,0.285714286,787
k802,0.0,0.0,0.60440001,0.0641,0.0,0.0,0.0,0.0,0.0,0.0714,1479
k2629,0.0,0.0769,0.698357721,0.174746316,0.0,0.0,0.0714,0.126984127,0.0,0.142857143,769
k2740,0.0,0.0,0.514647901,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0714,1449
k451,0.0,0.153846154,0.600533831,0.200590197,0.0,0.0,0.0,0.0,0.0,0.142857143,2005
k347,0.0,0.0,0.659791115,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0,1019
k2746,0.0,0.0769,0.541127812,0.0,0.0,0.0,0.0714,0.0,0.0,0.142857143,752
k1914,0.0,0.0,0.616610488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877
k3055,0.0,0.0769,0.633308332,0.114152358,0.0,0.0,0.0714,0.0,0.0,0.0,1490
k3286,0.0,0.0,0.567064637,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,1039
k1886,0.0,0.0,0.504827041,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0,2676
k2124,0.0,0.0,0.582169258,0.0285,0.0,0.0,0.0714,0.0317,0.0,0.142857143,3362
k3224,0.0,0.0,0.613226063,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0,1175
k1113,0.0,0.153846154,0.577708452,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,892
k397,0.0,0.0,0.547074424,0.0501,0.0,0.0,0.0,0.0,0.0,0.0714,2461
k514,0.0,0.0,0.643658868,0.0,0.0,0.0,0.214285714,0.19047619,0.0,0.214285714,677
k1297,0.0,0.0,0.49616276,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,2893
k3249,0.0,0.0,0.7259085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500
k3384,0.458333333,0.923076923,0.799840133,0.802000907,0.75862069,0.388888889,0.357142857,0.587301587,0.962962963,0.857142857,1365
k1908,0.0,0.0,0.675018744,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,3339
k3411,0.0,0.0,0.499530904,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,599
k1478,0.0,0.0,0.533286544,0.100295102,0.0,0.0,0.142857143,0.0,0.0,0.0,3377
k3413,0.0,0.0,0.901927625,0.0,0.0,0.0,0.0,0.0317,0.0,0.0714,1376
k1994,0.0,0.0,0.582016388,0.100295102,0.0,0.0,0.0,0.0,0.0,0.0,791
k1715,0.0,0.0,0.524801549,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,741
k2147,0.0,0.153846154,0.794333555,0.0,0.0,0.0,0.214285714,0.111111111,0.0741,0.214285714,663
k1362,0.0,0.0,0.697103833,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,2615
k902,0.0,0.0,0.628243108,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,3267
k616,0.0,0.0,0.482950182,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,3355
k2904,0.0,0.0,0.605133208,0.0,0.0,0.0,0.142857143,0.0952,0.0,0.214285714,357
k2843,0.0,0.0,0.633627769,0.0128,0.0,0.0,0.0,0.0,0.0,0.142857143,2718
k213,0.0,0.0,0.648117406,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714,1917
k944,0.0417,0.153846154,0.542040153,0.0794,0.0,0.0,0.0,0.0,0.0,0.214285714,306
k2964,0.0,0.0,0.601552843,0.4011804,0.0,0.0,0.0,0.0,0.0,0.0,239
k1340,0.0,0.0,0.59821255,0.087,0.0,0.0,0.214285714,0.0159,0.0,0.142857143,240
k3326,0.0,0.0,0.66664487,0.067,0.0,0.0,0.0,0.0,0.0,0.142857143,457
